timestamp,pitch,roll,svm,gx,gy,gz,label
636415,44.89,128.53,0.99,-23.6,0.13,-196.33,Falling
636435,45.0,126.53,0.88,-57.34,11.28,-179.58,Falling
636455,45.25,124.42,0.76,-70.52,24.38,-163.25,Falling
636475,45.61,122.48,0.64,-67.79,42.92,-142.97,Falling
636495,46.07,120.8,0.58,-64.97,60.45,-107.47,Falling
636515,46.42,119.21,0.55,-68.29,66.23,-60.44,Falling
636535,45.87,117.67,0.51,-72.17,35.91,-23.46,Falling
636555,44.75,115.91,0.5,-74.21,4.88,3.67,Falling
636575,43.27,114.24,0.5,-73.33,-5.47,23.73,Falling
636595,41.57,112.53,0.52,-73.01,-11.88,41.86,Falling
636615,39.37,110.62,0.55,-77.38,-29.7,66.64,Falling
636635,37.82,108.28,0.62,-98.32,-12.7,103.16,Falling
636655,37.34,105.31,0.75,-148.83,25.58,141.69,Falling
636675,37.27,101.8,0.9,-191.11,39.45,162.09,Falling
636695,36.95,97.98,1.12,-208.64,20.82,178.33,Falling
636715,36.39,94.08,1.5,-219.16,3.75,201.54,Falling
636735,36.1,90.43,1.69,-218.35,4.33,201.55,Falling
636755,35.71,87.88,1.74,-191.04,-2.59,182.29,Falling
636775,37.06,86.98,1.77,-94.27,58.16,116.14,Falling
636795,40.03,87.27,1.78,-29.37,158.95,76.43,Falling
636815,44.03,88.21,1.76,0.44,218.4,62.91,Falling
636835,47.86,89.57,1.73,19.65,212.59,50.04,Falling
636855,50.74,91.19,1.69,31.78,176.72,34.97,Falling
636875,52.3,92.96,1.68,39.13,105.04,23.52,Falling
636895,52.64,94.8,1.67,41.08,40.94,14.96,Falling
636915,52.07,96.96,1.67,51.93,-7.46,6.82,Falling
636935,51.29,99.67,1.65,83.92,-19.69,-7.09,Falling
636955,50.5,102.68,1.63,110.11,-19.07,-18.87,Falling
636975,49.51,105.8,1.6,123.92,-24.48,-19.44,Falling
636995,48.09,108.93,1.59,131.04,-43.89,-19.2,Falling
637015,46.73,111.89,1.57,128.2,-48.49,-24.79,Falling
637035,45.34,114.54,1.54,119.36,-51.08,-41.63,Falling
637055,43.65,116.71,1.52,98.63,-60.27,-49.89,Falling
637075,41.43,118.44,1.52,76.38,-87.78,-53.51,Falling
637095,37.99,119.62,1.54,49.56,-154.89,-53.85,Falling
637115,32.98,120.04,1.57,13.57,-246.21,-54.96,Falling
637135,28.01,119.56,1.59,-28.84,-250.02,-63.55,Falling
637155,22.99,117.89,1.56,-90.13,-250.1,-79.38,Falling
637175,17.94,114.44,1.48,-175.84,-250.12,-81.01,Falling
637195,12.06,109.9,1.28,-232.72,-250.12,-102.52,Falling
637215,6.58,106.64,0.79,-249.3,-250.13,-62.64,Falling
637235,1.23,94.71,0.51,-250.03,-250.13,31.33,Falling
637255,-3.9,83.13,0.46,-250.08,-250.13,126.81,Falling
637275,-8.88,72.9,0.45,-232.3,-250.13,205.31,Falling
637295,-13.67,64.65,0.46,-129.01,-250.13,248.54,Falling
637315,-18.31,58.63,0.46,-14.88,-250.13,250.03,Falling
637335,-22.82,54.64,0.47,86.36,-250.13,250.09,Falling
637355,-27.18,52.43,0.48,173.36,-250.13,238.58,Falling
637375,-31.35,51.34,0.49,235.72,-250.13,164.97,Falling
637395,-35.39,50.38,0.49,249.5,-250.13,64.19,Falling
637415,-39.28,49.26,0.48,250.03,-250.13,-29.39,Falling
637435,-43.06,47.42,0.48,236.18,-250.13,-114.17,Falling
637455,-46.71,44.09,0.47,167.43,-250.13,-181.43,Falling
637475,-50.29,47.87,0.46,69.54,-250.13,-222.41,Falling
637495,-53.85,49.62,0.44,-27.27,-250.13,-232.31,Falling
637515,-57.36,49.63,0.42,-116.57,-250.13,-214.53,Falling
637535,-60.86,48.27,0.4,-190.05,-250.13,-166.86,Falling
637555,-64.37,46.14,0.39,-238.43,-250.14,-94.0,Falling
637575,-67.77,35.1,0.39,-249.49,-250.14,-11.75,Falling
637595,-71.07,24.43,0.39,-248.85,-250.14,70.9,Falling
637615,-74.2,14.8,0.4,-229.66,-250.14,144.38,Falling
637635,-77.22,6.62,0.41,-161.04,-250.14,202.33,Falling
637655,-80.06,0.17,0.42,-78.59,-250.14,238.13,Falling
637675,-83.58,-4.43,0.81,-37.35,-250.14,136.24,Falling
637695,-85.04,-5.5,2.63,146.95,-249.3,117.98,Falling
637715,-82.37,-13.87,3.26,-208.4,-192.92,233.73,Falling
637735,-84.69,-22.36,2.56,-249.79,-247.28,249.72,Falling
637755,-86.91,-29.36,1.71,-199.24,-250.0,250.07,Falling
637775,-88.81,-34.47,0.92,-109.96,-250.09,250.1,Falling
637795,-90.84,-38.48,0.52,-35.3,-250.11,250.11,Falling
637815,-93.08,-41.32,0.41,26.56,-250.12,250.12,Falling
637835,-95.16,-43.04,0.36,85.26,-250.12,250.12,Falling
637855,-96.98,-43.22,0.33,151.15,-250.12,250.12,Falling
637875,-97.2,-43.82,0.37,196.11,-250.13,250.12,Falling
637895,-98.14,-38.45,0.59,138.02,-250.13,250.12,Falling
637915,-99.18,-32.63,0.81,125.78,-250.13,250.12,Falling
637935,-100.8,-35.12,0.87,114.21,-250.13,250.12,Falling
637955,-103.42,-29.13,0.83,102.13,-250.13,250.12,Falling
637975,-106.68,-30.69,0.84,133.42,-250.13,250.13,Falling
637995,-109.11,-30.2,0.94,227.91,-250.13,250.13,Falling
638015,-111.2,-29.63,0.97,249.46,-250.13,244.81,Falling
638035,-112.95,-29.08,0.88,250.06,-250.13,98.59,Falling
638055,-114.71,-29.07,1.45,233.87,-250.13,247.12,Falling
638075,-108.82,-37.86,3.0,-180.15,-229.53,250.07,Falling
638095,-105.0,-46.0,1.11,-249.64,-20.48,250.11,Falling
638115,-105.61,-54.58,2.92,-250.12,-246.93,250.12,Falling
638135,-101.65,-49.34,1.53,-50.38,-26.5,161.53,Falling
638155,-101.31,-51.01,0.32,121.03,-81.72,-50.03,Falling
638175,-99.95,-52.99,0.2,122.52,-79.38,-60.77,Falling
638195,-98.39,-54.94,0.18,120.08,-81.72,-63.2,Falling
638215,-96.95,-48.34,0.19,116.33,-88.74,-62.89,Falling
638235,-95.14,-42.73,0.62,100.45,-115.76,-54.36,Falling
638255,-95.32,-41.83,2.51,-89.64,-213.42,178.69,Falling
638275,-94.32,-39.21,1.15,-7.01,-185.29,-57.27,Falling
638295,-96.91,-35.33,0.28,-18.45,-244.42,-55.48,Falling
638315,-98.62,-40.44,0.16,-22.55,-249.87,-56.02,Falling
638335,-100.62,-36.69,0.16,-26.26,-250.07,-55.0,Falling
638355,-100.05,-41.4,0.86,-31.43,-250.1,14.67,Falling
638375,-100.4,-39.3,1.89,-15.31,-250.11,-57.12,Falling
638395,-100.01,-36.07,0.63,-17.92,-250.12,-72.47,Falling
638415,-99.35,-38.51,0.74,-5.5,-250.12,31.3,Falling
638435,-99.28,-40.4,0.72,19.56,-250.12,74.83,Falling
638455,-98.35,-41.53,0.88,-26.37,-250.13,-20.16,Falling
638475,-98.86,-45.9,0.47,-11.98,-250.13,2.31,Falling
638495,-98.84,-45.7,0.34,15.03,-250.13,7.02,Falling
638515,-98.37,-45.53,0.41,-53.83,-250.13,16.49,Falling
638535,-87.67,-40.27,0.39,68.58,-204.36,-20.02,Falling
638555,-80.6,-39.03,0.29,74.04,222.33,-21.88,Falling
638575,-80.35,-36.56,0.21,-49.5,-116.8,-24.87,Falling
638595,-81.0,-35.97,0.72,35.36,-248.98,9.86,Falling
638615,-75.16,-35.9,0.65,10.14,88.57,-5.15,Falling
638635,-71.41,-35.62,0.58,8.26,24.0,-3.75,Falling
638655,-69.19,-35.5,0.63,8.81,-35.01,-0.86,Falling
638675,-65.2,-35.55,0.89,3.43,24.9,-2.13,Falling
638695,-62.3,-35.64,0.72,-2.4,-7.0,-1.49,Falling
638715,-58.99,-35.6,0.85,-2.63,-0.25,-1.26,Falling
638735,-55.88,-35.57,0.9,-2.5,-0.12,-1.26,Falling
638755,-52.78,-35.48,0.83,-2.25,0.23,-1.2,Falling
638775,-49.8,-35.4,0.86,-2.04,-0.43,-1.07,Falling
638795,-46.83,-35.32,0.89,-1.95,-0.87,-1.04,Falling
638815,-43.92,-35.24,0.89,-1.81,-0.45,-0.97,Falling
638835,-41.12,-35.13,0.87,-1.76,-0.73,-0.93,Falling
638855,-38.36,-35.02,0.87,-1.7,-0.94,-0.94,Falling
638875,-35.63,-34.9,0.88,-1.66,-0.92,-0.91,Falling
638895,-32.97,-34.78,0.88,-1.67,-0.89,-0.91,Falling
638915,-30.35,-34.65,0.88,-1.64,-0.85,-0.91,Falling
638935,-27.79,-34.51,0.88,-1.63,-0.86,-0.89,Falling
638955,-25.29,-34.36,0.88,-1.6,-0.87,-0.89,Falling
638975,-22.85,-34.22,0.88,-1.61,-0.9,-0.88,Falling
638995,-20.47,-34.05,0.88,-1.61,-0.9,-0.88,Falling
639015,-18.14,-33.9,0.88,-1.63,-0.87,-0.89,Falling
639035,-15.87,-33.72,0.88,-1.64,-0.88,-0.89,Falling
639055,-13.63,-33.55,0.88,-1.64,-0.87,-0.89,Falling
639075,-11.45,-33.37,0.88,-1.64,-0.88,-0.9,Falling
639095,-9.31,-33.19,0.88,-1.65,-0.86,-0.89,Falling
639115,-7.24,-32.98,0.88,-1.64,-0.85,-0.89,Falling
639135,-5.22,-32.78,0.88,-1.64,-0.87,-0.89,Falling
639155,-3.24,-32.58,0.88,-1.66,-0.87,-0.9,Falling
639175,-1.3,-32.37,0.88,-1.66,-0.87,-0.89,Falling
639195,0.59,-32.15,0.88,-1.64,-0.87,-0.9,Falling
639215,2.44,-31.93,0.88,-1.64,-0.87,-0.89,Falling
639235,4.24,-31.71,0.88,-1.65,-0.88,-0.89,Falling
639255,6.0,-31.5,0.88,-1.66,-0.88,-0.89,Falling
639275,7.7,-31.27,0.88,-1.67,-0.88,-0.89,Falling
639295,9.38,-31.04,0.88,-1.67,-0.88,-0.88,Falling
639315,10.99,-30.79,0.88,-1.66,-0.87,-0.89,Falling
639335,12.57,-30.55,0.88,-1.67,-0.88,-0.89,Falling
639355,14.1,-30.31,0.88,-1.67,-0.87,-0.88,Falling
639375,15.6,-30.06,0.88,-1.67,-0.86,-0.88,Falling
639395,17.05,-29.8,0.88,-1.67,-0.86,-0.89,Falling
639415,18.46,-29.56,0.88,-1.68,-0.86,-0.89,Falling
639435,19.83,-29.31,0.88,-1.68,-0.85,-0.89,Falling
639455,21.19,-29.05,0.88,-1.68,-0.83,-0.9,Falling
639475,22.49,-28.78,0.88,-1.67,-0.82,-0.9,Falling
639495,23.75,-28.51,0.88,-1.68,-0.81,-0.89,Falling
639515,24.98,-28.25,0.88,-1.68,-0.81,-0.89,Falling
639535,26.16,-27.98,0.88,-1.68,-0.81,-0.89,Falling
639555,27.31,-27.71,0.88,-1.69,-0.8,-0.89,Falling
639575,28.42,-27.44,0.88,-1.68,-0.81,-0.89,Falling
639595,29.5,-27.16,0.88,-1.68,-0.8,-0.89,Falling
639615,30.54,-26.88,0.88,-1.69,-0.79,-0.89,Falling
639635,31.54,-26.61,0.88,-1.69,-0.79,-0.89,Falling
639655,32.52,-26.33,0.88,-1.7,-0.78,-0.89,Falling
639675,33.47,-26.06,0.88,-1.71,-0.78,-0.89,Falling
639695,34.38,-25.78,0.88,-1.7,-0.78,-0.88,Falling
639715,35.27,-25.5,0.88,-1.71,-0.78,-0.89,Falling
639735,36.12,-25.22,0.88,-1.71,-0.78,-0.88,Falling
639755,36.94,-24.93,0.88,-1.71,-0.78,-0.88,Falling
639775,37.72,-24.64,0.88,-1.71,-0.78,-0.88,Falling
639795,38.48,-24.34,0.88,-1.7,-0.78,-0.88,Falling
639815,39.22,-24.05,0.88,-1.7,-0.77,-0.88,Falling
639835,39.93,-23.76,0.88,-1.7,-0.78,-0.88,Falling
639855,40.61,-23.47,0.88,-1.7,-0.77,-0.88,Falling
639875,41.26,-23.19,0.88,-1.7,-0.77,-0.88,Falling
639895,41.87,-22.91,0.88,-1.7,-0.77,-0.88,Falling
639915,42.46,-22.61,0.88,-1.7,-0.77,-0.88,Falling
639935,43.02,-22.33,0.88,-1.7,-0.77,-0.89,Falling
639955,43.57,-22.03,0.88,-1.7,-0.77,-0.89,Falling
639975,44.08,-21.75,0.88,-1.7,-0.77,-0.89,Falling
639995,44.58,-21.47,0.88,-1.7,-0.78,-0.89,Falling
640015,45.05,-21.17,0.88,-1.7,-0.79,-0.89,Falling
640035,45.5,-20.88,0.88,-1.7,-0.79,-0.89,Falling
640055,45.93,-20.6,0.88,-1.7,-0.78,-0.89,Falling
640075,46.33,-20.32,0.88,-1.7,-0.78,-0.89,Falling
640095,46.7,-20.03,0.88,-1.7,-0.78,-0.89,Falling
640115,47.04,-19.75,0.88,-1.7,-0.78,-0.89,Falling
640135,47.36,-19.47,0.88,-1.7,-0.79,-0.89,Falling
640155,47.68,-19.17,0.88,-1.7,-0.79,-0.9,Falling
640175,47.97,-18.9,0.88,-1.7,-0.79,-0.9,Falling
640195,48.27,-18.62,0.88,-1.7,-0.78,-0.9,Falling
640215,48.52,-18.34,0.88,-1.7,-0.77,-0.9,Falling
640235,48.74,-18.05,0.88,-1.7,-0.77,-0.9,Falling
640255,48.95,-17.77,0.88,-1.7,-0.77,-0.9,Falling
640275,49.16,-17.48,0.88,-1.69,-0.77,-0.9,Falling
640295,49.34,-17.2,0.88,-1.69,-0.77,-0.89,Falling
640315,49.51,-16.94,0.88,-1.7,-0.77,-0.9,Falling
640335,49.66,-16.66,0.88,-1.7,-0.77,-0.9,Falling
640355,49.79,-16.38,0.88,-1.7,-0.77,-0.9,Falling
640375,49.9,-16.1,0.88,-1.7,-0.76,-0.89,Falling
640395,50.0,-15.83,0.88,-1.7,-0.76,-0.9,Falling
640415,50.09,-15.56,0.88,-1.7,-0.76,-0.9,Falling
640435,50.15,-15.3,0.88,-1.7,-0.76,-0.9,Falling
640455,50.2,-15.02,0.88,-1.7,-0.76,-0.9,Falling
640475,50.24,-14.76,0.88,-1.7,-0.75,-0.9,Falling
640495,50.26,-14.5,0.88,-1.7,-0.76,-0.9,Falling
640515,50.26,-14.24,0.88,-1.7,-0.76,-0.9,Falling
640535,50.24,-13.98,0.88,-1.7,-0.76,-0.9,Falling
640555,50.21,-13.71,0.88,-1.7,-0.76,-0.9,Falling
640575,50.17,-13.46,0.88,-1.69,-0.76,-0.9,Falling
640595,50.12,-13.2,0.88,-1.7,-0.76,-0.89,Falling
640615,50.06,-12.95,0.88,-1.7,-0.77,-0.89,Falling
640635,49.99,-12.7,0.88,-1.7,-0.77,-0.9,Falling
640655,49.91,-12.45,0.88,-1.7,-0.77,-0.89,Falling
640675,49.82,-12.2,0.88,-1.7,-0.76,-0.9,Falling
640695,49.72,-11.96,0.88,-1.7,-0.76,-0.9,Falling
640715,49.61,-11.7,0.88,-1.7,-0.76,-0.89,Falling
640735,49.48,-11.45,0.88,-1.7,-0.76,-0.89,Falling
640755,49.36,-11.21,0.88,-1.7,-0.76,-0.9,Falling
640775,49.21,-10.96,0.88,-1.7,-0.76,-0.9,Falling
640795,49.05,-10.73,0.88,-1.7,-0.77,-0.9,Falling
640815,48.89,-10.48,0.88,-1.7,-0.77,-0.9,Falling
640835,48.73,-10.25,0.88,-1.7,-0.76,-0.9,Falling
640855,48.55,-10.01,0.88,-1.7,-0.76,-0.9,Falling
640875,48.36,-9.79,0.88,-1.69,-0.76,-0.9,Falling
640895,48.17,-9.56,0.88,-1.7,-0.76,-0.9,Falling
640915,47.97,-9.34,0.88,-1.7,-0.75,-0.91,Falling
640935,47.76,-9.12,0.88,-1.7,-0.75,-0.91,Falling
640955,47.54,-8.89,0.88,-1.7,-0.76,-0.9,Falling
640975,47.3,-8.67,0.88,-1.7,-0.76,-0.91,Falling
640995,47.07,-8.46,0.88,-1.71,-0.76,-0.91,Falling
641015,46.82,-8.23,0.88,-1.71,-0.76,-0.91,Falling
641035,46.57,-8.02,0.88,-1.71,-0.76,-0.91,Falling
641055,46.33,-7.81,0.88,-1.71,-0.76,-0.91,Falling
641075,46.08,-7.6,0.88,-1.71,-0.76,-0.91,Falling
641095,45.81,-7.39,0.88,-1.71,-0.75,-0.91,Falling
641115,45.54,-7.18,0.88,-1.71,-0.75,-0.91,Falling
641135,45.27,-6.97,0.88,-1.71,-0.75,-0.91,Falling
641155,44.99,-6.78,0.88,-1.71,-0.74,-0.91,Falling
641175,44.71,-6.57,0.88,-1.71,-0.74,-0.91,Falling
641195,44.42,-6.4,0.88,-1.71,-0.74,-0.91,Falling
641215,44.12,-6.21,0.88,-1.71,-0.74,-0.91,Falling
641235,43.81,-6.01,0.88,-1.71,-0.74,-0.91,Falling
641255,43.53,-5.83,0.88,-1.71,-0.74,-0.91,Falling
641275,43.22,-5.64,0.88,-1.71,-0.73,-0.91,Falling
641295,42.91,-5.46,0.88,-1.71,-0.73,-0.91,Falling
641315,42.61,-5.28,0.88,-1.72,-0.72,-0.92,Falling
641335,42.28,-5.1,0.88,-1.72,-0.72,-0.92,Falling
641355,41.97,-4.92,0.88,-1.72,-0.72,-0.91,Falling
641375,41.65,-4.75,0.88,-1.71,-0.72,-0.91,Falling
641395,41.31,-4.57,0.88,-1.71,-0.72,-0.92,Falling
641415,40.97,-4.41,0.88,-1.72,-0.72,-0.91,Falling
641435,40.65,-4.25,0.88,-1.72,-0.72,-0.91,Falling
641455,40.31,-4.08,0.88,-1.72,-0.71,-0.91,Falling
641475,39.98,-3.92,0.88,-1.72,-0.72,-0.91,Falling
641495,39.64,-3.76,0.88,-1.72,-0.71,-0.91,Falling
641515,39.29,-3.59,0.88,-1.72,-0.71,-0.91,Falling
641535,38.95,-3.44,0.88,-1.72,-0.71,-0.91,Falling
641555,38.61,-3.28,0.88,-1.73,-0.7,-0.91,Falling
641575,38.27,-3.13,0.88,-1.73,-0.7,-0.91,Falling
641595,37.93,-2.99,0.88,-1.74,-0.7,-0.91,Falling
641615,37.6,-2.85,0.88,-1.75,-0.69,-0.91,Falling
641635,37.25,-2.72,0.88,-1.74,-0.69,-0.91,Falling
641655,36.9,-2.57,0.88,-1.74,-0.68,-0.91,Falling
641675,36.56,-2.44,0.88,-1.75,-0.68,-0.9,Falling
641695,36.2,-2.3,0.88,-1.75,-0.67,-0.9,Falling
641715,35.85,-2.15,0.88,-1.75,-0.67,-0.9,Falling
641735,35.49,-2.01,0.88,-1.75,-0.67,-0.91,Falling
641755,35.13,-1.88,0.88,-1.75,-0.67,-0.91,Falling
641775,34.76,-1.74,0.88,-1.75,-0.67,-0.91,Falling
641795,34.41,-1.61,0.88,-1.75,-0.67,-0.9,Falling
641815,34.06,-1.48,0.88,-1.75,-0.67,-0.9,Falling
641835,33.7,-1.36,0.88,-1.75,-0.67,-0.9,Falling
641855,33.35,-1.22,0.88,-1.75,-0.67,-0.9,Falling
641875,33.01,-1.11,0.88,-1.76,-0.66,-0.9,Falling
641895,32.67,-0.98,0.88,-1.76,-0.67,-0.9,Falling
641915,32.31,-0.87,0.88,-1.76,-0.66,-0.9,Falling
641935,31.96,-0.75,0.88,-1.77,-0.66,-0.9,Falling
641955,31.61,-0.63,0.88,-1.77,-0.66,-0.91,Falling
641975,31.27,-0.52,0.88,-1.77,-0.66,-0.91,Falling
641995,30.91,-0.4,0.88,-1.77,-0.67,-0.91,Falling
642015,30.54,-0.29,0.88,-1.77,-0.67,-0.91,Falling
642035,30.19,-0.17,0.88,-1.77,-0.67,-0.91,Falling
642055,29.83,-0.06,0.88,-1.77,-0.67,-0.91,Falling
642075,29.48,0.05,0.88,-1.77,-0.67,-0.91,Falling
642095,29.13,0.15,0.88,-1.77,-0.67,-0.91,Falling
642115,28.78,0.25,0.88,-1.76,-0.67,-0.9,Falling
642135,28.43,0.36,0.88,-1.76,-0.66,-0.9,Falling
642155,28.09,0.46,0.88,-1.76,-0.67,-0.9,Falling
642175,27.75,0.57,0.88,-1.76,-0.66,-0.9,Falling
642195,27.4,0.67,0.88,-1.76,-0.66,-0.9,Falling
642215,27.06,0.76,0.88,-1.76,-0.66,-0.9,Falling
642235,26.72,0.87,0.88,-1.75,-0.66,-0.9,Falling
642255,26.38,0.96,0.88,-1.75,-0.66,-0.9,Falling
642275,26.05,1.05,0.88,-1.74,-0.66,-0.9,Falling
642295,25.7,1.14,0.88,-1.74,-0.67,-0.9,Falling
642315,25.37,1.23,0.88,-1.74,-0.67,-0.9,Falling
642335,25.05,1.31,0.88,-1.74,-0.66,-0.9,Falling
642355,24.72,1.4,0.88,-1.74,-0.66,-0.9,Falling
642375,24.39,1.47,0.88,-1.74,-0.66,-0.9,Falling
642395,24.06,1.55,0.88,-1.74,-0.66,-0.9,Falling
642415,23.73,1.64,0.88,-1.74,-0.66,-0.9,Falling
642435,23.41,1.72,0.88,-1.73,-0.66,-0.9,Falling
642455,23.09,1.8,0.88,-1.73,-0.67,-0.9,Falling
642475,22.77,1.88,0.88,-1.73,-0.67,-0.9,Falling
642495,22.46,1.95,0.88,-1.72,-0.67,-0.9,Falling
642515,22.15,2.01,0.88,-1.73,-0.67,-0.9,Falling
642535,21.83,2.09,0.88,-1.73,-0.68,-0.9,Falling
642555,21.52,2.16,0.88,-1.74,-0.68,-0.9,Falling
642575,21.21,2.23,0.88,-1.74,-0.68,-0.9,Falling
642595,20.91,2.3,0.88,-1.73,-0.68,-0.89,Falling
642615,20.61,2.36,0.88,-1.74,-0.68,-0.89,Falling
642635,20.32,2.41,0.88,-1.74,-0.68,-0.9,Falling
642655,20.03,2.47,0.88,-1.74,-0.68,-0.9,Falling
642675,19.73,2.52,0.88,-1.74,-0.68,-0.9,Falling
642695,19.43,2.59,0.88,-1.74,-0.68,-0.9,Falling
642715,19.14,2.65,0.88,-1.74,-0.67,-0.9,Falling
642735,18.85,2.7,0.88,-1.73,-0.67,-0.9,Falling
642755,18.57,2.75,0.88,-1.73,-0.67,-0.9,Falling
642775,18.3,2.8,0.88,-1.73,-0.68,-0.9,Falling
642795,18.03,2.84,0.88,-1.73,-0.68,-0.9,Falling
642815,17.76,2.89,0.88,-1.73,-0.68,-0.9,Falling
642835,17.48,2.93,0.88,-1.74,-0.68,-0.9,Falling
642855,17.2,2.98,0.88,-1.73,-0.68,-0.9,Falling
642875,16.92,3.04,0.88,-1.73,-0.69,-0.9,Falling
642895,16.65,3.08,0.88,-1.74,-0.68,-0.9,Falling
642915,16.39,3.12,0.88,-1.74,-0.69,-0.9,Falling
642935,16.14,3.16,0.88,-1.74,-0.69,-0.9,Falling
642955,15.87,3.2,0.88,-1.75,-0.69,-0.9,Falling
642975,15.61,3.25,0.88,-1.75,-0.69,-0.9,Falling
642995,15.38,3.28,0.88,-1.76,-0.69,-0.9,Falling
643015,15.13,3.34,0.88,-1.75,-0.68,-0.9,Falling
643035,14.88,3.38,0.88,-1.75,-0.68,-0.9,Falling
643055,14.64,3.41,0.88,-1.75,-0.68,-0.9,Falling
643075,14.4,3.44,0.88,-1.75,-0.68,-0.9,Falling
643095,14.17,3.48,0.88,-1.74,-0.68,-0.9,Falling
643115,13.94,3.51,0.88,-1.75,-0.68,-0.9,Falling
643135,13.7,3.55,0.88,-1.75,-0.68,-0.9,Falling
643155,13.46,3.57,0.88,-1.75,-0.68,-0.9,Falling
643175,13.22,3.61,0.88,-1.75,-0.68,-0.91,Falling
643195,13.01,3.63,0.88,-1.75,-0.68,-0.91,Falling
643215,12.79,3.66,0.88,-1.75,-0.68,-0.9,Falling
643235,12.57,3.69,0.88,-1.75,-0.68,-0.9,Falling
643255,12.37,3.7,0.88,-1.76,-0.68,-0.9,Falling
643275,12.15,3.73,0.88,-1.75,-0.68,-0.9,Falling
643295,11.93,3.75,0.88,-1.75,-0.68,-0.9,Falling
643315,11.72,3.78,0.88,-1.75,-0.69,-0.9,Falling
643335,11.51,3.81,0.88,-1.75,-0.69,-0.9,Falling
643355,11.31,3.83,0.88,-1.75,-0.69,-0.9,Falling
643375,11.11,3.85,0.88,-1.74,-0.69,-0.9,Falling
643395,10.91,3.88,0.88,-1.74,-0.69,-0.9,Falling
643415,10.71,3.9,0.88,-1.74,-0.69,-0.9,Falling
643435,10.53,3.92,0.88,-1.74,-0.69,-0.91,Falling
643455,10.33,3.94,0.88,-1.74,-0.69,-0.91,Falling
643475,10.14,3.95,0.88,-1.75,-0.7,-0.91,Falling
643495,9.97,3.96,0.88,-1.75,-0.69,-0.9,Falling
643515,9.79,3.98,0.88,-1.75,-0.69,-0.9,Falling
643535,9.6,4.0,0.88,-1.75,-0.7,-0.9,Falling
643555,9.43,4.02,0.88,-1.75,-0.7,-0.9,Falling
643575,9.25,4.04,0.88,-1.74,-0.7,-0.9,Falling
643595,9.07,4.06,0.88,-1.74,-0.7,-0.9,Falling
643615,8.9,4.08,0.88,-1.73,-0.7,-0.9,Falling
643635,8.73,4.1,0.88,-1.74,-0.7,-0.9,Falling
643655,8.55,4.11,0.88,-1.74,-0.7,-0.9,Falling
643675,8.39,4.12,0.88,-1.74,-0.7,-0.9,Falling
643695,8.24,4.13,0.88,-1.74,-0.7,-0.9,Falling
643715,8.08,4.14,0.88,-1.75,-0.69,-0.9,Falling
643735,7.93,4.15,0.88,-1.75,-0.69,-0.9,Falling
643755,7.78,4.15,0.88,-1.76,-0.69,-0.9,Falling
643775,7.64,4.17,0.88,-1.76,-0.69,-0.9,Falling
643795,7.51,4.18,0.88,-1.76,-0.68,-0.9,Falling
643815,7.36,4.18,0.88,-1.77,-0.68,-0.91,Falling
643835,7.22,4.19,0.88,-1.77,-0.68,-0.9,Falling
643855,7.08,4.19,0.88,-1.77,-0.69,-0.9,Falling
643875,6.93,4.19,0.88,-1.76,-0.69,-0.91,Falling
643895,6.79,4.2,0.88,-1.76,-0.69,-0.9,Falling
643915,6.66,4.2,0.88,-1.76,-0.68,-0.9,Falling
643935,6.54,4.21,0.88,-1.76,-0.68,-0.9,Falling
643955,6.39,4.22,0.88,-1.76,-0.68,-0.9,Falling
643975,6.26,4.23,0.88,-1.76,-0.68,-0.91,Falling
643995,6.12,4.23,0.88,-1.76,-0.68,-0.9,Falling
644015,6.01,4.23,0.88,-1.75,-0.69,-0.9,Falling
644035,5.88,4.24,0.88,-1.75,-0.69,-0.9,Falling
644055,5.76,4.24,0.88,-1.75,-0.69,-0.91,Falling
644075,5.65,4.24,0.88,-1.75,-0.69,-0.91,Falling
644095,5.54,4.25,0.88,-1.75,-0.69,-0.91,Falling
644115,5.42,4.25,0.88,-1.74,-0.69,-0.91,Falling
644135,5.3,4.26,0.88,-1.74,-0.7,-0.91,Falling
644155,5.18,4.27,0.88,-1.74,-0.69,-0.91,Falling
644175,5.1,4.26,0.88,-1.74,-0.69,-0.91,Falling
644195,4.98,4.26,0.88,-1.74,-0.69,-0.91,Falling
644215,4.87,4.27,0.88,-1.74,-0.69,-0.91,Falling
644235,4.79,4.27,0.88,-1.74,-0.68,-0.91,Falling
644255,4.69,4.26,0.88,-1.74,-0.68,-0.91,Falling
644275,4.59,4.26,0.88,-1.74,-0.68,-0.91,Falling
644295,4.5,4.26,0.88,-1.74,-0.68,-0.91,Falling
644315,4.4,4.26,0.88,-1.74,-0.67,-0.91,Falling
644335,4.31,4.26,0.88,-1.75,-0.67,-0.91,Falling
644355,4.22,4.25,0.88,-1.75,-0.68,-0.91,Falling
644375,4.15,4.25,0.88,-1.75,-0.67,-0.91,Falling
644395,4.06,4.24,0.88,-1.75,-0.68,-0.91,Falling
644415,3.98,4.25,0.88,-1.76,-0.67,-0.91,Falling
644435,3.9,4.24,0.88,-1.76,-0.67,-0.91,Falling
644455,3.83,4.24,0.88,-1.76,-0.67,-0.91,Falling
644475,3.74,4.23,0.88,-1.75,-0.67,-0.9,Falling
644495,3.66,4.23,0.88,-1.75,-0.68,-0.91,Falling
