timestamp,pitch,roll,svm,gx,gy,gz,label
520035,-23.29,108.17,0.95,55.88,-84.55,-9.06,Lying Down
520055,-23.14,109.27,0.94,38.76,-77.11,-1.27,Lying Down
520075,-22.98,109.92,0.93,17.0,-69.74,2.64,Lying Down
520095,-22.79,110.02,0.94,-4.71,-62.86,-1.22,Lying Down
520115,-22.69,109.88,0.95,-9.9,-64.28,-11.87,Lying Down
520135,-22.82,109.81,0.96,-4.79,-72.31,-25.92,Lying Down
520155,-23.18,109.82,0.96,0.52,-86.91,-35.15,Lying Down
520175,-23.52,109.78,0.96,2.28,-92.74,-39.82,Lying Down
520195,-23.81,109.67,0.95,2.19,-93.35,-39.8,Lying Down
520215,-24.14,109.54,0.95,2.72,-92.78,-37.64,Lying Down
520235,-24.66,109.29,0.96,2.36,-89.82,-36.81,Lying Down
520255,-25.56,108.86,0.98,2.16,-94.28,-49.64,Lying Down
520275,-26.51,108.75,1.0,7.66,-104.02,-89.83,Lying Down
520295,-27.21,109.24,1.01,36.86,-111.18,-105.89,Lying Down
520315,-27.53,110.36,1.0,73.02,-106.14,-97.08,Lying Down
520335,-27.41,111.96,1.0,91.07,-93.8,-82.73,Lying Down
520355,-26.81,113.8,0.98,95.25,-74.25,-60.35,Lying Down
520375,-25.73,115.68,0.96,90.08,-47.82,-33.12,Lying Down
520395,-24.29,117.23,0.95,74.16,-20.04,-7.52,Lying Down
520415,-22.68,118.37,0.95,50.98,-0.72,0.67,Lying Down
520435,-20.91,119.31,0.95,40.09,9.3,2.82,Lying Down
520455,-19.1,120.06,0.95,32.48,12.37,4.71,Lying Down
520475,-17.25,120.55,0.96,22.25,14.15,5.62,Lying Down
520495,-15.34,120.73,0.97,10.12,15.27,6.18,Lying Down
520515,-13.24,120.69,0.97,2.12,20.66,8.67,Lying Down
520535,-11.09,120.4,0.97,-4.71,33.86,19.02,Lying Down
520555,-8.91,119.76,0.97,-15.31,51.34,30.85,Lying Down
520575,-6.82,118.92,0.98,-20.5,56.15,32.56,Lying Down
520595,-4.85,118.21,0.99,-13.32,55.48,29.55,Lying Down
520615,-2.86,117.86,0.99,2.16,55.87,23.22,Lying Down
520635,-0.87,117.74,0.98,14.29,56.39,21.64,Lying Down
520655,1.27,117.58,0.96,13.98,59.92,21.87,Lying Down
520675,3.57,117.34,0.94,12.29,69.85,22.6,Lying Down
520695,5.88,117.19,0.94,14.49,78.96,21.74,Lying Down
520715,8.42,117.19,0.94,20.84,87.99,17.42,Lying Down
520735,11.16,117.43,0.93,35.2,93.29,9.9,Lying Down
520755,13.83,117.98,0.93,51.91,89.34,11.16,Lying Down
520775,16.46,118.79,0.93,63.66,88.15,16.07,Lying Down
520795,19.21,119.89,0.93,73.88,92.55,24.07,Lying Down
520815,21.93,121.15,0.93,81.02,98.3,36.83,Lying Down
520835,24.39,122.48,0.93,82.55,97.8,49.28,Lying Down
520855,26.69,123.83,0.94,83.23,99.12,55.14,Lying Down
520875,28.98,125.3,0.96,85.9,103.09,59.18,Lying Down
520895,31.35,126.87,0.98,90.5,111.41,71.63,Lying Down
520915,33.91,128.47,1.01,92.88,136.32,97.16,Lying Down
520935,36.91,129.95,1.06,88.85,179.01,107.14,Lying Down
520955,39.84,131.06,1.14,76.32,191.91,96.14,Lying Down
520975,42.63,131.97,1.2,65.09,193.64,73.99,Lying Down
520995,45.3,132.89,1.2,67.26,191.1,48.88,Lying Down
521015,47.71,133.96,1.17,74.28,178.47,32.58,Lying Down
521035,50.05,135.37,1.11,90.05,160.06,31.89,Lying Down
521055,52.67,137.1,1.04,107.29,167.86,42.28,Lying Down
521075,55.53,139.05,0.98,117.29,189.71,64.73,Lying Down
521095,58.29,141.06,0.97,121.46,202.02,68.95,Lying Down
521115,60.85,143.29,0.96,128.91,200.08,64.37,Lying Down
521135,63.46,145.68,0.93,136.78,197.19,62.44,Lying Down
521155,66.54,148.35,0.91,147.27,204.84,69.88,Lying Down
521175,70.17,151.34,0.89,157.67,229.94,97.44,Lying Down
521195,73.77,154.33,0.88,154.25,248.14,135.95,Lying Down
521215,76.83,157.0,0.9,140.3,249.88,161.29,Lying Down
521235,79.56,158.83,0.93,102.49,250.03,160.07,Lying Down
521255,82.05,159.73,0.95,56.49,250.07,154.56,Lying Down
521275,84.16,159.56,0.96,18.64,250.09,145.93,Lying Down
521295,84.82,158.6,0.98,8.56,235.13,133.4,Lying Down
521315,85.33,157.47,0.99,21.16,186.23,127.81,Lying Down
521335,86.31,156.8,0.99,52.01,196.71,130.35,Lying Down
521355,87.45,156.86,0.99,83.38,208.74,138.24,Lying Down
521375,89.16,157.11,0.98,78.24,240.94,157.32,Lying Down
521395,90.81,156.57,0.98,53.56,249.4,179.57,Lying Down
521415,92.34,154.88,0.99,18.72,249.98,189.42,Lying Down
521435,93.71,152.43,1.05,-1.83,250.05,188.88,Lying Down
521455,95.0,149.63,1.2,-15.16,250.08,179.77,Lying Down
521475,96.19,146.05,1.39,-39.17,249.23,144.07,Lying Down
521495,95.29,141.79,1.53,-68.82,208.79,97.26,Lying Down
521515,92.67,137.55,1.65,-68.26,54.26,67.64,Lying Down
521535,89.6,133.95,1.68,-53.14,17.52,42.53,Lying Down
521555,87.33,131.29,1.61,-8.6,47.01,29.8,Lying Down
521575,85.91,129.3,1.41,22.03,86.13,36.79,Lying Down
521595,85.1,127.33,1.14,17.76,119.07,52.65,Lying Down
521615,83.93,124.71,1.03,-2.22,115.12,70.37,Lying Down
521635,82.3,121.58,1.13,-30.07,104.0,61.34,Lying Down
521655,81.0,118.14,1.2,-41.9,110.84,37.16,Lying Down
521675,80.09,114.53,1.18,-46.84,121.71,16.05,Lying Down
521695,79.34,110.98,1.16,-45.92,123.46,8.51,Lying Down
521715,78.15,107.64,1.12,-41.28,109.09,7.3,Lying Down
521735,76.67,104.34,1.08,-36.32,93.31,3.9,Lying Down
521755,75.35,100.85,1.06,-37.68,96.5,-4.18,Lying Down
521775,74.7,97.5,1.06,-34.96,113.9,-12.46,Lying Down
521795,74.46,94.52,1.04,-23.83,132.2,-12.34,Lying Down
521815,74.18,91.81,1.01,-6.89,126.07,-8.43,Lying Down
521835,73.69,89.29,0.97,4.18,118.06,0.05,Lying Down
521855,73.09,86.89,0.91,9.73,113.91,7.13,Lying Down
521875,72.62,84.52,0.84,9.61,117.85,9.31,Lying Down
521895,72.49,82.11,0.77,8.7,120.85,12.22,Lying Down
521915,72.57,79.64,0.71,5.43,123.01,19.14,Lying Down
521935,72.66,77.08,0.68,-3.12,122.59,29.12,Lying Down
521955,72.8,74.46,0.69,-10.16,124.52,37.35,Lying Down
521975,72.89,71.81,0.7,-12.12,124.32,40.28,Lying Down
521995,72.76,69.34,0.72,-9.51,116.35,44.28,Lying Down
522015,72.41,66.98,0.74,-7.01,98.52,53.07,Lying Down
522035,72.01,64.71,0.75,-5.53,90.87,61.55,Lying Down
522055,71.48,62.54,0.75,-3.54,85.49,67.68,Lying Down
522075,70.67,60.23,0.75,-7.24,75.36,68.23,Lying Down
522095,69.95,57.9,0.75,-13.94,68.64,68.0,Lying Down
522115,69.26,55.6,0.76,-18.52,61.19,69.88,Lying Down
522135,68.5,53.35,0.78,-20.62,52.08,75.3,Lying Down
522155,67.89,51.11,0.79,-21.53,52.46,85.84,Lying Down
522175,67.35,48.92,0.81,-21.48,52.4,96.87,Lying Down
522195,66.72,46.85,0.82,-20.45,49.67,106.47,Lying Down
522215,65.98,44.98,0.82,-16.93,42.52,114.47,Lying Down
522235,65.18,43.22,0.81,-12.19,33.76,119.1,Lying Down
522255,64.25,41.38,0.79,-13.13,22.35,121.32,Lying Down
522275,62.97,39.42,0.76,-16.54,5.53,122.73,Lying Down
522295,61.19,37.55,0.73,-19.0,-16.0,122.58,Lying Down
522315,59.01,35.78,0.69,-19.09,-35.83,120.6,Lying Down
522335,56.55,34.03,0.66,-19.11,-52.6,116.58,Lying Down
522355,53.76,32.25,0.64,-19.31,-65.81,114.37,Lying Down
522375,50.67,30.59,0.63,-18.59,-75.14,112.81,Lying Down
522395,47.18,29.07,0.62,-15.69,-90.59,111.85,Lying Down
522415,43.17,27.76,0.61,-8.79,-109.19,112.32,Lying Down
522435,38.77,26.62,0.59,-1.64,-112.15,111.53,Lying Down
522455,34.3,25.44,0.58,1.63,-109.81,108.9,Lying Down
522475,29.38,24.33,0.58,3.3,-116.11,104.17,Lying Down
522495,23.87,23.47,0.6,4.58,-134.22,96.6,Lying Down
522515,18.0,22.99,0.63,5.8,-151.84,81.2,Lying Down
522535,11.9,22.7,0.67,4.9,-166.56,60.44,Lying Down
522555,5.44,22.33,0.71,1.0,-187.1,45.95,Lying Down
522575,-1.45,21.99,0.74,-8.1,-215.85,33.72,Lying Down
522595,-8.52,21.69,0.77,-14.48,-238.75,24.55,Lying Down
522615,-15.5,21.42,0.77,-14.73,-244.97,23.4,Lying Down
522635,-22.4,21.03,0.76,-14.73,-244.85,29.8,Lying Down
522655,-29.05,20.48,0.77,-13.64,-243.08,43.47,Lying Down
522675,-35.46,20.28,0.77,-5.11,-240.68,59.4,Lying Down
522695,-42.0,20.5,0.77,23.96,-242.76,75.28,Lying Down
522715,-48.61,20.82,0.77,42.61,-241.15,89.31,Lying Down
522735,-54.65,20.75,0.78,44.13,-224.94,106.03,Lying Down
522755,-59.87,20.0,0.79,42.4,-183.48,115.63,Lying Down
522775,-65.73,18.93,0.82,42.52,-218.08,122.47,Lying Down
522795,-72.02,17.93,0.89,50.57,-247.76,131.69,Lying Down
522815,-78.26,16.31,1.01,89.13,-249.94,131.78,Lying Down
522835,-83.7,13.82,1.11,118.56,-236.63,130.98,Lying Down
522855,-88.23,11.15,1.16,114.74,-208.43,138.52,Lying Down
522875,-92.2,8.15,1.23,96.27,-187.33,169.17,Lying Down
522895,-96.16,4.49,1.41,56.57,-185.15,191.05,Lying Down
522915,-100.17,0.55,1.69,25.53,-187.73,177.16,Lying Down
522935,-104.2,-3.35,1.89,18.7,-190.7,151.9,Lying Down
522955,-108.29,-7.37,1.94,18.06,-197.69,124.9,Lying Down
522975,-112.0,-11.53,1.94,13.92,-192.83,104.39,Lying Down
522995,-114.94,-15.56,1.93,9.53,-169.52,95.44,Lying Down
523015,-116.24,-19.51,1.97,9.37,-88.1,86.08,Lying Down
523035,-115.41,-23.28,2.03,10.32,26.93,56.78,Lying Down
523055,-113.05,-26.64,2.05,17.51,112.57,5.71,Lying Down
523075,-110.05,-29.56,1.96,38.92,144.88,-33.15,Lying Down
523095,-106.96,-32.32,1.77,53.63,148.66,-52.32,Lying Down
523115,-103.99,-35.18,1.54,51.19,143.73,-57.47,Lying Down
523135,-101.28,-38.24,1.4,42.73,136.14,-58.08,Lying Down
523155,-98.58,-41.45,1.35,28.12,135.82,-59.56,Lying Down
523175,-95.54,-44.6,1.32,20.54,145.9,-62.7,Lying Down
523195,-92.3,-47.52,1.29,20.44,167.4,-67.83,Lying Down
523215,-89.03,-50.28,1.25,21.8,175.24,-72.86,Lying Down
523235,-85.92,-53.07,1.19,22.07,170.83,-73.71,Lying Down
523255,-82.65,-56.05,1.15,19.63,178.36,-69.9,Lying Down
523275,-79.03,-59.17,1.16,9.08,199.29,-66.89,Lying Down
523295,-75.51,-62.46,1.17,-12.05,205.66,-72.03,Lying Down
523315,-72.55,-65.92,1.18,-30.76,188.13,-86.27,Lying Down
523335,-69.74,-69.67,1.17,-48.23,176.19,-107.59,Lying Down
523355,-66.42,-73.62,1.15,-65.68,196.35,-114.59,Lying Down
523375,-62.67,-77.84,1.15,-90.3,221.54,-120.48,Lying Down
523395,-58.68,-82.35,1.12,-119.45,238.23,-134.98,Lying Down
523415,-54.64,-86.89,1.05,-139.18,234.99,-147.08,Lying Down
523435,-50.97,-91.55,0.93,-160.73,215.26,-145.04,Lying Down
523455,-47.79,-96.13,0.81,-182.95,175.86,-137.51,Lying Down
523475,-46.1,-100.44,0.78,-192.35,103.44,-124.56,Lying Down
523495,-45.99,-104.1,0.81,-181.68,26.06,-116.15,Lying Down
523515,-46.83,-106.9,0.84,-153.57,-17.15,-116.44,Lying Down
523535,-47.4,-109.0,0.88,-118.24,-9.58,-118.38,Lying Down
523555,-47.31,-110.66,0.91,-95.05,14.46,-115.3,Lying Down
523575,-47.25,-112.02,0.93,-85.14,26.3,-107.4,Lying Down
523595,-46.86,-113.26,0.98,-83.1,49.54,-102.09,Lying Down
523615,-46.06,-114.63,1.06,-90.05,77.35,-108.93,Lying Down
523635,-45.05,-116.34,1.19,-112.81,87.29,-126.87,Lying Down
523655,-43.61,-118.35,1.31,-138.13,99.15,-151.33,Lying Down
523675,-41.52,-120.12,1.4,-136.83,120.37,-165.46,Lying Down
523695,-38.9,-121.15,1.42,-119.9,140.46,-168.79,Lying Down
523715,-36.07,-121.23,1.43,-70.39,150.44,-163.06,Lying Down
523735,-33.02,-120.39,1.42,-20.06,160.4,-154.45,Lying Down
523755,-30.27,-118.98,1.39,11.21,149.11,-149.02,Lying Down
523775,-28.1,-117.16,1.34,29.93,116.67,-147.12,Lying Down
523795,-26.26,-114.8,1.28,55.03,86.07,-138.11,Lying Down
523815,-24.65,-112.03,1.19,77.12,67.73,-114.77,Lying Down
523835,-23.0,-108.89,1.07,94.65,61.3,-85.74,Lying Down
523855,-21.55,-105.33,0.97,115.42,45.43,-57.22,Lying Down
523875,-20.35,-101.54,0.85,135.13,23.56,-31.18,Lying Down
523895,-19.41,-97.84,0.72,138.51,-0.93,-11.34,Lying Down
523915,-18.69,-94.39,0.64,132.65,-23.52,7.9,Lying Down
523935,-18.23,-91.12,0.62,123.95,-42.84,34.96,Lying Down
523955,-17.72,-87.94,0.6,122.55,-42.23,70.7,Lying Down
523975,-17.04,-84.97,0.55,126.33,-34.21,106.56,Lying Down
523995,-16.51,-82.45,0.48,132.72,-25.51,135.31,Lying Down
524015,-16.47,-80.38,0.42,141.36,-29.08,162.32,Lying Down
524035,-17.32,-79.12,0.4,135.62,-38.61,199.57,Lying Down
524055,-19.12,-78.65,0.44,104.34,-52.48,231.6,Lying Down
524075,-21.52,-78.67,0.48,59.14,-69.15,234.65,Lying Down
524095,-24.33,-78.41,0.51,57.72,-98.65,234.45,Lying Down
524115,-27.12,-77.87,0.59,65.82,-116.16,240.98,Lying Down
524135,-29.94,-77.18,0.72,80.86,-118.19,247.59,Lying Down
524155,-32.75,-76.17,0.88,103.83,-114.2,249.48,Lying Down
524175,-36.29,-75.04,1.08,119.0,-131.66,249.86,Lying Down
524195,-41.25,-74.07,1.25,111.17,-207.56,249.97,Lying Down
524215,-46.59,-72.69,1.32,131.11,-248.47,249.65,Lying Down
524235,-49.74,-70.76,1.43,171.36,-142.61,249.79,Lying Down
524255,-50.08,-69.0,1.63,171.16,8.8,249.88,Lying Down
524275,-50.41,-67.67,1.62,157.37,7.81,244.7,Lying Down
524295,-52.32,-66.49,1.51,140.65,-40.88,233.71,Lying Down
524315,-54.27,-65.16,1.48,140.86,-88.46,239.98,Lying Down
524335,-54.91,-63.46,1.55,148.33,-26.89,247.53,Lying Down
524355,-53.42,-61.45,1.67,164.88,84.75,246.21,Lying Down
524375,-51.74,-59.5,1.77,170.74,106.03,234.29,Lying Down
524395,-51.66,-58.34,1.72,146.64,50.77,187.46,Lying Down
524415,-52.47,-57.81,1.6,97.04,7.21,127.59,Lying Down
524435,-52.28,-57.47,1.48,64.36,43.48,92.55,Lying Down
524455,-50.61,-57.02,1.43,54.63,107.75,62.9,Lying Down
524475,-48.37,-56.32,1.37,59.11,132.26,35.04,Lying Down
524495,-46.15,-55.37,1.26,63.12,122.22,20.77,Lying Down
524515,-44.31,-54.37,1.16,67.81,93.14,32.95,Lying Down
524535,-43.09,-53.24,1.12,75.43,62.82,52.01,Lying Down
524555,-42.26,-52.09,1.11,78.4,53.1,58.05,Lying Down
524575,-41.32,-51.0,1.13,75.03,60.96,54.41,Lying Down
524595,-40.07,-49.75,1.17,75.42,77.09,46.57,Lying Down
524615,-38.35,-48.63,1.23,73.36,104.41,31.02,Lying Down
524635,-36.25,-47.77,1.29,64.3,122.58,17.1,Lying Down
524655,-34.86,-47.01,1.38,52.63,93.29,7.28,Lying Down
524675,-32.91,-46.01,1.46,60.52,115.56,-17.26,Lying Down
524695,-30.14,-44.67,1.42,76.15,153.7,-47.81,Lying Down
524715,-27.65,-43.24,1.31,93.0,146.56,-66.69,Lying Down
524735,-25.13,-42.21,1.07,83.27,147.79,-80.28,Lying Down
524755,-22.15,-42.03,0.87,45.52,155.36,-88.03,Lying Down
524775,-19.31,-42.48,0.76,12.5,154.59,-87.42,Lying Down
524795,-16.25,-43.65,0.68,-3.65,170.13,-93.47,Lying Down
524815,-12.69,-45.11,0.73,-18.96,187.18,-119.37,Lying Down
524835,-13.79,-44.01,0.82,211.49,39.6,-64.76,Lying Down
524855,-12.15,-41.0,1.48,141.62,58.49,-136.95,Lying Down
524875,-11.14,-42.2,1.58,-67.76,71.07,17.02,Lying Down
524895,-13.24,-42.33,1.01,41.19,-26.03,-31.39,Lying Down
524915,-13.2,-42.02,1.29,26.84,-14.43,-4.55,Lying Down
524935,-13.73,-41.65,0.87,7.06,-22.99,-15.65,Lying Down
524955,-13.83,-41.05,0.95,17.29,-1.81,-14.36,Lying Down
524975,-13.71,-40.72,0.87,9.25,7.68,-15.81,Lying Down
524995,-13.62,-40.71,0.9,-1.53,3.48,-10.25,Lying Down
525015,-13.71,-40.69,0.88,-6.36,-0.03,-0.34,Lying Down
525035,-13.87,-40.61,0.89,-7.41,-3.53,2.19,Lying Down
525055,-13.84,-40.49,0.88,-7.01,-0.49,1.57,Lying Down
525075,-13.83,-40.36,0.89,-6.52,0.63,1.63,Lying Down
525095,-13.8,-40.26,0.88,-6.58,0.3,2.79,Lying Down
525115,-13.89,-40.2,0.88,-6.73,-1.07,5.29,Lying Down
525135,-14.09,-40.15,0.88,-6.32,-3.05,7.38,Lying Down
525155,-14.14,-39.98,0.88,-5.06,-0.87,5.65,Lying Down
525175,-14.21,-39.84,0.88,-3.39,-2.19,3.3,Lying Down
525195,-14.28,-39.58,0.87,-1.34,-2.47,0.1,Lying Down
525215,-14.16,-39.11,0.87,2.14,1.48,-6.82,Lying Down
525235,-13.97,-38.64,0.88,4.99,6.89,-15.41,Lying Down
525255,-13.8,-38.3,0.88,4.91,4.26,-19.02,Lying Down
525275,-13.7,-38.12,0.91,2.34,0.24,-13.1,Lying Down
525295,-13.72,-37.97,0.92,0.03,-4.9,-5.72,Lying Down
525315,-13.91,-37.74,0.92,-3.31,-10.54,2.92,Lying Down
525335,-14.44,-37.6,0.89,-5.39,-24.41,10.99,Lying Down
525355,-14.83,-37.36,0.86,-3.58,-25.11,8.49,Lying Down
525375,-15.87,-37.18,0.87,-3.98,-42.31,9.69,Lying Down
525395,-16.53,-36.96,0.88,-3.48,-32.11,11.05,Lying Down
525415,-17.01,-36.81,0.89,-4.24,-25.67,9.09,Lying Down
525435,-17.37,-36.71,0.89,-6.55,-19.95,6.17,Lying Down
525455,-17.83,-36.66,0.9,-10.82,-21.92,4.56,Lying Down
525475,-18.29,-36.73,0.91,-16.22,-24.61,1.92,Lying Down
525495,-19.13,-36.94,0.93,-23.96,-36.76,2.24,Lying Down
525515,-20.39,-37.41,0.94,-37.9,-57.49,6.27,Lying Down
525535,-22.55,-37.92,1.03,-54.54,-103.62,39.38,Lying Down
525555,-24.72,-38.71,1.24,-71.84,-113.49,105.68,Lying Down
525575,-27.14,-38.75,1.67,-30.67,-117.06,128.24,Lying Down
525595,-29.7,-37.08,1.82,57.63,-116.77,103.94,Lying Down
525615,-31.09,-35.45,1.64,66.97,-88.66,71.55,Lying Down
525635,-32.76,-33.47,1.47,76.91,-64.97,58.15,Lying Down
525655,-35.54,-31.59,1.33,65.44,-102.18,65.52,Lying Down
525675,-38.26,-30.76,1.37,28.86,-105.04,46.32,Lying Down
525695,-40.91,-30.24,1.48,16.19,-110.9,13.95,Lying Down
525715,-43.96,-29.35,1.58,34.72,-137.1,-3.91,Lying Down
525735,-47.23,-28.26,1.55,56.39,-161.26,-9.36,Lying Down
525755,-49.96,-27.46,1.49,48.27,-138.19,-29.77,Lying Down
525775,-52.5,-26.63,1.49,44.73,-133.4,-52.78,Lying Down
525795,-55.42,-25.3,1.49,62.0,-148.69,-56.91,Lying Down
525815,-58.9,-23.73,1.41,78.1,-173.24,-47.77,Lying Down
525835,-62.89,-22.61,1.3,56.73,-197.18,-33.65,Lying Down
525855,-66.95,-21.91,1.3,35.54,-205.97,-31.56,Lying Down
525875,-71.21,-21.19,1.31,32.46,-215.66,-37.37,Lying Down
525895,-75.21,-20.7,1.32,28.22,-205.73,-62.69,Lying Down
525915,-78.43,-20.62,1.34,15.99,-175.92,-114.97,Lying Down
525935,-81.03,-20.63,1.37,13.56,-150.79,-160.84,Lying Down
525955,-83.47,-20.34,1.34,23.28,-147.37,-189.98,Lying Down
525975,-85.94,-20.01,1.25,36.71,-149.36,-210.59,Lying Down
525995,-88.17,-19.85,1.1,32.48,-146.2,-214.89,Lying Down
526015,-90.04,-19.82,0.98,26.28,-135.27,-214.28,Lying Down
526035,-91.79,-19.74,0.85,26.52,-125.94,-216.57,Lying Down
526055,-93.37,-19.77,0.71,28.52,-119.79,-225.84,Lying Down
526075,-94.7,-20.1,0.55,27.23,-108.65,-239.21,Lying Down
526095,-96.01,-21.27,0.42,20.3,-96.31,-241.24,Lying Down
526115,-97.28,-23.15,0.31,0.35,-85.63,-235.82,Lying Down
526135,-98.14,-26.07,0.21,-17.53,-78.2,-226.46,Lying Down
526155,-97.33,-30.71,0.14,-35.85,-72.71,-212.85,Lying Down
526175,-95.11,-35.23,0.14,-53.56,-70.49,-181.76,Lying Down
526195,-93.28,-40.36,0.15,-68.22,-77.59,-134.63,Lying Down
