timestamp,pitch,roll,svm,gx,gy,gz,label
263031,42.57,-60.88,0.74,-100.05,-0.32,250.07,Running
263051,42.02,-61.43,0.94,-58.85,-8.68,248.02,Running
263071,41.05,-59.81,1.45,70.57,-17.94,220.58,Running
263091,39.48,-59.21,1.52,17.54,-43.16,136.65,Running
263111,37.3,-59.97,1.48,-46.85,-69.1,66.37,Running
263131,35.19,-60.45,1.61,-35.05,-66.45,48.44,Running
263151,33.11,-60.13,1.74,-0.75,-68.33,47.58,Running
263171,30.8,-59.39,1.81,23.04,-76.11,37.86,Running
263191,28.45,-59.11,1.88,2.5,-85.67,16.32,Running
263211,26.1,-59.35,1.83,-26.61,-88.52,-12.3,Running
263231,24.07,-59.55,1.78,-26.9,-79.11,-28.77,Running
263251,22.65,-59.55,1.74,-20.06,-51.88,-19.63,Running
263271,22.61,-59.21,1.9,1.34,15.29,-7.07,Running
263291,23.38,-58.64,2.05,26.33,47.37,-14.77,Running
263311,23.83,-57.67,1.84,43.59,33.14,-53.76,Running
263331,24.32,-56.84,1.38,30.91,38.11,-112.24,Running
263351,24.85,-56.42,0.92,20.3,47.89,-139.53,Running
263371,25.39,-55.65,0.53,28.35,65.99,-146.48,Running
263391,26.67,-54.26,0.31,25.96,110.31,-153.01,Running
263411,29.2,-52.19,0.23,10.76,132.85,-178.92,Running
263431,31.79,-52.13,0.23,-13.21,129.98,-221.09,Running
263451,34.57,-52.11,0.21,-17.71,113.51,-248.32,Running
263471,35.87,-52.39,0.19,-17.54,84.66,-249.97,Running
263491,36.75,-52.42,0.29,-7.5,81.08,-250.07,Running
263511,37.38,-52.43,0.49,21.75,68.18,-250.1,Running
263531,36.88,-52.53,0.66,24.61,25.12,-250.11,Running
263551,36.1,-53.01,1.01,8.54,16.72,-237.61,Running
263571,35.79,-54.13,1.36,-23.7,21.54,-121.45,Running
263591,35.48,-57.08,1.68,-113.71,9.78,-34.02,Running
263611,34.69,-61.8,1.88,-207.9,-9.14,34.91,Running
263631,33.96,-66.58,1.82,-211.88,-12.36,88.0,Running
263651,32.98,-70.68,1.68,-184.35,-25.49,126.65,Running
263671,31.87,-73.04,1.37,-103.03,-40.23,168.61,Running
263691,31.29,-73.11,0.98,-11.01,-29.18,200.91,Running
263711,31.5,-71.54,0.84,59.44,-1.63,212.06,Running
263731,32.04,-70.09,0.86,67.11,14.77,204.98,Running
263751,32.19,-69.91,0.81,20.35,-14.36,181.62,Running
263771,31.13,-70.29,0.74,-60.37,-60.0,139.26,Running
263791,29.08,-70.82,0.76,-66.25,-80.33,117.25,Running
263811,26.82,-69.9,0.83,4.35,-80.63,109.15,Running
263831,24.27,-67.15,0.95,131.67,-87.13,104.1,Running
263851,21.41,-64.2,1.11,156.71,-102.87,97.65,Running
263871,18.5,-63.09,1.17,70.71,-106.86,88.74,Running
263891,16.17,-64.2,1.38,-45.52,-88.18,72.45,Running
263911,14.25,-65.52,1.72,-54.89,-68.48,40.46,Running
263931,12.54,-65.51,1.93,-2.29,-55.12,-3.88,Running
263951,11.18,-64.82,2.03,41.81,-30.49,-37.95,Running
263971,10.94,-64.92,2.02,4.41,27.12,-61.96,Running
263991,11.7,-66.0,1.97,-47.5,71.63,-76.99,Running
264011,12.63,-66.97,1.8,-50.48,84.54,-100.78,Running
264031,13.8,-67.4,1.47,-32.92,98.84,-120.56,Running
264051,14.89,-67.3,1.08,0.9,105.84,-140.14,Running
264071,16.36,-67.31,0.77,-8.61,118.83,-154.32,Running
264091,18.33,-67.39,0.66,-34.0,126.46,-179.69,Running
264111,20.77,-66.67,0.73,8.37,144.11,-190.27,Running
264131,23.63,-63.94,0.74,117.83,156.72,-207.68,Running
264151,26.37,-60.81,0.72,161.46,143.03,-238.65,Running
264171,27.95,-58.25,0.77,145.18,102.53,-249.2,Running
264191,28.63,-55.65,0.81,147.09,56.31,-249.96,Running
264211,28.73,-53.39,0.88,141.5,27.91,-234.51,Running
264231,28.45,-52.58,1.03,97.87,15.71,-176.86,Running
264251,28.47,-53.48,1.28,4.53,20.12,-108.28,Running
264271,28.38,-55.21,1.48,-40.7,7.51,-50.08,Running
264291,27.78,-56.51,1.63,-24.65,-12.71,28.3,Running
264311,27.15,-57.09,1.68,6.18,-15.85,119.72,Running
264331,26.56,-58.12,1.66,-14.23,-14.52,180.46,Running
264351,25.89,-60.21,1.58,-66.19,-16.07,207.93,Running
264371,24.95,-63.34,1.46,-127.54,-22.8,208.38,Running
264391,23.66,-66.95,1.32,-164.6,-37.43,207.7,Running
264411,22.13,-70.07,1.15,-155.05,-47.95,206.53,Running
264431,20.35,-71.67,0.96,-96.98,-56.32,202.46,Running
264451,18.2,-71.32,0.88,1.46,-70.58,187.45,Running
264471,15.84,-69.9,0.78,48.54,-79.71,167.44,Running
264491,13.5,-68.75,0.68,40.59,-79.18,145.1,Running
264511,10.85,-68.18,0.66,26.63,-85.96,127.06,Running
264531,8.04,-67.46,0.77,35.07,-98.86,113.65,Running
264551,5.51,-66.47,1.0,47.06,-92.86,109.26,Running
264571,3.41,-65.99,1.3,29.72,-76.62,100.17,Running
264591,1.65,-66.48,1.57,-14.67,-61.79,83.08,Running
264611,0.2,-67.3,1.74,-37.84,-55.03,62.63,Running
264631,-1.42,-67.99,1.8,-30.82,-58.58,43.36,Running
264651,-2.74,-68.95,1.87,-41.59,-42.8,19.82,Running
264671,-3.26,-70.47,1.97,-69.8,-1.66,-10.33,Running
264691,-2.99,-71.71,1.92,-66.51,44.69,-46.34,Running
264711,-2.26,-72.17,1.76,-36.45,68.49,-87.93,Running
264731,-1.68,-71.97,1.46,12.87,67.45,-117.57,Running
264751,-0.85,-71.51,1.2,18.05,72.62,-137.54,Running
264771,0.26,-71.31,1.06,3.06,80.01,-152.07,Running
264791,1.51,-71.21,0.93,-5.52,85.87,-169.6,Running
264811,3.01,-70.9,0.8,8.7,90.32,-185.28,Running
264831,4.76,-70.0,0.69,39.01,91.56,-204.74,Running
264851,6.63,-68.61,0.66,61.73,84.75,-232.63,Running
264871,7.87,-67.28,0.71,67.98,64.38,-248.57,Running
264891,8.24,-65.85,0.81,81.29,34.08,-249.92,Running
264911,8.4,-63.75,0.98,119.43,24.85,-247.18,Running
264931,8.43,-61.22,1.13,151.45,16.9,-207.42,Running
264951,8.43,-59.47,1.23,123.53,12.6,-116.23,Running
264971,8.7,-59.27,1.24,48.72,9.41,-56.1,Running
264991,8.64,-60.65,1.39,-41.05,-1.73,-22.55,Running
265011,8.37,-62.52,1.56,-67.1,-7.95,41.17,Running
265031,8.05,-64.05,1.52,-51.51,-12.48,93.0,Running
265051,7.83,-65.38,1.45,-46.79,-9.98,134.28,Running
265071,7.94,-66.67,1.35,-48.93,-0.88,163.94,Running
265091,8.32,-68.36,1.16,-61.7,8.06,170.13,Running
265111,8.53,-70.4,0.97,-85.63,3.59,159.78,Running
265131,8.44,-72.44,0.86,-93.8,-2.22,149.91,Running
265151,8.16,-74.08,0.79,-82.26,-6.43,141.42,Running
265171,7.74,-75.47,0.76,-75.34,-13.21,125.92,Running
265191,6.89,-76.76,0.77,-71.4,-25.5,108.51,Running
265211,5.96,-77.85,0.84,-64.49,-25.65,101.84,Running
265231,4.95,-78.46,0.97,-42.68,-25.52,102.46,Running
265251,3.58,-78.8,1.1,-26.53,-29.01,100.29,Running
265271,2.14,-79.17,1.28,-26.72,-33.03,95.31,Running
265291,0.64,-79.58,1.47,-28.45,-35.88,88.36,Running
265311,-0.85,-79.71,1.57,-22.33,-36.5,73.23,Running
265331,-2.64,-79.16,1.64,6.46,-40.59,44.6,Running
265351,-4.41,-78.23,1.69,36.28,-37.7,19.82,Running
265371,-5.29,-77.99,1.74,7.38,-12.44,5.52,Running
265391,-5.62,-78.81,1.62,-40.51,19.08,-11.25,Running
265411,-6.05,-79.89,1.43,-56.15,17.12,-48.86,Running
265431,-6.47,-80.36,1.27,-31.05,19.04,-78.7,Running
265451,-6.51,-80.37,1.14,-12.0,29.76,-94.4,Running
265471,-6.08,-80.52,1.0,-23.14,53.74,-109.38,Running
265491,-5.02,-81.04,0.93,-35.32,77.77,-136.63,Running
265511,-3.41,-81.18,0.89,-13.65,95.33,-165.94,Running
265531,-1.45,-80.59,0.82,30.66,100.67,-199.46,Running
265551,0.51,-79.44,0.82,67.49,98.36,-231.46,Running
265571,2.19,-78.03,0.89,83.75,94.84,-246.14,Running
265591,3.64,-76.16,1.0,102.33,93.27,-226.85,Running
265611,4.96,-74.31,1.13,101.79,94.2,-190.04,Running
265631,6.44,-73.7,1.46,75.06,96.37,-140.67,Running
265651,7.73,-74.07,1.73,11.35,84.73,-83.86,Running
265671,8.18,-75.09,1.75,-25.76,32.13,-37.21,Running
265691,7.61,-76.44,1.68,-38.89,-22.16,22.87,Running
265711,6.81,-77.7,1.59,-32.78,-42.27,81.43,Running
265731,5.75,-79.3,1.5,-43.81,-63.24,119.13,Running
265751,4.56,-81.37,1.35,-67.25,-77.17,137.24,Running
265771,3.28,-83.53,1.1,-76.88,-88.47,135.07,Running
265791,1.84,-85.32,0.9,-67.84,-91.99,134.45,Running
265811,0.25,-86.55,0.79,-46.56,-91.08,136.34,Running
265831,-1.49,-87.76,0.65,-42.09,-89.61,140.18,Running
265851,-3.68,-89.03,0.5,-55.16,-91.04,136.19,Running
265871,-5.79,-89.79,0.52,-60.83,-86.19,123.91,Running
265891,-7.13,-89.9,0.65,-32.46,-66.68,111.05,Running
265911,-8.51,-89.03,0.89,29.07,-66.83,97.02,Running
265931,-10.56,-86.89,1.15,96.08,-78.95,89.46,Running
265951,-12.67,-84.48,1.4,116.4,-88.56,95.13,Running
265971,-14.9,-83.21,1.48,67.18,-89.96,95.47,Running
265991,-17.11,-84.11,1.53,-46.94,-88.67,85.79,Running
266011,-19.26,-86.52,1.62,-125.74,-88.61,56.23,Running
266031,-21.32,-88.9,1.77,-123.25,-85.7,37.49,Running
266051,-22.38,-89.91,2.02,-79.31,-55.27,33.83,Running
266071,-22.04,-89.43,2.02,10.08,27.46,26.78,Running
266091,-20.78,-88.79,1.8,20.27,81.41,-3.48,Running
266111,-19.05,-88.72,1.48,-0.35,105.49,-59.18,Running
266131,-17.01,-88.53,1.27,-0.03,119.01,-88.25,Running
266151,-14.48,-87.77,1.22,14.29,136.44,-101.82,Running
266171,-11.67,-86.5,1.09,50.52,143.91,-109.33,Running
266191,-8.67,-85.15,0.89,61.02,145.48,-126.14,Running
266211,-5.51,-84.39,0.73,48.04,144.24,-158.73,Running
266231,-2.66,-83.82,0.74,44.3,137.9,-187.81,Running
266251,-0.15,-82.68,0.84,61.04,126.87,-211.07,Running
266271,2.11,-80.94,0.97,94.1,118.71,-219.78,Running
266291,3.9,-79.17,1.05,104.56,106.23,-224.21,Running
266311,5.38,-77.67,1.22,95.98,96.52,-209.45,Running
266331,6.81,-76.51,1.48,84.2,91.55,-143.75,Running
266351,7.74,-75.82,1.58,71.18,68.21,-69.57,Running
266371,7.82,-76.08,1.52,32.93,5.84,-11.2,Running
266391,6.67,-77.33,1.46,-25.88,-53.9,39.28,Running
266411,5.53,-79.14,1.36,-58.92,-62.58,99.22,Running
266431,4.25,-81.37,1.19,-76.28,-77.86,130.02,Running
266451,2.66,-83.77,1.04,-85.59,-94.64,149.42,Running
266471,1.04,-85.72,0.94,-76.17,-95.01,160.29,Running
266491,-0.29,-87.0,0.84,-56.23,-89.75,171.06,Running
266511,-1.46,-87.49,0.76,-28.97,-79.12,171.46,Running
266531,-2.57,-87.66,0.65,-18.88,-68.27,166.13,Running
266551,-3.68,-88.22,0.59,-36.91,-62.95,148.55,Running
266571,-4.91,-89.17,0.68,-56.74,-66.37,126.39,Running
266591,-6.44,-89.33,0.87,-28.49,-73.82,116.63,Running
266611,-8.07,-88.17,1.05,30.6,-74.85,114.43,Running
266631,-9.56,-86.35,1.17,73.16,-67.86,118.01,Running
266651,-10.94,-85.25,1.38,42.96,-57.13,127.09,Running
266671,-12.01,-85.58,1.6,-27.61,-41.8,126.94,Running
266691,-13.07,-86.84,1.82,-75.08,-43.53,116.18,Running
266711,-14.38,-87.67,2.01,-49.37,-47.66,88.94,Running
266731,-15.17,-87.05,2.11,21.29,-29.37,60.86,Running
266751,-14.99,-85.6,2.01,68.72,22.39,22.87,Running
266771,-14.2,-84.25,1.71,65.45,56.89,-18.29,Running
266791,-13.37,-83.73,1.29,37.62,64.31,-60.77,Running
266811,-12.58,-83.8,1.03,1.56,69.0,-85.13,Running
266831,-11.64,-84.02,0.82,-13.1,81.07,-101.98,Running
266851,-10.05,-84.47,0.71,-24.57,101.25,-117.32,Running
266871,-7.92,-85.13,0.68,-31.85,114.7,-140.51,Running
266891,-5.5,-85.72,0.65,-27.93,121.16,-176.81,Running
266911,-2.74,-85.8,0.67,-9.19,129.03,-211.65,Running
266931,0.02,-85.22,0.73,30.67,131.35,-241.46,Running
266951,2.58,-84.13,0.89,55.41,131.3,-247.7,Running
266971,5.1,-82.2,1.14,96.63,130.24,-230.51,Running
266991,7.01,-79.75,1.4,135.88,117.57,-180.2,Running
267011,8.33,-77.28,1.57,148.1,72.8,-112.68,Running
267031,8.99,-76.13,1.63,98.63,16.53,-50.84,Running
267051,8.32,-77.31,1.64,-18.46,-53.4,13.28,Running
267071,6.82,-79.96,1.65,-98.73,-82.9,86.22,Running
267091,5.27,-82.83,1.63,-114.3,-88.94,140.07,Running
267111,3.64,-85.46,1.53,-111.99,-93.7,173.41,Running
267131,2.37,-87.45,1.35,-96.29,-84.88,192.11,Running
267151,1.56,-89.03,1.16,-69.83,-71.36,197.29,Running
267171,0.74,-90.43,1.04,-57.52,-69.89,194.43,Running
267191,-0.35,-91.32,0.92,-42.61,-74.61,180.93,Running
267211,-1.72,-91.7,0.81,-30.61,-79.6,154.13,Running
267231,-3.17,-91.91,0.72,-29.18,-75.27,131.58,Running
267251,-4.51,-91.83,0.71,-21.04,-67.59,116.51,Running
267271,-5.73,-91.17,0.76,10.21,-61.87,108.25,Running
267291,-7.18,-89.91,0.84,54.46,-67.65,94.56,Running
267311,-8.44,-88.46,0.96,61.15,-61.89,72.58,Running
267331,-9.15,-87.4,1.07,40.78,-44.85,65.88,Running
267351,-9.96,-86.62,1.24,30.67,-39.59,70.19,Running
267371,-10.9,-85.64,1.51,42.78,-39.06,71.28,Running
267391,-11.8,-84.65,1.68,47.97,-38.48,58.78,Running
267411,-13.12,-85.06,1.73,-5.01,-43.76,13.15,Running
267431,-13.56,-87.76,1.91,-133.13,-20.55,-24.05,Running
267451,-13.28,-90.72,1.99,-153.88,13.86,-53.96,Running
267471,-12.58,-92.98,1.86,-127.26,35.69,-81.29,Running
267491,-11.75,-93.87,1.55,-67.83,48.81,-89.54,Running
267511,-10.91,-93.86,1.03,-22.51,68.88,-97.66,Running
267531,-9.39,-94.04,0.82,-23.09,97.84,-110.64,Running
267551,-6.87,-94.48,0.81,-27.74,121.44,-116.15,Running
267571,-4.16,-94.62,0.77,-24.12,127.02,-127.74,Running
267591,-1.32,-94.3,0.69,-6.75,133.63,-148.49,Running
267611,1.69,-93.71,0.63,14.66,142.47,-177.33,Running
267631,4.88,-93.35,0.68,20.75,152.61,-206.18,Running
267651,7.92,-92.86,0.83,30.07,154.91,-220.62,Running
267671,10.67,-91.52,1.12,67.48,148.6,-214.57,Running
267691,13.24,-89.02,1.34,134.58,135.34,-182.43,Running
267711,15.1,-86.44,1.49,155.52,103.4,-122.99,Running
267731,16.19,-84.98,1.61,111.1,54.73,-65.78,Running
267751,16.52,-85.24,1.61,26.86,2.91,-7.57,Running
267771,15.76,-86.92,1.55,-53.65,-43.12,57.43,Running
267791,14.88,-89.09,1.56,-84.12,-49.38,125.98,Running
267811,13.81,-91.32,1.57,-93.52,-58.36,178.14,Running
267831,12.74,-93.33,1.51,-89.37,-61.24,202.19,Running
267851,11.76,-94.85,1.38,-76.04,-59.23,201.71,Running
267871,10.8,-95.86,1.18,-58.6,-57.69,195.59,Running
267891,9.76,-96.56,1.02,-46.06,-55.77,180.71,Running
267911,8.5,-97.07,0.88,-35.74,-57.83,157.94,Running
267931,6.92,-97.1,0.81,-23.95,-63.11,141.72,Running
267951,5.38,-96.51,0.81,-2.31,-63.6,134.66,Running
267971,3.84,-95.63,0.82,17.19,-63.75,121.16,Running
267991,2.21,-95.11,0.85,17.65,-65.7,98.89,Running
268011,0.17,-94.89,0.92,12.52,-73.67,81.57,Running
268031,-1.83,-94.56,1.03,6.12,-74.97,79.31,Running
268051,-3.53,-94.38,1.22,-0.3,-65.12,76.89,Running
268071,-4.77,-94.64,1.43,-17.36,-40.56,60.66,Running
268091,-6.34,-94.86,1.62,-11.69,-46.8,6.62,Running
268111,-8.25,-94.7,1.91,3.32,-50.67,-39.3,Running
268131,-7.56,-94.78,2.15,-8.98,28.64,-53.59,Running
268151,-5.89,-95.03,1.86,-25.5,101.85,-68.3,Running
268171,-3.65,-95.34,1.61,-32.0,129.31,-81.81,Running
268191,-1.17,-94.67,1.27,8.16,142.83,-93.23,Running
268211,1.54,-93.31,1.22,56.86,147.7,-102.2,Running
268231,4.53,-91.36,1.21,86.34,148.26,-105.91,Running
268251,7.44,-90.27,1.2,49.78,145.88,-111.65,Running
268271,10.6,-89.64,1.14,27.78,147.22,-126.72,Running
268291,13.82,-88.84,1.07,39.84,148.8,-156.75,Running
268311,16.97,-87.15,1.1,90.23,151.49,-180.67,Running
268331,19.81,-84.55,1.12,154.04,144.22,-198.17,Running
268351,22.08,-82.1,1.13,155.27,115.61,-202.09,Running
268371,23.79,-80.26,1.18,133.52,87.53,-179.67,Running
268391,25.21,-78.72,1.32,108.16,73.08,-118.48,Running
268411,25.85,-77.66,1.48,90.07,40.29,-57.01,Running
268431,25.84,-77.54,1.5,57.29,-5.45,-21.12,Running
268451,24.86,-78.56,1.45,-7.43,-52.97,13.01,Running
268471,23.5,-80.16,1.43,-53.65,-60.91,72.65,Running
268491,22.43,-81.78,1.42,-59.63,-50.17,140.04,Running
268511,21.44,-83.32,1.35,-59.24,-44.99,179.42,Running
268531,20.63,-85.31,1.24,-72.19,-35.18,179.64,Running
268551,19.94,-88.0,1.18,-122.51,-23.42,173.51,Running
268571,19.33,-90.74,1.15,-148.71,-15.04,161.36,Running
268591,18.64,-92.41,1.11,-114.47,-8.58,142.83,Running
268611,18.06,-92.75,1.1,-49.73,-1.56,121.21,Running
268631,17.17,-91.78,1.09,19.35,-7.46,105.29,Running
268651,16.01,-89.63,1.06,75.31,-10.66,97.64,Running
268671,14.67,-87.48,1.02,94.85,-14.17,97.88,Running
268691,12.32,-86.13,1.01,70.91,-38.92,96.02,Running
268711,10.58,-85.45,1.14,17.9,-21.65,86.26,Running
268731,10.11,-85.01,1.38,-6.21,23.09,58.32,Running
268751,9.53,-84.0,1.52,31.2,20.56,7.94,Running
268771,8.57,-82.17,1.56,92.93,16.46,-46.44,Running
268791,8.13,-80.41,1.57,95.06,35.95,-84.59,Running
268811,8.81,-80.01,1.54,50.41,84.88,-99.6,Running
268831,10.12,-80.67,1.46,-28.25,116.7,-107.66,Running
268851,11.97,-81.4,1.38,-29.3,134.08,-111.87,Running
268871,13.84,-81.18,1.33,-3.24,126.26,-109.25,Running
268891,15.7,-80.33,1.28,42.72,118.85,-101.85,Running
268911,17.56,-79.81,1.26,30.5,110.15,-91.04,Running
268931,19.19,-79.8,1.18,5.28,94.48,-93.71,Running
268951,20.93,-80.1,1.02,-13.55,93.94,-100.81,Running
268971,22.84,-80.68,0.83,-2.72,96.85,-114.83,Running
268991,24.47,-80.75,0.89,23.65,91.14,-145.38,Running
269011,25.92,-80.17,1.05,48.4,79.69,-163.3,Running
269031,27.3,-79.28,1.19,68.22,67.73,-163.89,Running
269051,28.1,-78.29,1.33,78.47,47.86,-158.76,Running
269071,28.41,-77.42,1.48,80.22,27.51,-138.9,Running
269091,28.26,-77.21,1.56,56.77,8.23,-99.58,Running
269111,28.12,-78.02,1.6,-6.58,6.05,-47.93,Running
269131,27.64,-79.47,1.63,-43.09,-1.14,19.56,Running
269151,26.99,-80.85,1.67,-45.08,-4.08,96.34,Running
269171,26.58,-82.16,1.68,-46.62,3.33,150.62,Running
269191,26.29,-83.9,1.62,-63.66,11.78,168.26,Running
269211,26.2,-85.82,1.53,-93.04,25.49,169.24,Running
269231,26.22,-87.12,1.39,-71.84,38.41,166.61,Running
269251,26.15,-87.79,1.24,-43.07,41.56,156.25,Running
269271,25.77,-88.21,1.08,-34.57,34.65,132.24,Running
269291,24.91,-88.79,0.94,-51.81,20.53,101.77,Running
269311,23.86,-89.41,0.89,-62.99,15.26,80.18,Running
269331,22.82,-89.47,0.86,-35.65,16.45,66.3,Running
269351,21.74,-88.52,0.83,15.89,18.4,52.27,Running
269371,20.29,-87.2,0.79,39.13,12.47,42.91,Running
269391,19.09,-86.24,0.8,25.51,18.6,21.84,Running
269411,17.91,-85.6,0.86,14.54,20.8,8.86,Running
269431,16.98,-85.23,0.99,1.53,28.44,-5.55,Running
269451,16.7,-85.13,1.14,-18.81,47.6,-25.12,Running
269471,16.13,-84.72,1.16,0.71,35.23,-53.9,Running
269491,14.84,-84.37,1.23,11.7,11.81,-92.92,Running
269511,13.92,-85.02,1.48,-23.78,17.26,-110.84,Running
269531,13.3,-85.62,1.76,-36.97,24.42,-122.76,Running
269551,13.29,-84.88,1.83,15.6,47.77,-127.46,Running
269571,13.81,-82.88,1.6,84.41,75.35,-113.24,Running
269591,14.38,-81.09,1.09,83.17,80.64,-90.89,Running
269611,14.9,-80.89,0.65,52.98,67.83,-72.35,Running
269631,15.29,-81.68,0.76,-6.81,44.2,-58.08,Running
269651,15.5,-81.56,1.13,21.57,32.19,-49.99,Running
269671,16.01,-80.08,1.17,80.91,29.73,-53.57,Running
269691,16.92,-78.49,0.98,82.77,31.2,-88.11,Running
269711,17.91,-77.66,0.99,68.89,42.41,-157.48,Running
269731,18.93,-76.32,1.14,95.51,51.24,-154.42,Running
269751,19.48,-74.21,1.38,139.58,30.04,-137.01,Running
269771,19.43,-73.04,1.39,105.45,-1.52,-96.7,Running
269791,19.11,-73.7,1.37,12.7,-13.42,-51.25,Running
269811,18.91,-76.02,1.44,-83.99,-8.74,-2.72,Running
269831,18.13,-78.86,1.57,-119.72,-21.65,42.91,Running
269851,17.16,-81.22,1.74,-104.77,-23.55,108.95,Running
269871,16.34,-83.04,1.75,-81.83,-18.92,167.72,Running
269891,15.36,-84.95,1.58,-83.46,-22.38,193.18,Running
269911,14.19,-86.99,1.37,-94.2,-26.44,190.35,Running
269931,13.05,-89.44,1.27,-122.25,-25.67,182.41,Running
269951,11.55,-92.1,1.14,-141.26,-32.22,169.75,Running
269971,9.6,-94.07,1.06,-116.74,-46.92,156.66,Running
269991,7.53,-94.48,1.04,-48.27,-53.92,141.0,Running
270011,5.34,-94.04,0.99,1.35,-58.79,119.02,Running
270031,2.98,-93.88,0.93,-8.74,-62.83,92.21,Running
270051,0.79,-94.14,0.89,-25.15,-60.85,68.91,Running
270071,-1.62,-94.2,0.93,-14.46,-66.09,58.69,Running
270091,-4.03,-93.55,1.04,15.86,-65.61,41.3,Running
270111,-6.46,-92.85,1.16,21.93,-64.48,8.35,Running
270131,-8.87,-92.72,1.29,-3.54,-63.55,-34.1,Running
270151,-11.21,-92.68,1.42,-16.48,-62.38,-65.8,Running
270171,-12.84,-92.04,1.63,8.44,-48.98,-71.91,Running
270191,-13.6,-91.03,1.71,34.08,-6.17,-67.85,Running
270211,-13.99,-90.51,1.62,24.04,16.83,-77.69,Running
270231,-14.36,-90.31,1.45,3.29,18.62,-87.42,Running
270251,-14.21,-90.13,1.25,-4.98,32.17,-83.57,Running
270271,-12.99,-89.72,1.17,-5.33,70.44,-73.53,Running
270291,-11.35,-89.13,1.14,4.83,83.04,-71.4,Running
270311,-9.88,-87.63,1.11,59.73,75.01,-83.95,Running
270331,-8.21,-85.38,1.03,107.53,75.67,-117.22,Running
270351,-6.22,-83.69,1.01,84.46,80.97,-146.63,Running
270371,-4.14,-82.58,1.01,66.65,83.92,-162.25,Running
270391,-2.43,-81.29,1.03,82.14,75.9,-166.39,Running
270411,-1.49,-79.62,1.03,100.81,47.31,-154.01,Running
270431,-0.98,-78.62,1.07,71.16,33.17,-105.95,Running
270451,0.05,-78.55,1.23,26.84,38.04,-35.96,Running
270471,0.59,-80.21,1.53,-45.16,7.15,17.38,Running
270491,-0.37,-83.04,1.75,-107.09,-66.04,34.59,Running
270511,-1.61,-86.11,1.72,-127.35,-81.58,78.1,Running
270531,-2.81,-89.43,1.7,-138.74,-86.83,123.97,Running
270551,-4.4,-92.46,1.63,-130.39,-99.57,155.5,Running
270571,-5.99,-94.6,1.45,-100.47,-102.25,170.28,Running
