timestamp,pitch,roll,svm,gx,gy,gz,label
606535,-32.71,-11.62,0.9,-2.95,117.15,-171.37,Falling
606555,-31.29,-13.36,0.69,-24.07,112.88,-185.51,Falling
606575,-28.84,-15.85,0.52,-49.69,112.35,-183.93,Falling
606595,-26.0,-18.87,0.54,-80.36,103.67,-172.76,Falling
606615,-22.89,-22.13,0.63,-100.5,94.25,-144.43,Falling
606635,-20.05,-25.01,0.69,-93.88,74.78,-93.03,Falling
606655,-17.82,-27.99,0.71,-86.07,53.04,-49.42,Falling
606675,-15.98,-31.38,0.74,-87.51,49.52,-19.1,Falling
606695,-14.63,-35.54,0.79,-106.88,42.6,1.29,Falling
606715,-13.29,-40.43,0.89,-168.76,44.05,19.23,Falling
606735,-12.77,-45.65,1.07,-225.0,27.43,54.29,Falling
606755,-12.19,-50.84,1.73,-248.92,45.09,106.68,Falling
606775,-9.8,-55.65,2.88,-250.02,138.68,79.39,Falling
606795,-9.06,-57.84,3.06,-181.69,78.98,-8.28,Falling
606815,-11.05,-56.16,2.8,52.17,-68.02,-102.92,Falling
606835,-14.49,-52.68,2.4,146.57,-176.85,-126.45,Falling
606855,-17.66,-48.93,1.65,157.41,-195.06,-82.51,Falling
606875,-19.27,-45.08,1.07,149.48,-145.38,-12.29,Falling
606895,-19.37,-41.6,0.81,106.68,-67.49,32.91,Falling
606915,-18.89,-39.13,0.96,38.45,-15.71,50.25,Falling
606935,-18.39,-37.32,1.28,11.77,0.61,47.67,Falling
606955,-18.21,-35.45,1.68,22.94,-3.24,34.18,Falling
606975,-17.85,-32.78,1.94,59.89,5.69,13.36,Falling
606995,-16.39,-29.37,1.87,107.87,57.36,13.58,Falling
607015,-14.33,-25.53,1.75,138.1,108.61,11.84,Falling
607035,-12.58,-21.21,1.55,166.67,101.38,-0.75,Falling
607055,-11.42,-16.59,1.21,185.58,77.45,-27.87,Falling
607075,-10.81,-11.89,0.74,187.43,44.51,-42.86,Falling
607095,-10.29,-7.98,0.33,173.76,15.74,-46.72,Falling
607115,-8.14,-6.9,0.16,148.61,-0.02,-40.44,Falling
607135,-8.18,-7.77,0.27,124.08,-14.55,-30.17,Falling
607155,-8.52,-9.11,0.51,83.64,-14.48,-19.76,Falling
607175,-8.77,-10.9,1.05,35.47,-10.41,-11.12,Falling
607195,-8.32,-13.52,1.55,-10.9,18.18,7.15,Falling
607215,-8.52,-17.48,1.87,-99.9,5.23,33.04,Falling
607235,-9.6,-21.2,2.22,-125.91,-27.66,47.71,Falling
607255,-11.17,-22.8,2.34,-47.39,-54.65,31.62,Falling
607275,-13.2,-22.52,1.95,54.2,-81.89,4.1,Falling
607295,-15.62,-22.63,1.08,67.65,-121.58,7.8,Falling
607315,-17.66,-25.36,0.53,4.8,-118.28,42.55,Falling
607335,-19.5,-28.05,0.2,-76.72,-97.7,104.56,Falling
607355,-22.49,-29.72,0.54,-117.49,-130.6,141.18,Falling
607375,-26.21,-30.68,1.2,-122.57,-180.51,147.7,Falling
607395,-30.31,-31.27,1.99,-118.47,-214.05,156.02,Falling
607415,-35.1,-31.74,2.94,-116.63,-242.29,170.54,Falling
607435,-38.72,-31.33,3.38,-91.86,-184.99,132.68,Falling
607455,-39.48,-29.25,3.44,1.98,-44.17,23.86,Falling
607475,-38.76,-26.15,3.28,73.35,41.45,-108.41,Falling
607495,-37.16,-22.59,2.69,97.78,96.19,-185.0,Falling
607515,-34.32,-19.1,1.56,94.35,146.83,-193.9,Falling
607535,-31.06,-16.2,0.86,80.35,147.82,-171.59,Falling
607555,-28.89,-14.32,0.68,63.83,116.92,-143.08,Falling
607575,-28.27,-13.1,0.73,65.85,24.49,-122.0,Falling
607595,-29.57,-12.33,0.73,74.39,-55.64,-99.59,Falling
607615,-29.18,-12.93,0.91,72.08,25.42,-73.64,Falling
607635,-26.09,-14.76,1.41,36.58,148.49,-44.02,Falling
607655,-23.22,-17.65,1.91,-55.33,135.08,-11.57,Falling
607675,-23.11,-20.15,2.18,-67.71,23.61,11.44,Falling
607695,-24.26,-20.99,2.16,-5.93,-50.22,-5.65,Falling
607715,-25.57,-20.94,1.87,58.5,-59.95,-32.05,Falling
607735,-26.14,-21.79,1.13,46.68,-48.53,-22.11,Falling
607755,-25.73,-24.08,0.55,-9.89,-40.41,23.02,Falling
607775,-25.88,-25.52,0.33,-61.62,-45.63,80.5,Falling
607795,-26.6,-25.92,0.44,-67.91,-54.74,109.13,Falling
607815,-28.06,-25.66,0.58,-67.52,-94.72,129.84,Falling
607835,-30.28,-25.22,0.91,-75.06,-138.22,157.26,Falling
607855,-32.8,-25.82,1.35,-113.86,-133.98,183.96,Falling
607875,-35.58,-27.4,2.18,-158.0,-137.6,174.59,Falling
607895,-37.9,-28.15,2.97,-123.06,-123.31,126.65,Falling
607915,-38.68,-26.94,3.16,-28.72,-50.27,45.93,Falling
607935,-37.78,-24.44,3.07,47.79,48.32,-41.6,Falling
607955,-35.95,-21.28,2.7,79.59,101.66,-99.38,Falling
607975,-33.35,-17.8,1.91,88.48,140.02,-119.31,Falling
607995,-29.8,-14.62,1.14,73.69,190.38,-111.37,Falling
608015,-26.15,-12.86,0.8,48.56,206.22,-99.63,Falling
608035,-23.11,-11.6,0.89,58.66,170.16,-101.11,Falling
608055,-20.81,-10.07,0.81,101.38,123.89,-103.73,Falling
608075,-18.7,-9.92,0.92,113.27,85.57,-99.14,Falling
608095,-18.49,-11.68,1.27,38.18,-22.58,-58.43,Falling
608115,-19.89,-14.77,1.77,-67.2,-95.38,50.3,Falling
608135,-21.55,-16.87,2.2,-48.89,-89.36,111.32,Falling
608155,-22.26,-17.06,2.34,36.54,-41.0,102.69,Falling
608175,-22.58,-17.15,1.94,74.86,-0.28,65.16,Falling
608195,-22.39,-18.93,1.15,21.81,7.89,57.72,Falling
608215,-21.91,-22.09,0.62,-53.83,17.93,86.89,Falling
608235,-20.9,-24.44,0.53,-99.25,60.42,134.13,Falling
608255,-20.09,-25.5,0.72,-106.68,41.82,145.45,Falling
608275,-20.26,-25.51,1.12,-96.29,-17.58,160.31,Falling
608295,-20.17,-26.16,1.63,-122.46,1.86,196.42,Falling
608315,-19.44,-27.69,2.64,-156.09,46.61,177.28,Falling
608335,-18.15,-27.69,3.12,-91.58,86.67,85.69,Falling
608355,-15.47,-25.35,2.87,34.96,151.85,-4.44,Falling
608375,-12.35,-21.8,2.55,118.42,174.82,-42.91,Falling
608395,-9.3,-17.37,1.97,170.66,177.55,-69.35,Falling
608415,-6.18,-12.45,1.13,199.68,181.44,-82.38,Falling
608435,-3.31,-7.56,0.41,193.0,176.73,-77.76,Falling
608455,-0.26,-8.64,0.28,162.28,166.13,-64.89,Falling
608475,2.22,-10.15,0.54,77.03,150.27,-54.15,Falling
608495,4.11,-13.2,1.07,-38.36,109.35,-65.01,Falling
608515,5.15,-17.42,1.8,-136.12,47.16,-40.5,Falling
608535,4.13,-21.39,2.39,-154.57,-51.93,17.23,Falling
608555,0.34,-23.37,2.69,-78.26,-181.82,50.63,Falling
608575,-4.27,-23.21,2.22,45.48,-222.59,43.72,Falling
608595,-8.81,-23.76,1.34,58.7,-221.51,37.87,Falling
608615,-13.25,-27.48,0.88,-29.54,-227.14,40.26,Falling
608635,-16.78,-33.23,0.51,-146.46,-209.07,56.83,Falling
608655,-20.1,-37.29,0.34,-198.49,-193.35,98.81,Falling
608675,-24.17,-40.49,0.58,-223.12,-242.15,131.75,Falling
608695,-28.19,-43.52,0.9,-221.03,-249.7,185.25,Falling
608715,-32.97,-44.46,0.93,-158.66,-250.04,246.85,Falling
608735,-39.01,-41.86,1.05,-30.78,-250.09,249.98,Falling
608755,-44.69,-36.9,1.61,-6.39,-250.1,250.08,Falling
608775,-49.8,-31.55,2.32,8.02,-250.11,218.29,Falling
608795,-54.61,-26.68,2.75,-9.05,-250.12,71.01,Falling
608815,-59.3,-22.57,2.81,-50.89,-250.12,10.64,Falling
608835,-62.68,-27.95,2.82,-91.21,-241.32,-9.94,Falling
608855,-59.82,-33.63,2.85,-122.81,35.24,-73.71,Falling
608875,-56.29,-39.81,2.81,-160.92,153.42,-145.72,Falling
608895,-53.9,-47.1,2.74,-229.23,91.2,-174.44,Falling
608915,-53.29,-54.28,2.6,-249.29,7.65,-195.43,Falling
608935,-52.9,-60.85,2.49,-250.04,-8.21,-215.19,Falling
608955,-51.08,-66.77,2.41,-245.37,49.88,-224.32,Falling
608975,-48.81,-70.88,2.33,-195.59,83.14,-237.0,Falling
608995,-48.53,-74.33,2.26,-139.89,-13.27,-247.96,Falling
609015,-49.72,-78.02,2.19,-162.12,-99.33,-249.74,Falling
609035,-50.77,-80.76,2.02,-146.26,-98.19,-242.7,Falling
609055,-52.36,-82.31,1.76,-115.42,-111.57,-227.85,Falling
609075,-54.5,-82.07,1.53,-55.18,-136.08,-214.33,Falling
609095,-56.81,-79.0,1.35,53.71,-139.1,-204.54,Falling
609115,-58.35,-72.2,1.15,182.31,-89.99,-204.81,Falling
609135,-57.83,-62.1,1.25,225.42,-10.86,-215.53,Falling
609155,-56.03,-53.37,1.63,165.82,18.3,-229.93,Falling
609175,-53.11,-46.44,2.06,86.73,62.92,-228.78,Falling
609195,-49.54,-41.42,2.32,-5.91,81.64,-232.04,Falling
609215,-46.29,-38.35,2.55,-108.73,55.04,-212.27,Falling
609235,-43.35,-36.04,2.61,-149.4,25.62,-163.88,Falling
609255,-41.54,-33.57,2.5,-138.54,-37.04,-114.21,Falling
609275,-41.39,-30.47,2.42,-113.45,-124.77,-58.62,Falling
609295,-42.26,-27.07,2.26,-101.49,-176.82,-4.05,Falling
609315,-43.89,-23.23,1.92,-86.86,-216.6,44.2,Falling
609335,-45.65,-27.42,1.5,-53.12,-223.81,94.89,Falling
609355,-47.1,-30.45,1.24,-16.46,-198.77,150.74,Falling
609375,-47.77,-32.51,1.16,10.37,-108.44,224.87,Falling
609395,-48.45,-33.75,1.48,39.81,-55.77,236.93,Falling
609415,-49.78,-34.49,1.99,64.86,-74.03,207.99,Falling
609435,-50.75,-35.01,2.28,83.87,-58.01,172.01,Falling
609455,-51.4,-35.83,2.31,79.32,-41.38,115.72,Falling
609475,-51.99,-37.09,2.24,66.37,-27.37,60.52,Falling
609495,-52.32,-37.97,2.06,76.23,-2.15,38.64,Falling
609515,-51.66,-37.49,1.81,115.43,50.82,28.67,Falling
609535,-50.17,-35.57,1.62,182.41,96.77,14.23,Falling
609555,-48.26,-33.59,1.37,247.34,105.82,-15.08,Falling
609575,-45.32,-23.22,1.3,250.01,103.76,-32.87,Falling
609595,-41.98,-13.25,1.56,250.09,105.96,-24.03,Falling
609615,-38.08,-3.75,1.93,250.1,117.04,-24.82,Falling
609635,-34.08,5.31,2.26,248.98,116.79,-22.78,Falling
609655,-30.1,12.72,2.49,220.63,115.75,-2.88,Falling
609675,-27.15,18.11,2.58,99.58,96.06,22.08,Falling
609695,-24.94,21.5,2.61,-7.27,45.67,36.71,Falling
609715,-22.99,23.26,2.53,-94.17,37.93,59.6,Falling
609735,-21.71,23.91,2.4,-160.81,29.37,63.24,Falling
609755,-21.49,24.08,2.3,-198.41,-1.97,47.89,Falling
609775,-21.73,24.11,2.18,-216.55,-21.13,15.68,Falling
609795,-22.02,15.42,2.05,-224.49,-10.92,-13.32,Falling
609815,-22.16,8.03,1.99,-210.03,6.05,-47.47,Falling
609835,-23.38,2.63,1.98,-147.1,-39.53,-80.77,Falling
609855,-24.72,-1.09,2.07,-57.32,-71.93,-102.64,Falling
609875,-25.9,-4.33,2.28,-22.72,-85.88,-84.31,Falling
609895,-27.3,-8.61,2.58,-68.62,-98.33,-48.29,Falling
609915,-27.68,-15.2,2.61,-186.21,-57.81,-11.23,Falling
609935,-26.86,-22.29,2.22,-248.58,6.55,16.83,Falling
609955,-25.7,-28.11,1.55,-250.07,21.08,41.75,Falling
609975,-24.43,-32.33,1.43,-229.77,23.97,71.37,Falling
609995,-23.61,-33.28,1.53,-95.32,11.34,98.21,Falling
610015,-23.5,-30.01,1.49,114.47,-4.5,111.06,Falling
610035,-24.53,-24.33,1.32,248.24,-23.49,84.52,Falling
610055,-27.16,-15.02,1.11,250.09,-86.54,27.37,Falling
610075,-28.49,-5.99,1.19,250.11,-106.06,-24.61,Falling
610095,-29.54,2.5,1.47,250.12,-113.51,-37.0,Falling
610115,-30.08,10.97,2.04,250.12,-98.53,-41.24,Falling
610135,-30.25,19.46,2.66,250.12,-81.06,-34.55,Falling
610155,-28.75,26.33,2.83,236.85,-10.54,12.51,Falling
610175,-25.62,27.89,2.68,-35.99,93.25,72.18,Falling
610195,-21.11,26.76,2.42,-247.83,180.72,85.56,Falling
610215,-16.4,26.01,2.05,-250.11,213.7,64.02,Falling
610235,-13.68,25.52,1.37,-250.13,152.38,19.01,Falling
610255,-13.39,26.16,1.01,-230.74,64.14,-28.05,Falling
610275,-13.6,20.29,1.11,-103.63,13.56,-41.11,Falling
610295,-13.76,15.15,1.47,-60.08,-3.59,-44.63,Falling
610315,-14.01,10.12,1.85,-67.61,-6.45,-47.15,Falling
610335,-14.04,5.43,2.1,-74.2,2.01,-57.77,Falling
610355,-13.98,1.1,2.07,-76.16,2.95,-77.09,Falling
610375,-14.4,-2.84,2.07,-69.68,-14.61,-76.88,Falling
610395,-14.91,-7.36,2.08,-88.65,-39.63,-70.33,Falling
610415,-14.8,-12.79,1.97,-148.66,-22.25,-46.16,Falling
610435,-13.88,-17.69,1.63,-172.0,7.54,-1.24,Falling
610455,-12.75,-20.66,1.41,-129.08,25.13,37.79,Falling
610475,-12.15,-21.12,1.51,-29.64,9.58,56.25,Falling
610495,-11.97,-18.76,1.57,109.62,-12.0,64.51,Falling
610515,-11.62,-14.03,1.52,247.23,-9.01,88.35,Falling
610535,-11.0,-9.83,1.42,250.07,14.0,132.5,Falling
610555,-10.54,-6.41,1.56,250.11,46.18,139.94,Falling
610575,-10.91,-4.07,1.86,250.12,11.04,115.98,Falling
610595,-12.05,-2.56,2.53,250.12,-37.56,44.83,Falling
610615,-12.51,-1.5,2.43,250.12,-17.08,-22.1,Falling
610635,-11.01,7.9,2.24,250.12,55.14,-24.91,Falling
610655,-7.95,16.72,2.19,249.08,135.04,3.23,Falling
610675,-5.12,22.74,2.22,204.63,132.32,34.42,Falling
610695,-1.88,26.36,2.23,10.34,149.89,50.6,Falling
610715,1.32,29.1,2.23,-49.3,165.12,60.11,Falling
610735,3.51,31.21,2.26,-85.84,139.15,50.58,Falling
610755,5.42,32.28,2.34,-145.76,134.28,21.85,Falling
610775,8.51,23.56,2.49,-211.12,183.71,-20.55,Falling
610795,12.4,14.62,2.73,-248.49,246.48,-69.95,Falling
610815,16.24,6.1,2.96,-250.02,249.97,-117.75,Falling
610835,20.01,-2.06,3.12,-250.09,250.08,-164.26,Falling
610855,23.68,-9.73,3.1,-250.11,250.1,-212.87,Falling
610875,27.36,-16.98,2.93,-250.12,250.11,-244.49,Falling
610895,31.03,-23.59,2.63,-247.33,250.11,-249.69,Falling
610915,34.71,-28.88,2.35,-218.48,250.12,-250.01,Falling
610935,38.46,-32.56,2.19,-124.28,250.12,-238.27,Falling
610955,42.09,-35.68,2.21,-74.04,250.12,-193.37,Falling
610975,45.92,-39.08,2.22,-80.86,250.12,-201.6,Falling
610995,50.61,-42.59,2.29,-88.48,250.12,-202.67,Falling
611015,55.68,-45.85,2.37,-79.74,250.12,-172.09,Falling
611035,58.32,-48.92,2.32,-61.61,238.48,-8.45,Falling
611055,57.95,-51.62,2.32,-35.24,26.99,144.99,Falling
611075,55.0,-54.52,2.4,-45.06,-146.66,234.63,Falling
611095,51.35,-57.79,2.54,-75.78,-181.83,249.64,Falling
611115,47.5,-60.94,2.53,-96.07,-180.2,250.06,Falling
611135,43.44,-64.01,2.38,-100.42,-171.8,250.09,Falling
611155,38.14,-66.84,2.2,-98.39,-214.88,250.11,Falling
611175,31.74,-69.54,2.27,-94.27,-247.95,250.11,Falling
611195,25.09,-72.39,2.6,-91.05,-249.97,250.12,Falling
611215,18.55,-76.25,2.77,-136.13,-250.07,250.12,Falling
611235,12.17,-77.76,2.85,-85.88,-250.1,250.12,Falling
611255,5.84,-76.65,2.78,67.3,-250.11,249.46,Falling
611275,3.38,-76.21,2.73,82.32,-206.73,249.63,Falling
611295,0.95,-77.15,2.59,16.21,-58.24,238.8,Falling
611315,-5.19,-78.24,2.44,-22.32,-232.9,115.35,Falling
611335,-11.51,-79.38,2.35,-29.62,-249.85,-8.59,Falling
611355,-17.68,-80.14,2.31,-25.43,-250.1,-63.83,Falling
611375,-23.67,-80.08,2.31,-0.66,-250.12,-101.35,Falling
611395,-29.41,-79.72,2.34,34.74,-250.12,-143.15,Falling
611415,-34.92,-80.34,2.41,16.65,-250.13,-178.67,Falling
611435,-40.11,-82.54,2.59,-57.51,-250.13,-221.4,Falling
611455,-45.11,-85.62,2.83,-105.48,-250.13,-248.36,Falling
611475,-49.86,-90.0,3.15,-158.05,-250.13,-249.97,Falling
611495,-53.51,-95.86,3.15,-245.41,-243.38,-250.07,Falling
611515,-55.58,-100.58,3.03,-231.04,-152.33,-250.1,Falling
611535,-57.29,-104.55,2.97,-192.55,-100.92,-250.11,Falling
611555,-57.77,-109.44,2.93,-240.23,-41.8,-250.11,Falling
611575,-54.37,-112.93,2.9,-210.12,151.9,-250.12,Falling
611595,-49.28,-113.68,2.9,-95.85,248.65,-250.12,Falling
611615,-44.35,-113.14,2.88,6.77,250.09,-250.12,Falling
611635,-39.37,-113.13,2.91,16.03,250.11,-250.13,Falling
611655,-34.24,-113.17,2.94,24.89,250.12,-250.13,Falling
611675,-29.03,-112.7,2.95,50.15,250.12,-250.13,Falling
611695,-23.3,-111.99,2.92,68.65,250.12,-250.13,Falling
611715,-17.85,-111.62,2.63,54.91,250.12,-246.25,Falling
611735,-15.59,-110.8,2.21,50.48,234.78,-191.52,Falling
611755,-15.75,-109.6,2.53,52.73,67.78,-178.62,Falling
611775,-16.25,-107.32,2.42,80.73,24.03,-216.39,Falling
611795,-15.98,-104.02,2.19,161.64,48.39,-247.8,Falling
611815,-15.24,-100.92,1.78,204.32,40.72,-249.95,Falling
611835,-14.22,-98.89,1.93,187.72,16.41,-250.07,Falling
611855,-13.17,-98.49,2.17,135.05,1.24,-226.18,Falling
611875,-12.19,-91.1,2.14,40.48,3.97,-132.33,Falling
611895,-11.11,-85.1,1.83,-23.45,18.89,-84.26,Falling
611915,-10.04,-79.73,1.22,-45.53,44.93,-98.37,Falling
611935,-8.08,-74.4,0.74,-43.97,63.16,-114.37,Falling
611955,-4.64,-68.9,0.58,-33.22,90.7,-107.08,Falling
611975,-1.16,-63.76,0.55,-1.19,100.53,-100.25,Falling
611995,1.67,-57.78,0.61,37.33,84.35,-102.28,Falling
612015,3.4,-51.51,0.73,42.89,39.97,-105.69,Falling
612035,4.52,-45.72,0.93,30.38,10.45,-104.88,Falling
612055,6.03,-40.59,1.1,3.95,25.72,-101.75,Falling
612075,8.55,-35.97,1.19,-15.72,62.85,-95.0,Falling
612095,11.4,-31.61,1.24,-17.41,74.48,-81.84,Falling
612115,13.55,-27.48,1.24,-13.75,47.67,-68.25,Falling
612135,14.12,-23.52,1.24,-12.5,-28.8,-61.01,Falling
612155,13.2,-19.58,1.21,-10.65,-106.59,-53.18,Falling
612175,11.67,-15.27,1.17,-2.13,-123.46,-43.38,Falling
612195,10.7,-10.76,1.15,2.94,-87.29,-35.36,Falling
612215,10.41,-6.85,1.12,-21.36,-44.83,-31.81,Falling
612235,10.66,-4.08,1.05,-75.21,-15.34,-30.06,Falling
612255,11.26,-2.41,0.88,-111.26,2.43,-31.42,Falling
612275,11.97,-1.26,0.71,-109.06,13.85,-36.19,Falling
612295,12.68,0.07,0.6,-97.2,21.28,-50.63,Falling
612315,13.75,1.82,0.57,-79.51,22.34,-69.84,Falling
612335,14.51,3.54,0.59,-81.26,4.29,-76.35,Falling
612355,14.39,4.67,0.6,-93.29,-51.79,-69.15,Falling
612375,13.05,5.1,0.58,-112.58,-106.18,-57.21,Falling
612395,11.17,5.1,0.54,-117.42,-124.18,-55.2,Falling
612415,9.19,4.83,0.5,-116.8,-130.05,-61.6,Falling
612435,7.28,4.03,0.49,-125.24,-135.61,-66.89,Falling
612455,4.33,2.89,0.5,-145.51,-167.33,-54.18,Falling
612475,1.18,1.88,0.51,-157.05,-174.41,-48.44,Falling
612495,-0.47,0.39,0.51,-163.19,-135.43,-58.36,Falling
612515,-3.37,-1.93,0.55,-181.68,-196.88,-54.41,Falling
612535,-7.88,-3.83,0.58,-182.19,-247.76,-34.91,Falling
612555,-12.87,-5.13,0.6,-179.26,-250.01,-41.12,Falling
612575,-17.04,-6.85,0.57,-192.63,-250.09,-56.66,Falling
612595,-20.3,-10.19,0.58,-231.91,-250.11,-42.46,Falling
612615,-24.59,-13.25,0.56,-246.54,-250.12,-6.19,Falling
612635,-29.58,-15.49,0.55,-224.72,-250.12,-14.48,Falling
612655,-33.85,-17.17,0.47,-199.52,-250.12,-23.3,Falling
612675,-36.21,-21.32,0.4,-192.85,-250.13,-1.05,Falling
612695,-39.48,-26.44,0.47,-210.67,-250.13,59.38,Falling
612715,-43.68,-32.53,0.33,-206.83,-249.55,86.08,Falling
612735,-47.45,-38.33,0.23,-200.21,-245.15,99.35,Falling
612755,-50.74,-43.72,0.19,-190.34,-226.55,109.87,Falling
612775,-53.73,-48.77,0.17,-178.87,-202.95,119.59,Falling
612795,-56.26,-53.5,0.16,-167.71,-184.73,128.17,Falling
612815,-58.47,-57.94,0.16,-156.4,-169.06,134.97,Falling
612835,-60.41,-62.22,0.16,-144.78,-155.89,140.25,Falling
612855,-62.02,-66.14,0.16,-133.96,-145.8,144.16,Falling
612875,-63.49,-69.85,0.16,-124.1,-141.2,147.1,Falling
612895,-64.9,-73.41,0.17,-115.49,-142.06,149.35,Falling
612915,-66.39,-76.81,0.17,-108.37,-147.36,151.1,Falling
612935,-68.11,-80.04,0.18,-102.77,-163.16,152.8,Falling
612955,-69.26,-82.63,0.59,-113.07,-115.17,108.46,Falling
612975,-63.35,-87.23,2.16,-223.56,229.67,-228.14,Falling
612995,-58.35,-88.63,2.77,-100.09,211.3,-249.94,Falling
613015,-54.3,-82.04,2.23,21.83,206.25,-250.12,Falling
613035,-49.02,-75.49,1.29,63.03,237.8,-250.13,Falling
613055,-46.68,-67.39,0.7,145.17,85.9,-250.13,Falling
613075,-45.44,-64.63,0.38,157.61,-20.58,-250.13,Falling
613095,-45.88,-62.02,0.68,135.8,-109.78,-250.13,Falling
613115,-40.54,-67.43,0.96,-149.38,238.78,-166.89,Falling
613135,-35.44,-71.8,0.52,-232.33,121.66,235.71,Falling
613155,-31.86,-69.56,0.31,-233.12,159.65,250.02,Falling
613175,-27.5,-74.84,0.34,-242.5,172.52,250.11,Falling
613195,-23.1,-79.92,0.34,-248.51,159.72,250.12,Falling
613215,-18.87,-81.75,0.7,-249.71,235.33,250.12,Falling
