timestamp,pitch,roll,svm,gx,gy,gz,label
78915,18.42,-140.73,0.93,-82.27,6.13,-52.64,Walking
78935,18.93,-141.28,0.93,-79.82,6.96,-52.64,Walking
78955,19.73,-141.51,0.93,-70.12,13.27,-51.81,Walking
78975,20.74,-141.68,0.93,-58.76,30.82,-51.44,Walking
78995,21.64,-141.78,0.95,-56.35,32.94,-52.87,Walking
79015,22.5,-141.77,0.99,-54.39,32.04,-55.39,Walking
79035,23.42,-141.55,1.05,-48.86,32.8,-55.81,Walking
79055,24.46,-141.01,1.11,-36.04,35.65,-52.92,Walking
79075,26.02,-139.92,1.15,-10.47,55.84,-41.83,Walking
79095,28.28,-138.23,1.17,19.44,101.12,-30.7,Walking
79115,30.49,-136.22,1.18,36.38,102.31,-29.29,Walking
79135,32.24,-133.92,1.18,48.86,87.12,-30.58,Walking
79155,33.55,-131.44,1.19,62.4,53.57,-28.23,Walking
79175,34.5,-128.88,1.19,77.1,28.92,-14.73,Walking
79195,35.4,-126.39,1.18,89.43,27.33,16.56,Walking
79215,36.42,-123.89,1.17,98.23,35.28,41.82,Walking
79235,37.67,-121.42,1.16,103.27,54.18,59.57,Walking
79255,39.17,-119.06,1.17,102.53,75.07,74.4,Walking
79275,40.85,-116.71,1.18,100.97,91.04,87.89,Walking
79295,42.57,-114.34,1.18,99.64,99.22,98.79,Walking
79315,44.1,-111.93,1.19,99.02,95.53,106.08,Walking
79335,45.15,-109.58,1.2,98.39,81.6,107.65,Walking
79355,45.63,-107.44,1.2,95.94,54.19,104.88,Walking
79375,45.38,-105.68,1.2,86.1,14.23,97.96,Walking
79395,44.47,-104.35,1.2,66.46,-21.1,90.8,Walking
79415,43.21,-103.28,1.2,52.6,-40.74,86.63,Walking
79435,41.81,-102.3,1.2,48.59,-48.79,86.78,Walking
79455,40.64,-101.2,1.19,52.98,-40.51,86.88,Walking
79475,39.82,-100.02,1.18,59.35,-25.63,87.03,Walking
79495,39.32,-98.75,1.17,65.91,-9.75,87.92,Walking
79515,39.07,-97.43,1.16,71.84,3.44,89.86,Walking
79535,39.02,-96.15,1.13,75.33,14.18,91.73,Walking
79555,38.97,-94.93,1.12,76.11,15.56,93.83,Walking
79575,39.07,-93.87,1.1,74.85,21.63,94.27,Walking
79595,39.09,-93.09,1.07,69.64,23.39,91.47,Walking
79615,38.95,-92.64,1.06,56.9,19.92,82.44,Walking
79635,38.73,-92.51,1.06,39.37,15.85,66.95,Walking
79655,38.42,-92.79,1.07,20.26,12.35,50.66,Walking
79675,37.99,-93.42,1.07,1.13,7.57,31.97,Walking
79695,37.48,-94.34,1.05,-14.47,2.25,9.81,Walking
79715,36.89,-95.51,1.01,-26.99,-5.07,-10.99,Walking
79735,36.28,-96.8,0.97,-35.1,-12.94,-27.55,Walking
79755,35.73,-98.1,0.93,-36.74,-16.65,-40.5,Walking
79775,35.36,-99.4,0.9,-35.45,-15.91,-47.73,Walking
79795,35.14,-100.8,0.89,-34.95,-13.95,-49.12,Walking
79815,35.01,-102.33,0.9,-37.26,-10.97,-47.67,Walking
79835,34.86,-103.99,0.92,-45.07,-9.36,-45.06,Walking
79855,34.62,-105.74,0.95,-59.28,-9.88,-43.06,Walking
79875,34.27,-107.55,0.97,-70.49,-11.78,-43.51,Walking
79895,33.82,-109.42,0.99,-78.03,-15.24,-46.18,Walking
79915,33.27,-111.38,0.99,-84.79,-20.44,-53.68,Walking
79935,32.66,-113.45,0.99,-92.9,-25.33,-65.18,Walking
79955,31.96,-115.66,0.99,-103.86,-32.14,-76.48,Walking
79975,31.01,-118.13,0.99,-119.5,-46.63,-84.46,Walking
79995,29.76,-120.85,0.99,-136.89,-64.84,-92.35,Walking
80015,28.24,-123.87,0.99,-156.26,-80.48,-98.83,Walking
80035,26.5,-127.14,0.99,-176.38,-93.63,-104.14,Walking
80055,24.72,-130.46,1.0,-190.73,-95.93,-108.51,Walking
80075,23.31,-133.62,1.02,-194.91,-86.96,-113.37,Walking
80095,22.37,-136.42,1.04,-190.1,-67.26,-114.25,Walking
80115,21.9,-138.63,1.08,-173.7,-44.52,-109.03,Walking
80135,22.8,-139.93,1.1,-134.71,23.86,-89.58,Walking
80155,24.87,-140.42,1.12,-92.97,87.22,-80.94,Walking
80175,27.1,-140.66,1.13,-77.01,95.09,-82.53,Walking
80195,29.31,-140.64,1.15,-70.06,92.83,-82.57,Walking
80215,31.05,-140.6,1.18,-70.9,77.14,-81.68,Walking
80235,31.93,-140.64,1.22,-75.86,30.1,-78.05,Walking
80255,31.91,-140.77,1.28,-83.89,-19.79,-66.78,Walking
80275,31.22,-140.79,1.36,-84.63,-50.59,-47.85,Walking
80295,30.41,-140.35,1.41,-74.04,-55.81,-32.53,Walking
80315,29.78,-139.29,1.42,-41.05,-48.18,-22.43,Walking
80335,29.77,-137.37,1.4,3.45,-23.5,-11.47,Walking
80355,30.5,-134.49,1.38,51.82,14.1,5.95,Walking
80375,31.82,-130.66,1.35,103.26,43.33,28.64,Walking
80395,33.61,-126.29,1.32,144.5,65.99,54.33,Walking
80415,35.67,-121.45,1.3,181.23,82.94,83.43,Walking
80435,37.87,-116.52,1.3,204.9,96.17,114.09,Walking
80455,39.98,-111.65,1.32,214.98,102.0,140.88,Walking
80475,42.01,-107.01,1.36,214.6,105.88,160.51,Walking
80495,43.85,-102.76,1.4,208.31,104.58,171.24,Walking
80515,45.31,-99.08,1.42,186.42,96.77,172.68,Walking
80535,46.11,-96.07,1.41,152.91,66.37,169.77,Walking
80555,46.18,-93.61,1.4,125.28,25.52,166.4,Walking
80575,45.57,-91.61,1.39,104.75,-9.74,160.75,Walking
80595,44.3,-90.0,1.37,88.62,-43.01,153.27,Walking
80615,42.77,-88.53,1.34,82.04,-57.26,145.98,Walking
80635,41.21,-87.26,1.31,78.08,-59.61,139.38,Walking
80655,39.68,-86.18,1.27,72.52,-59.09,132.15,Walking
80675,38.39,-85.2,1.22,68.02,-53.94,124.68,Walking
80695,37.26,-84.37,1.19,63.17,-45.42,116.65,Walking
80715,36.31,-83.64,1.14,59.1,-34.64,111.11,Walking
80735,35.6,-82.91,1.09,58.19,-21.73,103.24,Walking
80755,34.97,-82.29,1.04,57.12,-15.37,92.37,Walking
80775,34.43,-81.8,1.01,55.1,-8.91,77.99,Walking
80795,34.15,-81.43,0.98,52.68,3.14,60.87,Walking
80815,34.23,-81.23,0.95,49.02,19.55,45.72,Walking
80835,34.47,-81.29,0.93,41.57,28.99,31.91,Walking
80855,34.73,-81.73,0.92,26.55,29.97,16.01,Walking
80875,34.95,-82.5,0.94,6.9,28.39,-1.7,Walking
80895,35.12,-83.67,0.97,-14.22,26.33,-21.23,Walking
80915,35.21,-85.27,0.99,-37.83,22.14,-41.35,Walking
80935,35.23,-87.16,1.0,-56.97,16.6,-63.82,Walking
80955,35.31,-89.15,1.0,-66.39,14.16,-87.79,Walking
80975,35.56,-91.24,1.0,-71.1,15.46,-106.12,Walking
80995,35.83,-93.57,1.01,-79.98,14.0,-118.34,Walking
81015,35.94,-96.22,1.03,-97.71,6.68,-124.52,Walking
81035,35.83,-99.13,1.06,-118.31,-9.17,-124.3,Walking
81055,35.59,-102.15,1.09,-134.31,-20.56,-122.88,Walking
81075,35.11,-105.28,1.14,-147.66,-32.79,-119.58,Walking
81095,34.32,-108.5,1.19,-159.87,-49.14,-111.31,Walking
81115,33.25,-111.98,1.21,-176.32,-64.03,-101.09,Walking
81135,31.66,-115.87,1.21,-202.28,-88.27,-96.4,Walking
81155,29.46,-120.18,1.21,-233.24,-121.82,-95.86,Walking
81175,26.57,-124.56,1.2,-248.76,-159.57,-93.28,Walking
81195,23.32,-128.6,1.19,-249.94,-178.78,-84.62,Walking
81215,20.47,-132.34,1.17,-247.53,-161.31,-69.73,Walking
81235,18.23,-135.57,1.15,-232.99,-133.08,-58.36,Walking
81255,16.43,-138.28,1.14,-206.31,-108.21,-52.31,Walking
81275,15.47,-140.29,1.12,-175.29,-66.73,-48.71,Walking
81295,15.78,-141.48,1.1,-137.26,-0.81,-45.73,Walking
81315,17.27,-142.05,1.08,-104.62,57.52,-49.25,Walking
81335,19.02,-142.55,1.08,-96.78,70.42,-58.22,Walking
81355,20.87,-142.83,1.08,-94.16,73.25,-72.31,Walking
81375,22.71,-142.9,1.08,-89.63,71.71,-86.26,Walking
81395,24.25,-142.96,1.1,-88.52,60.98,-95.27,Walking
81415,25.33,-143.03,1.12,-90.82,31.67,-97.54,Walking
81435,25.96,-143.01,1.14,-92.13,3.98,-95.41,Walking
81455,26.35,-142.68,1.16,-88.28,-10.13,-92.14,Walking
81475,26.59,-142.0,1.18,-74.67,-18.4,-85.63,Walking
81495,26.9,-140.82,1.26,-47.39,-14.67,-80.01,Walking
81515,27.26,-138.94,1.36,-7.36,-13.64,-69.71,Walking
81535,27.84,-136.29,1.42,33.76,-9.24,-54.11,Walking
81555,28.93,-132.9,1.43,75.77,8.09,-32.24,Walking
81575,30.59,-128.81,1.41,116.89,38.41,3.5,Walking
81595,32.62,-124.2,1.39,154.99,61.9,40.87,Walking
81615,34.96,-119.11,1.36,191.79,82.25,76.1,Walking
81635,37.47,-113.87,1.34,218.46,97.86,108.87,Walking
81655,39.94,-108.77,1.33,228.1,107.15,139.41,Walking
81675,42.28,-104.11,1.33,218.92,111.72,162.92,Walking
81695,44.26,-100.08,1.36,195.72,106.83,172.45,Walking
81715,45.57,-96.81,1.39,158.72,85.09,166.88,Walking
81735,46.39,-94.08,1.41,129.73,55.64,161.73,Walking
81755,46.74,-91.78,1.4,109.55,31.26,157.65,Walking
81775,46.34,-90.14,1.4,83.02,-5.17,149.78,Walking
81795,44.96,-89.24,1.39,48.16,-55.8,140.2,Walking
81815,42.79,-88.78,1.38,23.0,-98.08,133.41,Walking
81835,40.3,-88.47,1.36,13.55,-115.95,128.05,Walking
81855,37.73,-88.1,1.35,14.41,-122.22,123.12,Walking
81875,35.37,-87.55,1.34,19.19,-116.19,119.91,Walking
81895,33.32,-86.77,1.32,30.81,-104.44,118.44,Walking
81915,31.79,-85.71,1.28,48.76,-77.9,116.87,Walking
81935,30.89,-84.4,1.22,66.8,-44.05,113.58,Walking
81955,30.41,-82.99,1.15,78.05,-22.71,107.5,Walking
81975,30.22,-81.61,1.08,83.51,-6.56,99.25,Walking
81995,30.2,-80.46,1.02,80.83,4.4,89.17,Walking
82015,30.19,-79.61,0.96,73.91,9.42,75.98,Walking
82035,30.17,-79.01,0.9,64.26,13.2,56.87,Walking
82055,30.19,-78.76,0.86,54.97,17.76,31.24,Walking
82075,30.31,-78.98,0.82,40.45,22.34,4.45,Walking
82095,30.49,-79.66,0.81,20.53,23.97,-22.29,Walking
82115,30.69,-80.69,0.84,-0.92,22.82,-46.68,Walking
82135,30.85,-82.17,0.92,-28.08,20.62,-70.14,Walking
82155,31.05,-84.12,1.03,-58.22,20.03,-96.61,Walking
82175,31.28,-86.61,1.18,-91.05,20.97,-127.11,Walking
82195,31.34,-89.84,1.23,-133.19,16.39,-158.36,Walking
82215,31.22,-93.66,1.25,-174.37,2.81,-182.82,Walking
82235,30.77,-97.89,1.27,-209.03,-22.96,-194.3,Walking
82255,29.81,-102.32,1.28,-231.25,-52.41,-198.49,Walking
82275,28.55,-106.67,1.32,-241.13,-72.81,-192.79,Walking
82295,27.07,-110.93,1.39,-246.13,-88.03,-178.91,Walking
82315,25.48,-115.0,1.45,-247.13,-95.9,-153.05,Walking
82335,24.18,-118.62,1.48,-241.1,-89.16,-122.62,Walking
82355,22.69,-121.98,1.47,-231.37,-96.61,-93.4,Walking
82375,20.79,-125.03,1.43,-223.25,-115.09,-68.82,Walking
82395,18.36,-127.79,1.37,-213.65,-142.59,-48.0,Walking
82415,15.59,-130.06,1.32,-195.25,-160.91,-28.12,Walking
82435,13.23,-131.58,1.22,-160.36,-141.87,-14.7,Walking
82455,12.04,-132.3,1.13,-117.01,-85.12,-3.19,Walking
82475,11.59,-132.78,1.05,-97.16,-43.22,-5.47,Walking
82495,11.38,-133.26,1.0,-94.71,-29.21,-10.75,Walking
82515,11.43,-133.8,0.96,-96.76,-17.03,-22.24,Walking
82535,11.59,-134.48,0.95,-102.82,-12.02,-40.12,Walking
82555,11.93,-135.08,0.96,-108.34,-7.9,-55.18,Walking
82575,12.53,-135.42,0.98,-104.48,-1.37,-63.34,Walking
82595,13.34,-135.48,1.01,-95.96,5.72,-68.71,Walking
82615,14.25,-135.35,1.05,-85.94,9.79,-72.43,Walking
82635,15.23,-134.96,1.09,-76.7,11.88,-76.27,Walking
82655,16.31,-134.02,1.15,-60.57,11.86,-76.97,Walking
82675,17.26,-132.26,1.22,-29.51,7.27,-71.24,Walking
82695,18.24,-129.82,1.27,8.43,0.94,-52.71,Walking
82715,19.2,-127.06,1.32,38.15,-1.71,-28.06,Walking
82735,20.3,-123.96,1.37,64.16,3.42,-11.16,Walking
82755,21.69,-120.48,1.41,91.46,15.67,3.47,Walking
82775,23.53,-116.66,1.44,118.31,40.34,24.84,Walking
82795,25.89,-112.48,1.45,144.38,71.68,50.1,Walking
82815,28.69,-107.95,1.44,169.41,101.14,73.91,Walking
82835,31.91,-103.16,1.42,192.34,127.63,95.09,Walking
82855,35.4,-98.21,1.4,210.57,147.36,115.58,Walking
82875,39.0,-93.34,1.37,217.87,159.63,137.29,Walking
82895,42.44,-88.72,1.37,214.75,162.7,158.96,Walking
82915,45.47,-84.49,1.38,205.43,156.31,173.89,Walking
82935,47.85,-80.79,1.41,185.12,134.83,175.83,Walking
82955,49.72,-77.59,1.42,160.78,110.57,173.78,Walking
82975,51.03,-74.96,1.42,136.45,84.01,164.89,Walking
82995,51.38,-73.11,1.4,102.74,36.75,150.08,Walking
83015,50.95,-71.85,1.38,72.85,-6.17,142.95,Walking
83035,50.01,-70.92,1.35,56.26,-32.64,140.97,Walking
83055,48.63,-70.19,1.32,46.72,-53.48,139.43,Walking
83075,47.01,-69.6,1.27,42.75,-64.52,135.61,Walking
83095,45.38,-69.12,1.22,40.53,-66.56,127.93,Walking
83115,43.85,-68.72,1.17,38.06,-64.18,118.94,Walking
83135,42.35,-68.38,1.13,36.46,-63.13,111.9,Walking
83155,41.21,-68.04,1.08,36.7,-53.56,105.24,Walking
83175,40.28,-67.75,1.03,36.45,-37.86,97.44,Walking
83195,39.4,-67.59,0.98,35.48,-32.26,88.4,Walking
83215,38.61,-67.53,0.94,33.97,-27.05,79.04,Walking
83235,38.03,-67.58,0.89,31.73,-15.37,67.6,Walking
83255,37.74,-67.86,0.85,27.02,2.55,50.71,Walking
83275,37.6,-68.44,0.83,15.97,12.02,28.86,Walking
83295,37.56,-69.22,0.83,3.03,14.06,6.73,Walking
83315,37.59,-70.2,0.85,-6.27,14.45,-13.83,Walking
83335,37.62,-71.6,0.9,-21.59,14.37,-34.23,Walking
83355,37.67,-73.42,0.95,-44.35,14.5,-56.42,Walking
83375,37.75,-75.66,1.01,-68.85,14.55,-81.97,Walking
83395,37.96,-78.3,1.06,-90.47,15.17,-106.94,Walking
83415,38.22,-81.31,1.09,-113.08,15.27,-125.73,Walking
83435,38.36,-84.68,1.12,-138.47,12.77,-140.1,Walking
83455,38.26,-88.37,1.15,-162.82,0.54,-151.03,Walking
83475,37.92,-92.15,1.18,-180.64,-20.19,-159.04,Walking
83495,37.54,-95.86,1.23,-188.83,-28.28,-165.39,Walking
83515,37.18,-99.49,1.31,-192.55,-30.54,-168.11,Walking
83535,36.94,-102.99,1.39,-193.93,-28.88,-165.37,Walking
83555,36.69,-106.45,1.45,-196.82,-30.6,-158.58,Walking
83575,35.96,-110.0,1.45,-206.6,-45.7,-147.88,Walking
83595,34.58,-113.65,1.43,-224.0,-87.7,-133.47,Walking
83615,32.45,-117.27,1.4,-236.45,-133.87,-112.58,Walking
83635,29.69,-120.43,1.35,-230.19,-165.76,-86.59,Walking
83655,27.01,-122.73,1.27,-204.11,-161.81,-63.32,Walking
83675,25.12,-123.98,1.17,-149.48,-130.96,-39.56,Walking
83695,24.39,-124.4,1.08,-98.88,-62.04,-29.47,Walking
83715,24.45,-124.43,1.02,-71.66,-18.97,-28.21,Walking
83735,24.86,-124.34,1.0,-63.11,-3.5,-29.72,Walking
83755,25.32,-124.17,1.0,-61.17,-1.04,-32.28,Walking
83775,25.72,-123.89,0.99,-59.02,-2.09,-36.19,Walking
83795,26.0,-123.48,0.99,-56.15,-6.17,-41.74,Walking
83815,26.06,-122.97,0.99,-52.26,-18.19,-47.04,Walking
83835,25.98,-122.41,0.99,-47.75,-31.34,-49.51,Walking
83855,25.86,-121.77,0.99,-42.91,-36.49,-51.22,Walking
83875,25.75,-120.9,0.99,-35.16,-38.15,-53.44,Walking
83895,25.33,-119.71,1.0,-24.71,-51.26,-59.29,Walking
83915,23.83,-118.97,1.03,-29.07,-113.71,-69.24,Walking
83935,21.16,-119.19,1.12,-52.72,-184.2,-61.9,Walking
83955,18.48,-119.33,1.26,-65.78,-184.11,-49.07,Walking
83975,16.93,-118.77,1.33,-41.64,-156.7,-37.95,Walking
83995,16.67,-117.24,1.34,-0.09,-78.32,-24.94,Walking
84015,17.39,-114.62,1.32,48.98,-26.86,-1.73,Walking
84035,18.62,-111.25,1.3,94.13,1.05,24.23,Walking
84055,20.17,-107.21,1.29,136.44,20.78,45.39,Walking
84075,21.94,-102.81,1.3,173.11,35.7,60.48,Walking
84095,23.76,-98.44,1.33,190.17,43.17,77.99,Walking
84115,25.22,-94.54,1.39,181.65,35.2,97.17,Walking
84135,26.21,-91.15,1.45,164.03,20.07,114.6,Walking
84155,27.26,-88.01,1.45,149.73,23.64,122.8,Walking
84175,28.58,-84.89,1.41,148.55,36.34,127.82,Walking
84195,30.13,-81.84,1.35,148.9,53.22,128.5,Walking
84215,31.44,-79.1,1.28,145.71,47.44,126.82,Walking
84235,32.31,-76.73,1.22,135.0,30.62,123.31,Walking
84255,32.9,-74.63,1.19,121.15,13.93,119.05,Walking
84275,33.22,-72.84,1.15,111.86,1.6,113.11,Walking
84295,33.43,-71.39,1.12,102.38,-3.27,107.45,Walking
84315,33.74,-70.31,1.09,89.41,0.79,102.69,Walking
84335,33.99,-69.66,1.06,71.65,0.56,98.62,Walking
84355,34.21,-69.35,1.04,53.73,0.83,92.92,Walking
84375,34.42,-69.38,1.0,39.56,1.6,84.75,Walking
84395,34.5,-69.74,0.95,26.12,1.13,73.64,Walking
84415,34.42,-70.46,0.9,10.99,-0.81,59.27,Walking
84435,34.07,-71.69,0.86,-9.27,-7.22,41.47,Walking
84455,33.5,-73.4,0.83,-33.87,-16.63,19.04,Walking
84475,32.9,-75.6,0.81,-58.62,-20.3,-5.89,Walking
84495,32.48,-78.22,0.81,-83.16,-16.66,-31.07,Walking
84515,32.3,-81.16,0.82,-105.63,-12.36,-51.83,Walking
84535,32.26,-84.34,0.86,-125.77,-9.86,-67.95,Walking
84555,32.23,-87.87,0.99,-151.61,-10.81,-77.29,Walking
84575,32.11,-92.01,1.29,-190.2,-11.18,-88.3,Walking
84595,31.97,-97.02,1.56,-246.08,-10.72,-109.32,Walking
84615,31.78,-101.74,1.66,-249.94,-11.07,-139.64,Walking
84635,31.38,-106.16,1.69,-250.08,-14.98,-168.22,Walking
84655,30.62,-110.29,1.69,-250.1,-34.38,-185.94,Walking
84675,29.58,-114.09,1.67,-250.11,-63.55,-189.14,Walking
84695,28.34,-117.67,1.64,-250.12,-83.21,-179.29,Walking
84715,26.9,-121.14,1.62,-250.12,-100.08,-151.72,Walking
84735,25.2,-124.05,1.58,-246.27,-116.94,-111.32,Walking
84755,23.6,-126.11,1.53,-212.01,-116.54,-68.55,Walking
84775,22.29,-127.35,1.46,-152.33,-108.95,-30.17,Walking
84795,21.06,-127.99,1.35,-116.15,-98.15,-6.54,Walking
84815,19.88,-128.2,1.21,-90.3,-89.69,2.31,Walking
84835,18.89,-128.16,1.08,-73.29,-80.15,0.11,Walking
84855,18.05,-128.12,0.99,-67.25,-73.17,-4.88,Walking
84875,17.18,-128.22,0.94,-69.37,-76.22,-11.67,Walking
84895,16.13,-128.53,0.92,-74.66,-83.95,-16.21,Walking
84915,15.01,-129.0,0.9,-82.91,-90.05,-17.93,Walking
84935,13.89,-129.67,0.87,-93.14,-89.17,-20.37,Walking
84955,12.77,-130.58,0.85,-107.13,-87.93,-27.18,Walking
84975,11.65,-131.6,0.85,-120.69,-86.77,-41.27,Walking
84995,10.64,-132.52,0.84,-126.3,-84.61,-59.82,Walking
85015,9.85,-133.17,0.85,-122.28,-79.56,-76.29,Walking
85035,9.36,-133.49,0.86,-112.42,-69.45,-89.36,Walking
85055,9.25,-133.43,0.87,-94.6,-54.65,-99.41,Walking
85075,9.6,-132.96,0.9,-71.95,-37.89,-107.76,Walking
85095,10.47,-132.07,0.94,-46.68,-19.24,-114.07,Walking
85115,11.94,-131.0,0.99,-26.59,3.59,-114.02,Walking
85135,13.74,-130.0,1.09,-20.51,19.85,-108.79,Walking
85155,15.37,-129.05,1.34,-22.07,19.59,-94.37,Walking
85175,17.12,-128.0,1.57,-19.53,21.54,-84.13,Walking
85195,18.89,-127.13,1.6,-20.18,18.97,-75.86,Walking
85215,20.11,-126.36,1.56,-24.97,-4.15,-52.61,Walking
85235,20.68,-124.9,1.52,-18.56,-50.21,-10.77,Walking
85255,21.31,-122.26,1.44,25.29,-49.2,30.02,Walking
85275,22.68,-118.93,1.37,106.4,-22.06,55.18,Walking
85295,24.88,-115.35,1.39,149.76,45.54,74.92,Walking
85315,27.51,-111.95,1.48,152.49,80.03,101.06,Walking
85335,29.9,-109.17,1.57,134.41,74.78,129.42,Walking
85355,31.67,-106.97,1.56,97.77,55.21,145.83,Walking
85375,32.72,-105.2,1.52,69.63,19.08,148.89,Walking
85395,32.71,-103.7,1.46,54.3,-33.58,150.97,Walking
85415,32.14,-102.17,1.38,53.0,-60.44,153.24,Walking
85435,31.26,-100.67,1.34,55.68,-71.86,152.39,Walking
85455,30.3,-99.25,1.33,57.79,-73.96,149.18,Walking
85475,29.55,-97.95,1.33,57.57,-67.57,144.57,Walking
85495,29.07,-96.86,1.33,55.0,-55.65,143.89,Walking
85515,28.96,-95.93,1.33,48.72,-35.98,147.36,Walking
85535,29.1,-95.19,1.32,38.71,-16.95,150.5,Walking
85555,29.37,-94.71,1.29,25.85,-4.44,145.58,Walking
85575,29.65,-94.48,1.23,13.49,0.65,131.36,Walking
85595,30.01,-94.38,1.13,5.02,3.88,111.61,Walking
85615,30.2,-94.56,1.01,-3.63,0.56,94.96,Walking
85635,30.19,-94.93,0.93,-12.7,-4.84,78.81,Walking
85655,30.08,-95.48,0.87,-19.79,-8.52,60.26,Walking
85675,29.92,-96.22,0.84,-26.08,-8.37,36.88,Walking
85695,29.86,-97.22,0.82,-35.22,-5.92,9.36,Walking
85715,29.86,-98.53,0.84,-51.41,-5.78,-15.08,Walking
85735,29.85,-100.1,0.91,-72.45,-7.97,-33.89,Walking
85755,29.71,-101.94,1.03,-95.0,-12.85,-49.84,Walking
85775,29.49,-104.15,1.15,-119.06,-17.83,-72.46,Walking
85795,29.21,-106.76,1.22,-145.76,-22.36,-100.66,Walking
85815,28.85,-109.61,1.23,-169.42,-29.06,-128.1,Walking
85835,28.36,-112.58,1.22,-185.46,-41.16,-148.97,Walking
85855,27.67,-115.52,1.2,-193.47,-59.45,-159.58,Walking
85875,26.81,-118.33,1.18,-193.67,-76.01,-160.4,Walking
85895,25.85,-121.04,1.19,-192.51,-86.23,-156.58,Walking
85915,24.83,-123.76,1.22,-192.89,-92.34,-146.14,Walking
85935,23.79,-126.51,1.26,-195.06,-94.98,-126.97,Walking
85955,22.81,-129.22,1.31,-199.7,-93.55,-105.04,Walking
85975,21.64,-131.93,1.34,-206.93,-97.26,-90.62,Walking
85995,20.07,-134.71,1.33,-217.23,-111.07,-84.19,Walking
86015,17.96,-137.3,1.3,-220.6,-140.88,-83.04,Walking
86035,16.22,-139.32,1.26,-207.36,-127.31,-78.46,Walking
86055,15.12,-140.8,1.21,-180.25,-101.44,-75.1,Walking
86075,14.21,-142.04,1.16,-163.56,-92.18,-74.6,Walking
86095,13.32,-143.13,1.13,-156.73,-91.74,-74.35,Walking
86115,12.59,-144.07,1.1,-151.56,-87.7,-74.22,Walking
86135,12.08,-144.83,1.1,-145.62,-77.63,-74.31,Walking
86155,11.75,-145.44,1.09,-140.02,-66.32,-74.86,Walking
86175,11.55,-145.94,1.1,-135.65,-57.95,-76.57,Walking
86195,11.48,-146.33,1.1,-132.47,-52.08,-81.32,Walking
86215,11.56,-146.49,1.1,-127.04,-47.04,-90.72,Walking
86235,11.79,-146.38,1.11,-116.71,-42.1,-101.97,Walking
86255,12.22,-145.96,1.11,-101.71,-36.83,-111.4,Walking
86275,12.87,-145.19,1.12,-84.17,-31.49,-117.31,Walking
86295,13.81,-144.13,1.12,-66.41,-25.99,-116.43,Walking
86315,14.87,-142.93,1.15,-54.1,-23.78,-110.34,Walking
86335,15.79,-141.66,1.21,-45.52,-26.22,-96.64,Walking
86355,16.76,-140.28,1.28,-37.02,-26.09,-84.33,Walking
86375,17.88,-138.8,1.32,-30.16,-23.87,-74.66,Walking
86395,19.2,-137.06,1.33,-23.88,-18.9,-63.79,Walking
86415,20.54,-134.85,1.33,-11.89,-16.88,-49.4,Walking
86435,21.87,-131.9,1.32,14.46,-17.79,-29.58,Walking
86455,23.36,-128.07,1.32,59.86,-14.4,-1.11,Walking
86475,25.12,-123.89,1.31,104.15,-2.35,33.47,Walking
86495,27.01,-119.7,1.3,129.11,15.97,66.08,Walking
86515,28.92,-115.55,1.31,139.19,29.16,92.67,Walking
86535,31.07,-111.21,1.34,149.19,47.43,114.29,Walking
86555,33.54,-106.72,1.38,162.63,70.14,137.5,Walking
