timestamp,pitch,roll,svm,gx,gy,gz,label
277271,59.28,-104.36,1.01,-37.49,-45.12,-46.44,Running
277291,58.57,-104.56,1.01,-31.96,-43.68,-46.13,Running
277311,57.88,-104.64,1.01,-28.34,-41.33,-45.71,Running
277331,57.2,-104.73,1.02,-28.79,-38.47,-45.83,Running
277351,56.49,-104.81,1.02,-30.19,-35.75,-46.46,Running
277371,55.79,-104.95,1.03,-33.24,-34.0,-49.06,Running
277391,55.05,-105.23,1.03,-41.82,-33.51,-56.9,Running
277411,54.25,-105.69,1.03,-53.64,-32.44,-66.82,Running
277431,53.48,-106.08,1.04,-55.62,-30.08,-68.06,Running
277451,52.8,-106.28,1.04,-49.43,-24.52,-66.16,Running
277471,52.15,-106.29,1.05,-39.23,-18.49,-64.42,Running
277491,51.45,-106.22,1.05,-33.94,-14.07,-63.45,Running
277511,50.74,-106.08,1.06,-31.41,-8.78,-61.13,Running
277531,50.07,-105.86,1.06,-30.02,-0.88,-57.27,Running
277551,49.42,-105.69,1.06,-30.28,8.08,-54.25,Running
277571,48.85,-105.69,1.05,-30.99,18.13,-55.28,Running
277591,48.42,-105.7,1.06,-29.83,26.39,-60.08,Running
277611,48.05,-105.56,1.06,-26.11,31.75,-72.3,Running
277631,48.04,-105.39,1.07,-24.82,47.58,-86.95,Running
277651,48.54,-105.25,1.06,-25.26,74.51,-100.45,Running
277671,49.43,-104.98,1.04,-24.02,97.18,-114.27,Running
277691,50.77,-104.27,1.02,-14.46,121.3,-131.07,Running
277711,52.57,-103.12,1.02,15.86,145.52,-148.22,Running
277731,54.65,-101.87,1.02,32.68,158.71,-160.43,Running
277751,56.74,-100.49,1.02,46.49,160.55,-176.43,Running
277771,58.57,-98.65,1.02,67.35,155.68,-198.81,Running
277791,60.26,-96.12,1.03,103.03,150.81,-213.17,Running
277811,61.76,-93.2,1.05,135.55,144.74,-216.35,Running
277831,62.95,-90.46,1.1,144.25,132.67,-212.73,Running
277851,63.83,-87.98,1.22,136.81,112.62,-196.85,Running
277871,64.16,-85.7,1.48,126.21,82.22,-142.62,Running
277891,63.98,-84.17,1.72,98.81,47.73,-82.28,Running
277911,63.05,-83.97,1.74,42.42,0.85,-38.8,Running
277931,61.28,-85.34,1.59,-29.99,-43.55,-5.98,Running
277951,59.13,-87.66,1.29,-80.33,-64.23,28.28,Running
277971,57.05,-90.35,0.98,-100.66,-69.71,63.06,Running
277991,54.99,-92.99,0.82,-102.68,-75.56,97.49,Running
278011,52.91,-95.46,0.76,-94.04,-82.57,126.7,Running
278031,50.48,-97.85,0.74,-78.77,-97.61,138.36,Running
278051,47.54,-99.8,0.72,-77.04,-120.91,131.97,Running
278071,44.35,-101.39,0.71,-86.28,-130.23,118.64,Running
278091,41.1,-102.44,0.71,-88.36,-124.61,99.77,Running
278111,38.19,-102.67,0.75,-61.64,-105.1,83.79,Running
278131,35.43,-101.46,0.87,24.26,-94.34,78.36,Running
278151,32.27,-98.76,1.08,107.09,-105.57,77.97,Running
278171,28.92,-95.41,1.31,144.8,-109.17,84.2,Running
278191,25.92,-92.68,1.42,121.07,-94.21,94.63,Running
278211,23.2,-91.84,1.49,34.13,-73.58,90.65,Running
278231,20.73,-92.94,1.55,-70.49,-62.64,66.39,Running
278251,18.45,-94.65,1.64,-102.41,-50.69,32.53,Running
278271,16.97,-95.49,1.83,-66.42,-14.65,11.74,Running
278291,16.95,-94.99,1.99,-3.94,54.68,5.1,Running
278311,17.84,-93.49,1.83,46.94,103.39,-10.15,Running
278331,19.0,-91.91,1.49,55.29,122.99,-39.29,Running
278351,20.02,-90.44,1.19,57.13,123.07,-69.95,Running
278371,20.96,-88.85,1.03,62.46,123.78,-99.58,Running
278391,22.44,-87.41,0.96,55.63,132.58,-116.2,Running
278411,24.18,-86.44,0.81,38.56,146.26,-140.57,Running
278431,26.08,-86.07,0.66,21.21,149.55,-180.15,Running
278451,28.19,-86.06,0.65,18.31,147.16,-218.43,Running
278471,30.02,-85.78,0.79,23.85,136.53,-247.98,Running
278491,31.49,-84.51,1.1,61.49,118.77,-241.06,Running
278511,32.69,-81.79,1.45,145.94,106.2,-206.03,Running
278531,33.72,-78.7,1.72,172.69,91.71,-138.2,Running
278551,34.22,-76.88,1.93,121.72,53.75,-80.3,Running
278571,33.59,-77.52,2.04,15.34,-13.87,-44.17,Running
278591,31.52,-80.26,1.87,-87.53,-80.54,-11.44,Running
278611,28.97,-84.03,1.67,-146.2,-109.17,34.89,Running
278631,26.04,-87.72,1.49,-153.86,-126.91,89.81,Running
278651,23.11,-90.49,1.25,-125.84,-127.81,135.01,Running
278671,20.53,-92.15,1.02,-72.43,-119.32,157.52,Running
278691,18.32,-93.09,0.87,-33.31,-102.22,161.58,Running
278711,16.11,-93.7,0.73,-14.8,-96.96,156.5,Running
278731,13.74,-93.92,0.65,-12.21,-91.98,144.24,Running
278751,11.58,-94.27,0.61,-22.41,-77.44,129.85,Running
278771,9.81,-95.25,0.68,-49.77,-56.81,111.46,Running
278791,7.93,-96.74,0.86,-77.57,-51.45,96.5,Running
278811,6.39,-97.64,1.21,-58.19,-33.67,97.74,Running
278831,5.37,-96.96,1.59,6.91,-3.16,99.94,Running
278851,5.14,-95.46,1.85,48.68,38.28,92.59,Running
278871,5.56,-93.86,1.92,52.22,68.6,66.1,Running
278891,5.65,-92.21,1.96,54.92,56.59,28.12,Running
278911,5.55,-90.45,2.01,63.72,53.1,1.28,Running
278931,5.81,-88.69,1.96,70.8,61.98,-12.95,Running
278951,5.75,-86.83,1.73,78.0,50.01,-34.91,Running
278971,5.24,-85.74,1.33,45.24,30.71,-73.96,Running
278991,4.64,-85.69,1.05,-12.83,27.64,-113.24,Running
279011,4.41,-86.28,0.95,-46.91,34.94,-138.31,Running
279031,4.76,-86.88,0.88,-40.91,53.17,-154.18,Running
279051,5.62,-86.58,0.78,-0.36,71.91,-173.58,Running
279071,6.99,-85.43,0.7,61.83,81.89,-199.5,Running
279091,8.51,-84.17,0.68,82.26,81.18,-223.31,Running
279111,9.56,-83.35,0.72,69.0,72.06,-242.97,Running
279131,10.15,-82.37,0.88,63.67,56.49,-234.95,Running
279151,10.77,-80.45,1.16,96.89,57.05,-189.46,Running
279171,11.26,-78.06,1.55,141.8,53.33,-118.11,Running
279191,11.09,-76.09,2.06,131.12,18.18,-62.03,Running
279211,9.87,-75.97,2.15,55.41,-58.5,-15.12,Running
279231,7.98,-77.59,1.88,-49.42,-88.43,28.67,Running
279251,6.32,-79.77,1.6,-82.91,-82.66,87.92,Running
279271,4.72,-81.83,1.42,-80.1,-79.2,141.79,Running
279291,3.28,-83.83,1.27,-78.42,-73.36,176.42,Running
279311,1.8,-86.09,1.1,-87.52,-75.05,182.24,Running
279331,0.03,-88.26,0.97,-98.22,-78.75,177.79,Running
279351,-1.87,-89.93,0.88,-84.95,-78.3,174.05,Running
279371,-3.87,-91.22,0.8,-67.48,-76.66,167.24,Running
279391,-6.07,-92.2,0.75,-58.57,-77.16,154.82,Running
279411,-8.36,-92.54,0.76,-40.28,-76.5,147.49,Running
279431,-10.51,-92.01,0.79,0.53,-71.62,151.6,Running
279451,-12.83,-91.23,0.79,38.51,-69.33,149.52,Running
279471,-15.04,-90.77,0.85,20.05,-65.14,147.47,Running
279491,-16.61,-91.16,0.99,-28.19,-50.46,147.26,Running
279511,-17.21,-92.42,1.47,-80.65,-17.25,139.96,Running
279531,-17.16,-92.92,1.85,-34.97,11.64,92.19,Running
279551,-17.32,-91.56,2.0,58.81,12.02,-0.9,Running
279571,-17.12,-89.94,2.06,74.39,24.78,-54.71,Running
279591,-16.3,-89.32,1.97,29.48,60.89,-88.38,Running
279611,-15.13,-88.64,1.89,25.21,80.46,-108.47,Running
279631,-13.44,-86.74,1.72,66.52,108.18,-130.17,Running
279651,-12.06,-84.24,1.3,120.37,100.9,-127.16,Running
279671,-10.69,-82.12,1.16,110.73,88.85,-138.72,Running
279691,-9.42,-80.42,1.21,86.25,68.74,-158.86,Running
279711,-8.33,-79.37,1.1,49.49,52.24,-180.38,Running
279731,-7.1,-78.92,0.93,24.33,53.18,-200.22,Running
279751,-5.64,-78.75,0.84,25.49,58.29,-208.84,Running
279771,-3.8,-78.17,0.87,46.98,71.48,-210.03,Running
279791,-2.02,-76.36,1.0,117.5,70.4,-214.35,Running
279811,-1.0,-73.32,1.14,179.28,55.14,-196.41,Running
279831,-0.32,-70.08,1.17,194.09,39.63,-139.44,Running
279851,0.75,-67.43,1.36,169.3,45.29,-48.94,Running
279871,1.54,-66.45,1.6,99.97,21.04,33.98,Running
279891,1.34,-67.43,1.64,-2.75,-31.8,65.27,Running
279911,0.57,-69.79,1.55,-77.12,-56.49,99.74,Running
279931,-0.21,-72.87,1.44,-118.0,-59.76,139.31,Running
279951,-1.08,-76.08,1.31,-130.29,-62.67,167.31,Running
279971,-2.0,-78.89,1.17,-118.65,-63.87,179.6,Running
279991,-2.84,-81.09,1.05,-98.9,-61.14,178.49,Running
280011,-3.59,-82.92,0.91,-80.93,-54.79,174.52,Running
280031,-4.46,-84.64,0.8,-78.31,-49.28,163.99,Running
280051,-5.28,-86.34,0.72,-83.35,-46.82,150.28,Running
280071,-6.24,-87.9,0.81,-83.6,-45.25,140.83,Running
280091,-7.24,-87.84,1.0,-48.3,-40.49,148.8,Running
280111,-8.14,-85.17,1.22,113.1,-27.67,158.74,Running
280131,-8.78,-82.58,1.45,120.31,-6.04,159.81,Running
280151,-9.58,-83.09,1.51,-8.15,-7.71,144.96,Running
280171,-10.9,-86.74,1.64,-198.3,-26.23,98.11,Running
280191,-12.51,-89.24,1.95,-141.09,-47.25,48.7,Running
280211,-13.34,-88.4,2.19,18.28,-11.81,14.32,Running
280231,-13.05,-85.97,2.14,96.6,42.59,-25.42,Running
280251,-11.48,-84.31,1.95,45.81,103.53,-93.67,Running
280271,-9.33,-83.0,1.87,52.45,133.27,-115.1,Running
280291,-6.73,-80.66,1.68,95.51,159.23,-160.23,Running
280311,-5.87,-79.4,1.35,113.48,76.04,-82.12,Running
280331,-5.28,-77.13,0.91,108.62,75.5,-144.84,Running
280351,-3.49,-76.36,0.72,74.02,87.03,-179.19,Running
280371,-1.98,-76.02,0.68,54.39,67.57,-204.17,Running
280391,-0.88,-75.04,0.67,78.08,46.17,-236.22,Running
280411,0.15,-73.18,0.71,110.16,51.88,-249.03,Running
280431,1.27,-70.49,0.9,146.15,61.33,-249.96,Running
280451,2.46,-66.85,1.35,193.52,68.27,-216.35,Running
280471,3.91,-63.05,1.8,214.49,78.06,-95.81,Running
280491,4.87,-60.33,1.89,181.7,45.59,-5.62,Running
280511,4.83,-59.33,1.8,108.0,-29.66,26.05,Running
280531,3.64,-60.74,1.6,-18.35,-88.15,53.01,Running
280551,2.25,-64.4,1.5,-140.68,-102.98,98.88,Running
280571,0.83,-68.95,1.5,-194.88,-105.15,137.98,Running
280591,-0.53,-73.08,1.37,-173.35,-102.5,154.66,Running
280611,-1.69,-76.44,1.16,-132.73,-91.21,151.87,Running
280631,-2.62,-78.83,1.01,-95.83,-71.13,150.99,Running
280651,-3.19,-80.55,0.88,-76.15,-49.59,152.82,Running
280671,-3.59,-82.04,0.73,-73.26,-38.5,146.62,Running
280691,-4.34,-83.63,0.76,-76.85,-46.98,118.86,Running
280711,-5.46,-84.78,0.92,-69.42,-58.56,105.32,Running
280731,-7.12,-85.33,1.01,-43.91,-79.13,122.24,Running
280751,-9.37,-85.82,1.06,-33.95,-94.95,132.54,Running
280771,-11.66,-87.28,1.16,-69.37,-94.32,130.52,Running
280791,-14.39,-90.39,1.39,-154.34,-105.74,123.25,Running
280811,-17.35,-93.4,1.81,-156.12,-123.26,105.99,Running
280831,-19.87,-94.0,2.19,-84.01,-102.85,73.31,Running
280851,-20.43,-92.74,2.35,47.07,-11.66,28.08,Running
280871,-19.26,-91.57,2.12,49.12,82.75,-20.3,Running
280891,-17.65,-91.0,1.83,28.97,103.48,-67.6,Running
280911,-15.87,-90.26,1.54,25.11,111.34,-94.32,Running
280931,-13.97,-89.01,1.23,39.8,119.44,-108.89,Running
280951,-11.75,-87.57,1.03,60.0,131.11,-120.92,Running
280971,-9.32,-85.88,0.88,83.62,134.14,-142.32,Running
280991,-6.81,-84.03,0.81,99.06,128.73,-181.84,Running
281011,-4.4,-82.12,0.77,102.53,116.44,-215.58,Running
281031,-2.3,-80.31,0.78,98.27,101.21,-241.0,Running
281051,-0.35,-78.33,0.91,105.85,100.23,-246.54,Running
281071,1.6,-75.65,1.24,147.86,98.36,-227.78,Running
281091,2.94,-72.34,1.62,190.26,80.66,-179.75,Running
281111,4.21,-69.72,1.86,164.35,55.84,-105.39,Running
281131,4.73,-69.15,2.01,82.87,0.35,-45.66,Running
281151,3.68,-71.09,1.88,-40.19,-89.29,-14.99,Running
281171,1.75,-74.62,1.65,-130.82,-123.18,26.87,Running
281191,0.09,-78.55,1.48,-160.03,-116.24,69.85,Running
281211,-1.63,-82.27,1.3,-159.29,-118.42,97.3,Running
281231,-3.29,-85.36,1.1,-146.5,-114.06,119.81,Running
281251,-4.74,-87.8,0.91,-108.96,-101.74,136.68,Running
281271,-6.03,-89.87,0.72,-85.72,-89.27,137.28,Running
281291,-7.35,-91.8,0.61,-98.72,-80.75,134.0,Running
281311,-8.44,-94.04,0.59,-124.63,-64.15,128.18,Running
281331,-9.24,-96.29,0.64,-120.43,-49.65,120.33,Running
281351,-10.36,-97.34,0.77,-76.7,-58.58,115.34,Running
281371,-12.11,-97.0,0.98,-0.39,-74.0,123.4,Running
281391,-13.69,-96.9,1.25,-13.94,-64.07,142.84,Running
281411,-15.05,-97.63,1.64,-40.72,-57.08,157.09,Running
281431,-16.31,-98.28,1.94,-40.7,-58.45,135.64,Running
281451,-17.63,-97.96,2.04,-21.06,-60.09,91.01,Running
281471,-18.69,-97.28,2.11,13.89,-49.43,54.44,Running
281491,-18.93,-97.32,2.11,-11.99,-7.25,25.37,Running
281511,-18.8,-98.96,1.98,-79.0,24.68,-9.79,Running
281531,-18.27,-100.77,1.79,-95.5,41.0,-53.67,Running
281551,-17.51,-101.23,1.49,-47.34,52.43,-86.03,Running
281571,-16.24,-100.68,1.18,-0.1,81.76,-113.56,Running
281591,-14.33,-99.83,0.99,25.44,115.84,-128.65,Running
281611,-12.02,-99.46,0.75,13.53,136.62,-143.94,Running
281631,-9.32,-99.66,0.55,-6.86,143.73,-173.84,Running
281651,-6.04,-99.91,0.66,-3.5,154.44,-207.14,Running
281671,-2.8,-99.88,0.77,9.22,154.89,-233.83,Running
281691,0.11,-99.28,0.92,37.97,153.74,-241.76,Running
281711,3.13,-97.34,1.17,103.15,158.87,-222.33,Running
281731,6.13,-94.18,1.24,168.9,162.12,-173.9,Running
281751,8.68,-90.93,1.38,187.08,153.24,-107.77,Running
281771,10.66,-88.49,1.5,161.47,119.08,-51.6,Running
281791,11.26,-87.67,1.66,87.64,32.73,9.18,Running
281811,10.48,-87.87,1.57,33.35,-38.38,60.13,Running
281831,9.25,-89.25,1.4,-20.87,-65.56,98.53,Running
281851,7.74,-91.95,1.16,-91.86,-87.25,133.2,Running
281871,6.21,-95.22,1.04,-141.12,-92.05,152.75,Running
281891,4.82,-98.37,1.09,-145.27,-89.25,155.78,Running
281911,3.23,-100.56,1.05,-115.47,-96.3,140.34,Running
281931,1.41,-101.55,0.95,-63.95,-101.36,117.25,Running
281951,-0.33,-102.11,0.78,-48.15,-91.1,107.64,Running
281971,-1.84,-103.09,0.7,-60.12,-78.31,101.76,Running
281991,-3.71,-103.98,0.75,-63.97,-84.94,86.29,Running
282011,-5.91,-104.72,0.87,-61.84,-90.0,78.9,Running
282031,-8.59,-106.06,1.05,-68.48,-98.14,83.8,Running
282051,-11.73,-108.34,1.46,-102.76,-113.14,88.98,Running
282071,-13.74,-110.3,1.92,-115.04,-74.51,86.1,Running
282091,-14.9,-112.22,1.99,-133.6,-40.26,83.02,Running
282111,-14.98,-116.13,2.1,-200.7,8.79,52.49,Running
282131,-13.72,-116.58,2.19,-59.12,85.6,9.82,Running
282151,-12.14,-114.1,2.17,113.69,91.3,-0.99,Running
282171,-10.1,-109.56,2.02,212.6,115.64,5.09,Running
282191,-7.85,-105.68,1.56,170.97,112.26,-23.44,Running
282211,-5.98,-103.63,1.1,83.54,106.78,-75.72,Running
282231,-3.74,-102.29,0.91,51.26,126.98,-126.53,Running
282251,-1.32,-100.71,0.68,75.36,141.82,-150.34,Running
282271,1.46,-98.98,0.52,100.68,142.62,-167.04,Running
282291,4.44,-96.95,0.49,126.87,139.04,-174.29,Running
282311,7.5,-94.86,0.5,141.96,134.2,-185.37,Running
282331,9.81,-92.58,0.54,139.31,117.5,-214.15,Running
282351,11.36,-90.42,0.65,127.43,94.79,-219.7,Running
282371,12.15,-87.69,0.76,143.63,73.01,-198.08,Running
282391,12.55,-84.85,1.03,152.78,65.34,-142.41,Running
282411,12.56,-82.51,1.22,145.45,44.76,-61.13,Running
282431,11.72,-82.01,1.29,82.5,-7.05,7.82,Running
282451,10.03,-83.89,1.29,-47.05,-66.83,81.7,Running
282471,7.69,-86.95,1.26,-118.03,-101.05,121.47,Running
282491,5.69,-90.73,1.27,-159.07,-100.62,154.39,Running
282511,3.76,-94.61,1.29,-169.29,-105.49,177.99,Running
282531,1.81,-98.12,1.26,-160.93,-114.84,182.02,Running
282551,-0.03,-100.89,1.19,-137.56,-114.39,172.97,Running
282571,-1.66,-102.69,1.13,-90.89,-108.96,157.24,Running
282591,-3.3,-103.41,1.0,-37.92,-103.98,140.98,Running
282611,-4.96,-103.52,0.82,-13.44,-96.59,120.63,Running
282631,-6.47,-103.54,0.81,-13.81,-84.91,105.73,Running
282651,-7.8,-103.41,0.83,-12.24,-78.0,99.04,Running
282671,-9.59,-102.8,0.91,-0.26,-89.44,89.54,Running
282691,-11.87,-102.02,1.07,20.37,-104.49,96.37,Running
282711,-14.62,-101.78,1.28,5.12,-116.44,106.5,Running
282731,-17.19,-102.47,1.58,-41.74,-107.9,101.59,Running
282751,-19.11,-103.51,1.76,-70.2,-84.03,75.97,Running
282771,-20.78,-104.54,1.95,-69.07,-66.36,44.3,Running
282791,-21.41,-104.87,2.17,-46.05,-20.07,37.28,Running
282811,-20.8,-103.65,2.11,39.77,42.61,26.99,Running
282831,-19.22,-102.1,1.81,71.73,93.11,0.99,Running
282851,-17.73,-101.38,1.24,39.55,99.55,-47.31,Running
282871,-16.49,-102.52,0.97,-47.29,101.58,-82.83,Running
282891,-14.76,-104.57,0.87,-106.49,120.44,-88.49,Running
282911,-11.67,-106.35,0.87,-94.23,167.35,-89.09,Running
282931,-8.02,-106.84,0.94,-36.14,182.05,-99.1,Running
282951,-4.43,-105.44,1.04,63.04,171.66,-141.51,Running
282971,-0.97,-102.72,1.14,128.0,161.68,-189.05,Running
282991,2.03,-100.14,1.12,128.26,144.14,-215.84,Running
283011,4.4,-98.45,1.19,109.03,120.9,-212.55,Running
283031,6.37,-96.93,1.36,89.39,101.41,-192.62,Running
283051,7.75,-94.9,1.59,111.74,73.62,-145.53,Running
283071,8.59,-92.78,1.79,124.48,41.26,-85.87,Running
283091,8.69,-91.29,1.77,104.0,-8.68,-39.29,Running
283111,7.53,-91.08,1.62,42.81,-73.01,6.16,Running
283131,6.07,-92.22,1.44,-27.42,-86.91,62.75,Running
283151,4.51,-94.32,1.26,-71.39,-99.51,109.33,Running
283171,2.7,-96.86,1.09,-100.04,-112.9,136.23,Running
283191,0.93,-99.1,0.97,-99.93,-112.26,144.91,Running
283211,-0.65,-100.47,0.88,-85.45,-107.13,142.01,Running
283231,-2.11,-101.12,0.86,-42.95,-95.84,135.03,Running
283251,-3.69,-101.46,0.8,-18.04,-95.65,117.9,Running
283271,-5.62,-101.81,0.72,-22.54,-100.44,99.56,Running
283291,-7.83,-101.89,0.7,-20.24,-106.32,97.89,Running
283311,-10.2,-101.51,0.73,-3.03,-109.57,105.13,Running
283331,-12.84,-100.5,0.79,33.68,-110.21,124.78,Running
283351,-15.13,-99.8,0.96,24.09,-102.09,153.27,Running
283371,-16.91,-99.85,1.3,-13.87,-80.98,167.36,Running
283391,-17.82,-100.38,1.83,-38.11,-50.0,153.12,Running
283411,-19.14,-100.05,2.03,5.51,-62.17,109.81,Running
283431,-20.3,-98.87,2.17,54.05,-47.7,57.98,Running
283451,-20.52,-97.48,2.05,68.15,-5.35,25.77,Running
283471,-20.32,-96.85,1.7,36.32,22.2,-2.79,Running
283491,-20.13,-97.22,1.29,-17.02,30.93,-34.83,Running
283511,-19.41,-98.52,1.19,-64.12,50.05,-59.6,Running
283531,-18.4,-99.79,1.1,-60.21,69.99,-87.14,Running
283551,-16.72,-100.21,1.05,-32.46,95.83,-117.38,Running
283571,-14.11,-99.73,1.03,16.08,127.56,-147.09,Running
283591,-10.75,-99.03,0.93,30.28,150.91,-183.33,Running
283611,-7.03,-98.73,0.82,16.86,157.49,-225.67,Running
283631,-3.56,-98.46,0.92,20.02,156.56,-241.44,Running
283651,-0.13,-97.01,1.19,57.97,159.21,-217.53,Running
283671,3.25,-94.04,1.43,151.8,160.71,-170.62,Running
283691,6.45,-90.25,1.59,200.5,161.19,-117.76,Running
283711,9.7,-86.87,1.7,186.76,159.94,-69.64,Running
283731,12.08,-84.64,1.81,140.16,132.98,-14.84,Running
283751,12.8,-83.88,1.81,69.6,34.35,47.89,Running
283771,12.83,-84.52,1.7,12.4,-12.11,99.25,Running
283791,12.11,-87.09,1.43,-67.7,-60.53,113.45,Running
283811,10.67,-91.02,1.1,-155.43,-95.95,119.08,Running
283831,9.11,-95.04,1.04,-183.35,-98.14,131.44,Running
283851,7.58,-98.28,0.98,-152.45,-98.7,140.81,Running
283871,5.93,-100.67,0.9,-108.8,-101.18,134.49,Running
283891,4.02,-102.38,0.84,-79.5,-106.16,120.11,Running
283911,1.91,-103.64,0.79,-72.13,-109.77,107.63,Running
283931,0.09,-104.56,0.82,-68.98,-99.02,101.71,Running
283951,-1.8,-104.87,0.81,-48.7,-93.65,94.56,Running
283971,-4.09,-104.51,0.91,-4.89,-98.98,90.73,Running
283991,-6.59,-103.76,1.16,18.96,-103.23,106.28,Running
284011,-8.96,-103.22,1.51,5.47,-95.25,115.44,Running
284031,-10.68,-103.43,1.67,-32.42,-67.76,86.41,Running
284051,-12.13,-104.51,1.75,-77.89,-51.24,38.78,Running
284071,-13.34,-105.61,1.95,-75.54,-37.51,8.71,Running
284091,-13.29,-105.49,2.04,-36.39,14.27,-5.42,Running
284111,-12.3,-103.78,1.81,53.83,65.95,-24.74,Running
284131,-10.82,-101.38,1.47,95.3,89.36,-48.13,Running
284151,-9.35,-99.84,1.07,62.54,100.35,-74.63,Running
284171,-7.79,-99.93,0.81,-0.86,108.02,-104.93,Running
284191,-6.07,-100.56,0.69,-34.25,108.72,-136.31,Running
284211,-3.81,-100.65,0.78,-16.72,114.28,-161.8,Running
284231,-0.98,-99.66,0.88,36.98,132.05,-185.28,Running
284251,1.9,-98.17,0.93,80.56,136.71,-211.64,Running
284271,4.02,-96.43,1.08,94.71,117.32,-225.57,Running
284291,5.97,-94.1,1.37,118.78,108.62,-202.25,Running
284311,7.95,-91.11,1.68,156.24,107.28,-158.07,Running
284331,9.61,-88.16,1.89,164.81,93.77,-108.97,Running
284351,10.75,-86.04,2.02,140.12,48.69,-68.09,Running
284371,10.29,-85.37,1.96,74.65,-42.28,-23.28,Running
284391,8.93,-86.23,1.74,-6.12,-83.51,29.61,Running
284411,7.59,-88.21,1.48,-64.51,-89.94,80.66,Running
284431,6.02,-90.72,1.28,-103.25,-100.41,124.38,Running
284451,4.66,-93.25,1.18,-112.82,-96.46,155.48,Running
284471,3.4,-95.5,1.05,-99.69,-95.52,167.23,Running
284491,1.94,-97.43,0.92,-84.71,-97.13,168.27,Running
284511,0.35,-99.14,0.86,-82.67,-96.39,165.81,Running
284531,-1.2,-100.96,0.81,-94.53,-92.87,156.36,Running
284551,-2.69,-102.9,0.83,-110.33,-86.64,132.83,Running
284571,-4.38,-104.01,0.93,-80.37,-89.73,110.83,Running
284591,-6.47,-103.85,0.99,-13.91,-99.57,99.57,Running
284611,-9.01,-103.38,1.05,13.82,-115.55,91.44,Running
284631,-12.1,-103.71,1.12,-22.46,-133.9,94.22,Running
284651,-15.25,-104.97,1.32,-70.5,-132.83,92.66,Running
284671,-17.63,-106.24,1.61,-78.96,-112.61,77.58,Running
284691,-19.31,-106.42,1.75,-33.88,-68.72,37.62,Running
284711,-20.62,-105.98,1.81,10.98,-38.38,-9.32,Running
284731,-20.5,-106.13,1.92,-15.44,20.8,-29.93,Running
284751,-19.62,-106.99,1.79,-48.2,59.35,-52.05,Running
284771,-18.24,-108.55,1.6,-83.96,78.31,-73.39,Running
284791,-16.6,-109.99,1.33,-83.42,87.94,-85.43,Running
284811,-14.61,-111.42,1.02,-81.86,99.86,-86.74,Running
284831,-12.24,-113.08,0.91,-83.95,107.53,-87.99,Running
284851,-9.55,-114.65,0.85,-82.82,109.07,-88.33,Running
284871,-6.61,-115.36,0.82,-62.67,114.59,-93.09,Running
284891,-3.14,-115.12,0.85,-3.02,136.27,-109.33,Running
284911,1.01,-114.24,0.88,39.56,168.53,-128.04,Running
