timestamp,pitch,roll,svm,gx,gy,gz,label
423335,27.07,-85.25,1.01,40.37,28.99,0.36,Normal
423355,26.45,-82.54,1.03,47.51,26.31,2.9,Normal
423375,25.6,-79.82,1.02,55.29,16.73,8.48,Normal
423395,24.2,-77.3,1.02,52.03,-11.78,20.25,Normal
423415,22.49,-74.89,1.03,47.63,-31.44,32.12,Normal
423435,20.67,-72.36,1.03,49.43,-36.32,33.05,Normal
423455,18.9,-69.83,1.03,51.67,-37.13,30.68,Normal
423475,16.83,-67.31,1.02,51.91,-49.3,32.83,Normal
423495,14.38,-64.67,1.01,54.37,-77.58,41.21,Normal
423515,11.87,-61.84,1.01,62.36,-83.46,52.03,Normal
423535,9.43,-58.81,1.0,75.51,-77.9,56.16,Normal
423555,6.96,-55.7,0.99,83.74,-77.69,55.85,Normal
423575,4.23,-52.73,0.98,82.7,-82.96,56.74,Normal
423595,1.33,-49.67,1.0,85.5,-95.57,56.53,Normal
423615,-1.52,-46.24,1.02,98.55,-99.77,54.88,Normal
423635,-4.27,-42.48,1.04,123.87,-95.89,51.87,Normal
423655,-6.96,-38.31,1.05,149.43,-90.77,44.64,Normal
423675,-9.97,-34.02,1.06,164.66,-98.21,35.09,Normal
423695,-13.63,-29.8,1.07,168.07,-120.25,19.14,Normal
423715,-17.24,-25.64,1.06,168.14,-125.21,-4.05,Normal
423735,-20.18,-21.49,1.05,167.98,-103.94,-19.03,Normal
423755,-22.34,-17.25,1.04,169.11,-61.44,-23.21,Normal
423775,-23.85,-12.95,1.06,170.45,-18.59,-34.22,Normal
423795,-24.64,-8.79,1.05,168.6,20.08,-56.12,Normal
423815,-24.5,-4.9,1.03,159.4,58.54,-66.07,Normal
423835,-23.83,-1.11,1.04,151.64,79.88,-63.45,Normal
423855,-22.97,2.86,1.05,156.43,92.15,-66.54,Normal
423875,-21.82,6.82,1.05,157.34,102.32,-69.82,Normal
423895,-20.79,10.9,1.03,159.69,95.53,-66.93,Normal
423915,-20.17,15.19,1.01,166.95,78.52,-59.92,Normal
423935,-19.78,19.7,0.99,179.03,71.6,-54.56,Normal
423955,-19.47,24.42,0.95,185.34,72.77,-54.63,Normal
423975,-19.17,29.43,0.9,183.54,74.19,-55.15,Normal
423995,-18.88,34.55,0.84,174.34,72.4,-56.38,Normal
424015,-18.54,39.24,0.76,149.7,69.59,-56.72,Normal
424035,-17.67,43.56,0.67,129.02,78.66,-54.49,Normal
424055,-16.65,47.75,0.62,117.77,85.77,-48.07,Normal
424075,-15.49,51.61,0.6,102.75,84.0,-41.36,Normal
424095,-14.33,54.98,0.58,85.51,76.28,-28.78,Normal
424115,-13.25,57.93,0.58,71.88,68.24,-13.42,Normal
424135,-11.95,60.44,0.58,57.81,72.08,2.1,Normal
424155,-10.68,62.24,0.59,41.88,75.41,24.05,Normal
424175,-10.06,63.63,0.63,39.15,72.18,39.34,Normal
424195,-9.95,64.98,0.69,45.02,60.88,36.52,Normal
424215,-9.79,66.58,0.75,57.37,58.48,30.61,Normal
424235,-9.11,68.72,0.8,75.33,73.84,24.21,Normal
424255,-7.69,71.5,0.85,87.59,110.98,17.34,Normal
424275,-6.43,74.22,0.93,76.76,98.62,16.83,Normal
424295,-5.38,76.41,1.01,57.69,87.1,21.69,Normal
424315,-4.29,78.38,1.13,51.6,93.42,26.98,Normal
424335,-3.4,80.4,1.27,53.31,89.1,18.88,Normal
424355,-2.49,82.33,1.41,48.47,85.84,-0.36,Normal
424375,-1.38,83.8,1.53,30.26,88.4,-20.96,Normal
424395,-0.14,84.76,1.61,3.92,90.09,-37.62,Normal
424415,1.27,85.22,1.64,-16.43,93.22,-44.4,Normal
424435,2.82,85.23,1.62,-31.35,99.09,-46.55,Normal
424455,4.76,85.08,1.58,-33.43,112.69,-49.22,Normal
424475,6.63,85.16,1.5,-25.52,106.26,-47.23,Normal
424495,7.77,85.57,1.33,-16.55,71.35,-38.63,Normal
424515,8.71,85.76,1.06,-25.36,41.69,-18.32,Normal
424535,10.34,85.95,0.78,-20.26,59.54,8.57,Normal
424555,12.84,86.89,0.53,-12.67,113.75,26.1,Normal
424575,15.19,87.79,0.31,-29.7,119.6,45.02,Normal
424595,14.92,85.27,0.27,-50.79,84.86,80.2,Normal
424615,13.79,82.72,0.53,-42.72,53.58,108.67,Normal
424635,12.84,80.49,1.14,-31.65,64.95,118.03,Normal
424655,11.2,79.23,1.78,1.69,36.1,98.4,Normal
424675,8.08,79.81,1.66,65.32,-28.54,57.75,Normal
424695,4.89,82.32,1.39,67.2,-44.96,41.19,Normal
424715,2.66,84.27,1.19,42.61,-21.72,43.29,Normal
424735,0.92,85.08,1.11,3.05,-19.04,50.74,Normal
424755,-0.92,85.74,1.2,7.2,-35.38,61.86,Normal
424775,-2.69,86.6,1.35,13.93,-47.01,62.96,Normal
424795,-3.67,87.28,1.55,9.4,-21.47,52.47,Normal
424815,-3.51,87.47,1.74,-5.85,29.39,22.73,Normal
424835,-2.13,87.15,1.79,-24.89,86.08,-5.84,Normal
424855,0.0,86.88,1.76,-12.48,118.26,-16.38,Normal
424875,1.74,87.42,1.66,26.15,91.53,-4.72,Normal
424895,2.54,88.8,1.45,60.76,38.49,26.05,Normal
424915,2.9,90.79,1.14,66.52,7.55,67.59,Normal
424935,3.58,92.91,0.82,46.33,42.93,107.35,Normal
424955,3.75,94.4,0.65,-5.69,78.14,126.15,Normal
424975,3.2,95.32,0.68,-57.04,92.66,130.29,Normal
424995,2.23,91.06,0.83,-93.52,78.9,131.34,Normal
425015,1.1,87.27,1.09,-87.81,55.73,130.5,Normal
425035,-0.52,84.55,1.25,-54.61,25.63,124.79,Normal
425055,-2.79,82.67,1.16,-1.52,-3.01,109.91,Normal
425075,-5.53,80.65,0.93,26.89,-14.6,96.04,Normal
425095,-7.99,75.71,0.64,28.6,-15.26,99.24,Normal
425115,-9.77,70.05,0.49,13.15,-11.52,115.41,Normal
425135,-11.47,63.38,0.44,-31.76,-3.94,145.32,Normal
425155,-13.6,56.12,0.41,-74.53,0.26,175.82,Normal
425175,-16.02,51.86,0.4,-95.08,0.41,204.65,Normal
425195,-18.25,47.29,0.43,-115.68,-6.49,241.74,Normal
425215,-20.75,42.35,0.59,-146.74,-37.01,249.54,Normal
425235,-24.19,37.73,1.09,-152.22,-97.29,250.0,Normal
425255,-28.8,34.71,1.72,-104.0,-164.39,250.06,Normal
425275,-34.64,33.55,1.9,2.16,-227.57,250.09,Normal
425295,-40.9,33.27,1.76,67.6,-249.16,250.1,Normal
425315,-47.23,33.08,1.65,98.64,-250.03,250.1,Normal
425335,-53.52,32.73,1.61,122.16,-250.09,250.11,Normal
425355,-59.74,32.02,1.64,149.61,-250.11,250.11,Normal
425375,-65.75,31.12,1.66,164.76,-250.11,248.12,Normal
425395,-71.22,30.24,1.67,174.97,-246.65,225.04,Normal
425415,-76.14,29.8,1.69,194.29,-228.16,164.97,Normal
425435,-80.63,29.67,1.74,218.78,-208.15,111.57,Normal
425455,-84.34,29.63,1.83,230.89,-183.05,56.71,Normal
425475,-87.18,29.22,1.96,219.89,-152.07,9.45,Normal
425495,-89.34,28.02,2.08,187.74,-124.02,-41.04,Normal
425515,-90.95,25.9,2.14,140.41,-102.79,-88.77,Normal
425535,-92.24,22.77,2.11,85.98,-90.85,-127.42,Normal
425555,-93.62,18.69,2.02,32.53,-92.5,-160.57,Normal
425575,-94.91,14.27,1.86,2.28,-91.06,-185.31,Normal
425595,-96.05,9.76,1.63,-13.16,-87.84,-194.57,Normal
425615,-97.18,5.18,1.41,-24.05,-84.22,-190.94,Normal
425635,-98.07,0.63,1.31,-23.36,-72.59,-186.54,Normal
425655,-98.78,-3.93,1.27,-24.02,-58.27,-189.19,Normal
425675,-99.25,-8.51,1.23,-26.68,-46.01,-190.69,Normal
425695,-99.65,-13.24,1.18,-32.86,-38.71,-189.95,Normal
425715,-99.66,-17.99,1.13,-41.19,-22.11,-185.61,Normal
425735,-99.15,-22.89,1.09,-57.19,8.95,-174.51,Normal
425755,-98.05,-27.48,1.04,-76.81,47.04,-159.07,Normal
425775,-96.71,-31.26,0.99,-85.53,57.85,-129.77,Normal
425795,-95.35,-34.47,0.97,-84.39,57.65,-91.54,Normal
425815,-93.51,-37.28,0.99,-76.16,68.73,-74.17,Normal
425835,-91.23,-39.83,0.98,-64.31,98.39,-79.65,Normal
425855,-88.6,-42.07,0.92,-55.12,118.24,-87.66,Normal
425875,-85.8,-43.98,0.78,-43.77,121.13,-85.33,Normal
425895,-82.82,-45.76,0.58,-31.09,122.19,-76.54,Normal
425915,-79.48,-47.57,0.38,-22.83,118.43,-49.02,Normal
425935,-75.8,-49.32,0.27,-19.37,114.6,-8.05,Normal
425955,-71.43,-50.92,0.22,-13.44,127.31,26.84,Normal
425975,-66.4,-52.41,0.22,-0.95,157.79,54.77,Normal
425995,-61.07,-54.17,0.23,9.49,180.11,82.16,Normal
426015,-55.81,-56.14,0.28,6.94,191.15,112.56,Normal
426035,-50.68,-58.51,0.4,-6.5,195.69,158.22,Normal
426055,-45.99,-61.39,0.63,-42.28,194.19,221.07,Normal
426075,-41.3,-64.81,0.89,-84.71,206.1,248.86,Normal
426095,-36.77,-68.85,1.21,-127.99,220.04,250.02,Normal
426115,-33.62,-73.43,1.67,-166.11,174.13,250.08,Normal
426135,-32.11,-77.95,2.09,-172.49,94.8,250.1,Normal
426155,-31.78,-82.09,2.32,-162.54,34.63,250.11,Normal
426175,-32.0,-85.78,2.36,-146.41,5.55,250.11,Normal
426195,-32.52,-88.88,2.33,-120.7,-14.76,250.12,Normal
426215,-33.42,-91.62,2.29,-100.42,-37.41,250.12,Normal
426235,-34.86,-94.5,2.26,-103.63,-66.1,250.12,Normal
426255,-36.67,-97.8,2.26,-120.14,-84.56,250.12,Normal
426275,-38.57,-101.21,2.28,-139.94,-88.51,250.12,Normal
426295,-40.54,-104.41,2.33,-140.18,-90.21,250.12,Normal
426315,-42.21,-107.29,2.4,-135.02,-82.11,250.12,Normal
426335,-43.47,-110.03,2.37,-130.99,-56.96,250.12,Normal
426355,-44.15,-112.6,2.29,-133.43,-19.69,247.55,Normal
426375,-44.59,-114.48,2.13,-123.85,-3.32,201.72,Normal
426395,-45.18,-115.43,1.92,-93.88,-8.73,102.82,Normal
426415,-46.02,-115.59,1.72,-60.09,-20.21,50.42,Normal
426435,-46.94,-115.21,1.54,-36.88,-29.3,13.85,Normal
426455,-47.47,-114.57,1.44,-24.57,-18.03,-19.06,Normal
426475,-47.21,-113.72,1.42,-13.52,12.63,-52.92,Normal
426495,-46.1,-112.48,1.45,6.79,55.45,-90.37,Normal
426515,-44.2,-110.69,1.48,41.81,92.89,-128.14,Normal
426535,-41.92,-108.34,1.53,84.01,110.14,-162.4,Normal
426555,-39.68,-105.53,1.58,120.85,106.74,-187.52,Normal
426575,-37.81,-102.44,1.65,147.69,91.42,-204.43,Normal
426595,-36.64,-99.16,1.74,169.13,51.78,-215.76,Normal
426615,-35.98,-95.9,1.84,180.15,16.95,-222.24,Normal
426635,-35.23,-92.88,1.88,178.88,15.51,-223.7,Normal
426655,-34.47,-90.18,1.87,173.54,14.68,-219.24,Normal
426675,-33.52,-87.81,1.84,161.7,19.13,-212.24,Normal
426695,-32.55,-85.64,1.79,151.73,23.34,-204.09,Normal
426715,-31.67,-83.59,1.74,147.84,22.76,-198.21,Normal
426735,-30.84,-81.65,1.65,146.97,20.14,-193.33,Normal
426755,-29.93,-80.05,1.52,142.12,17.25,-183.25,Normal
426775,-29.02,-78.95,1.4,123.95,14.49,-163.72,Normal
426795,-27.99,-78.3,1.28,98.28,18.16,-146.32,Normal
426815,-26.56,-78.18,1.16,73.24,35.34,-139.84,Normal
426835,-24.47,-78.65,1.04,42.86,70.06,-139.94,Normal
426855,-21.59,-79.48,0.96,19.84,103.77,-140.22,Normal
426875,-18.14,-80.49,0.95,7.36,118.91,-139.13,Normal
426895,-14.57,-81.78,1.01,-6.33,111.89,-130.02,Normal
426915,-11.32,-83.23,1.1,-18.84,93.86,-85.86,Normal
426935,-8.54,-84.81,1.18,-25.86,68.22,-24.56,Normal
426955,-6.28,-86.76,1.19,-37.6,45.72,24.85,Normal
426975,-4.38,-89.33,1.16,-66.04,34.09,68.43,Normal
426995,-2.72,-92.72,1.1,-116.87,36.06,101.14,Normal
427015,-1.13,-96.65,1.02,-171.11,45.38,116.52,Normal
427035,-0.32,-100.9,1.03,-213.58,38.75,125.66,Normal
427055,-0.56,-105.35,1.16,-247.87,18.74,128.43,Normal
427075,-1.08,-109.42,1.59,-249.97,7.25,128.51,Normal
427095,-0.43,-112.13,2.23,-221.82,64.18,128.3,Normal
427115,0.78,-112.8,2.6,-128.07,112.88,109.16,Normal
427135,1.15,-111.33,2.53,-22.59,76.68,-1.24,Normal
427155,0.16,-108.89,2.11,28.37,13.4,-70.06,Normal
427175,-1.87,-106.52,1.43,27.64,-37.92,-88.17,Normal
427195,-4.08,-104.65,1.17,15.62,-39.65,-94.88,Normal
427215,-5.67,-103.31,1.2,-4.38,-17.39,-116.46,Normal
427235,-6.53,-102.46,1.22,-11.21,27.65,-155.11,Normal
427255,-6.88,-102.16,1.24,-12.12,51.36,-193.54,Normal
427275,-6.84,-102.26,1.29,-12.11,59.38,-224.52,Normal
427295,-6.72,-102.57,1.38,-12.67,52.53,-244.79,Normal
427315,-6.81,-103.02,1.51,-14.03,35.28,-249.52,Normal
427335,-7.03,-103.61,1.54,-17.73,14.58,-234.4,Normal
427355,-7.01,-104.12,1.51,-17.91,18.21,-185.09,Normal
427375,-6.87,-104.7,1.43,-17.97,21.97,-122.42,Normal
427395,-6.94,-105.35,1.33,-19.05,19.73,-64.65,Normal
427415,-7.51,-105.84,1.34,-17.59,11.0,-29.66,Normal
427435,-8.76,-106.43,1.33,-15.94,-14.4,-18.43,Normal
427455,-10.46,-107.48,1.32,-24.16,-38.65,-25.16,Normal
427475,-12.08,-109.13,1.29,-54.59,-37.73,-38.53,Normal
427495,-12.87,-111.1,1.23,-87.69,-13.92,-58.29,Normal
427515,-12.17,-112.77,1.12,-91.03,64.59,-78.96,Normal
427535,-10.02,-114.22,1.04,-90.65,137.56,-82.74,Normal
427555,-7.45,-115.63,1.05,-91.63,163.53,-82.14,Normal
427575,-5.06,-117.09,1.06,-97.84,159.48,-80.33,Normal
427595,-2.76,-118.07,1.07,-99.37,160.4,-74.93,Normal
427615,-0.38,-118.08,1.07,-78.61,165.56,-72.84,Normal
427635,1.84,-117.56,1.02,-34.73,169.95,-68.9,Normal
427655,1.17,-115.31,1.22,-8.98,101.01,-27.83,Normal
427675,-1.52,-112.87,1.67,18.27,-12.76,-10.22,Normal
427695,-4.23,-113.26,1.93,-26.7,-28.7,-104.6,Normal
427715,-4.41,-114.21,1.19,-79.95,32.26,-156.98,Normal
427735,-2.84,-114.62,1.12,-84.56,49.26,-104.66,Normal
427755,-1.84,-114.03,1.27,-61.53,24.0,-21.26,Normal
427775,-2.04,-112.19,1.31,-4.59,-12.99,73.57,Normal
427795,-3.42,-109.01,1.4,69.77,-23.03,118.0,Normal
427815,-5.85,-104.8,1.6,132.88,-39.73,92.68,Normal
427835,-9.64,-100.93,1.73,158.72,-89.91,37.27,Normal
427855,-13.74,-99.35,1.52,109.98,-122.86,-20.04,Normal
427875,-16.35,-99.66,1.16,18.1,-79.72,-39.98,Normal
427895,-17.13,-100.28,0.88,-40.83,-6.1,-25.43,Normal
427915,-17.39,-100.06,0.88,-37.87,27.69,1.42,Normal
427935,-18.19,-99.03,1.0,-15.61,18.99,7.52,Normal
427955,-19.11,-98.07,1.04,2.66,16.22,-11.07,Normal
427975,-19.83,-97.5,1.0,-11.43,18.19,-18.64,Normal
427995,-20.44,-96.76,0.98,-18.89,18.13,-13.74,Normal
428015,-21.22,-95.58,0.97,-8.0,13.51,-7.85,Normal
428035,-22.33,-94.21,0.96,6.65,-1.26,0.3,Normal
428055,-23.56,-92.9,0.94,12.77,-11.1,3.42,Normal
428075,-24.64,-91.85,0.92,8.85,-6.39,6.02,Normal
428095,-25.57,-91.04,0.91,1.68,0.06,9.1,Normal
428115,-26.4,-90.29,0.92,-6.17,4.94,10.21,Normal
428135,-27.24,-89.48,0.92,-7.37,3.92,10.11,Normal
428155,-28.16,-88.65,0.93,-5.82,1.38,10.56,Normal
428175,-29.13,-87.92,0.94,-5.82,-1.62,9.46,Normal
428195,-30.12,-87.28,0.95,-7.25,-4.64,8.32,Normal
428215,-31.14,-86.53,0.97,-8.22,-7.23,7.76,Normal
428235,-32.22,-85.59,0.99,-5.85,-10.35,6.69,Normal
428255,-33.31,-84.62,1.0,-0.06,-14.23,4.3,Normal
428275,-34.3,-83.69,0.99,5.34,-14.91,-0.8,Normal
428295,-35.36,-82.86,0.97,2.41,-16.72,-0.31,Normal
428315,-36.67,-81.92,0.95,2.44,-21.74,5.06,Normal
428335,-38.21,-81.09,0.96,2.86,-29.23,10.56,Normal
428355,-39.66,-80.56,0.98,-0.53,-31.02,8.78,Normal
428375,-41.01,-80.04,0.99,-8.1,-32.21,8.08,Normal
428395,-42.73,-79.41,0.98,-12.58,-44.03,10.78,Normal
428415,-45.36,-78.85,1.01,-17.37,-97.03,20.31,Normal
428435,-49.09,-77.93,1.11,-11.15,-160.14,34.64,Normal
428455,-52.79,-76.09,1.37,22.96,-153.41,17.12,Normal
428475,-55.7,-74.25,1.61,53.0,-118.85,-20.68,Normal
428495,-58.08,-73.02,1.63,38.63,-83.98,-54.58,Normal
428515,-60.07,-72.07,1.62,21.77,-66.78,-75.04,Normal
428535,-61.63,-70.89,1.59,22.76,-48.77,-97.19,Normal
428555,-63.08,-69.6,1.52,26.27,-44.39,-112.24,Normal
428575,-64.17,-68.21,1.43,31.29,-33.21,-116.45,Normal
428595,-64.73,-66.53,1.35,40.39,-9.04,-119.68,Normal
428615,-65.49,-64.53,1.24,59.98,-10.96,-123.28,Normal
428635,-66.73,-62.78,1.11,69.51,-24.12,-121.27,Normal
428655,-68.4,-61.53,1.03,60.62,-45.87,-114.94,Normal
428675,-70.44,-60.55,0.99,48.13,-65.1,-104.91,Normal
428695,-72.94,-59.95,0.97,38.07,-85.38,-97.03,Normal
428715,-75.67,-60.43,0.94,28.38,-100.94,-91.1,Normal
428735,-78.36,-62.24,0.92,8.75,-102.45,-75.42,Normal
428755,-80.76,-64.5,0.93,-13.6,-95.3,-61.42,Normal
428775,-83.06,-67.06,0.98,-21.3,-87.99,-65.54,Normal
428795,-85.49,-69.71,1.01,-11.9,-98.17,-71.26,Normal
428815,-87.14,-72.47,1.04,-15.15,-74.45,-80.42,Normal
428835,-88.11,-75.67,1.07,-25.43,-39.06,-89.13,Normal
428855,-88.59,-78.85,1.07,-30.01,-10.54,-99.32,Normal
428875,-88.82,-81.59,1.04,-21.32,3.01,-99.07,Normal
428895,-89.17,-84.06,1.02,-13.6,1.64,-92.07,Normal
428915,-90.04,-78.18,1.01,-8.14,-12.98,-78.05,Normal
428935,-91.49,-72.26,1.02,11.69,-50.65,-79.88,Normal
428955,-93.61,-65.48,1.02,33.81,-103.08,-79.54,Normal
428975,-95.71,-58.84,1.03,29.11,-116.39,-74.57,Normal
428995,-97.39,-52.95,1.05,9.86,-102.04,-61.0,Normal
429015,-98.87,-47.79,1.1,-23.09,-90.72,-59.66,Normal
429035,-100.32,-43.1,1.13,-41.97,-89.53,-68.89,Normal
429055,-101.36,-38.74,1.15,-48.95,-80.69,-86.92,Normal
429075,-101.68,-34.75,1.12,-62.74,-49.78,-105.57,Normal
429095,-101.45,-31.35,1.05,-80.38,-22.3,-110.2,Normal
429115,-101.28,-28.73,0.92,-101.43,-26.13,-94.6,Normal
429135,-101.65,-26.37,0.86,-104.67,-42.63,-68.59,Normal
429155,-102.26,-23.65,0.86,-96.95,-57.61,-69.58,Normal
429175,-102.5,-20.8,0.84,-90.44,-44.15,-72.87,Normal
429195,-102.29,-17.85,0.81,-89.72,-25.26,-70.18,Normal
429215,-102.29,-22.66,0.78,-106.88,-15.43,-74.35,Normal
429235,-103.03,-20.45,0.74,-115.67,-52.45,-72.68,Normal
429255,-103.72,-18.09,0.69,-107.47,-70.11,-61.05,Normal
429275,-103.86,-15.8,0.67,-105.05,-57.54,-37.32,Normal
429295,-103.94,-13.88,0.71,-112.86,-59.84,-15.07,Normal
429315,-103.83,-12.63,0.76,-136.71,-53.38,-0.5,Normal
429335,-104.0,-11.93,0.8,-129.56,-50.08,2.12,Normal
429355,-103.68,-10.5,0.86,-88.08,-35.62,2.47,Normal
429375,-104.33,-7.81,0.92,-33.3,-65.92,1.5,Normal
429395,-105.7,-4.12,0.91,-6.76,-110.58,6.55,Normal
429415,-107.25,0.16,0.88,-1.06,-136.17,30.28,Normal
429435,-108.71,4.54,0.89,-4.16,-139.5,56.9,Normal
429455,-110.48,8.8,0.96,-12.15,-151.19,69.82,Normal
429475,-111.83,12.71,1.07,-35.25,-142.0,52.52,Normal
429495,-112.15,16.2,1.11,-61.46,-103.9,28.54,Normal
429515,-111.47,18.95,1.07,-91.33,-54.65,21.35,Normal
429535,-111.12,20.65,1.05,-128.87,-61.78,40.55,Normal
429555,-111.97,21.88,1.11,-147.72,-97.05,56.14,Normal
429575,-113.25,23.18,1.28,-129.11,-111.17,34.99,Normal
429595,-113.66,25.15,1.35,-87.09,-75.97,-6.84,Normal
429615,-113.71,27.88,1.23,-65.15,-71.97,-15.26,Normal
429635,-114.27,30.78,1.15,-64.83,-92.81,-2.24,Normal
429655,-115.38,33.24,1.09,-72.0,-129.9,18.97,Normal
429675,-116.18,35.74,1.04,-73.48,-123.93,36.93,Normal
429695,-116.55,38.72,1.05,-64.41,-109.86,46.04,Normal
429715,-116.96,41.84,1.11,-57.15,-106.17,49.57,Normal
429735,-117.44,44.74,1.18,-65.04,-108.05,47.7,Normal
429755,-117.52,47.3,1.2,-77.17,-100.99,45.12,Normal
429775,-117.46,49.53,1.15,-85.3,-93.44,51.02,Normal
429795,-117.96,51.65,1.1,-75.15,-103.92,64.6,Normal
429815,-118.86,54.31,1.09,-45.66,-118.23,70.18,Normal
429835,-119.26,57.75,1.12,-22.9,-112.07,67.15,Normal
429855,-119.43,61.24,1.16,-24.58,-108.96,68.72,Normal
429875,-118.68,64.33,1.18,-34.55,-79.25,67.31,Normal
429895,-118.13,67.02,1.21,-45.95,-56.52,62.05,Normal
429915,-117.27,70.05,1.25,-39.97,-44.36,43.37,Normal
429935,-116.0,72.74,1.27,-53.03,-33.63,25.36,Normal
429955,-114.11,74.76,1.22,-77.02,-4.95,14.99,Normal
429975,-111.63,76.33,1.11,-87.99,33.06,14.07,Normal
429995,-108.9,77.55,0.98,-90.6,51.81,14.53,Normal
430015,-106.64,78.75,0.85,-81.61,32.65,16.09,Normal
430035,-104.61,80.34,0.72,-59.7,16.17,24.26,Normal
430055,-102.65,82.36,0.6,-30.21,3.88,51.08,Normal
430075,-101.15,85.24,0.59,-3.93,-11.06,85.26,Normal
430095,-99.83,88.76,0.67,9.02,-17.2,89.91,Normal
430115,-98.66,92.25,0.76,5.83,-28.12,85.01,Normal
430135,-97.82,95.58,0.75,9.38,-35.5,83.86,Normal
430155,-96.87,99.45,0.75,25.64,-33.34,87.6,Normal
430175,-95.96,103.72,0.79,44.54,-34.37,93.31,Normal
430195,-95.27,108.08,0.89,49.86,-39.6,91.46,Normal
430215,-94.62,112.49,0.99,52.84,-43.39,84.53,Normal
430235,-93.7,117.03,1.03,58.1,-36.95,75.14,Normal
430255,-92.46,121.63,1.06,64.33,-21.87,74.24,Normal
