timestamp,pitch,roll,svm,gx,gy,gz,label
194931,60.65,-118.29,0.72,-41.22,-69.52,-56.84,Falling
194951,58.79,-119.34,0.61,-60.29,-70.59,-65.4,Falling
194971,56.85,-120.63,0.66,-92.41,-62.43,-70.69,Falling
194991,54.64,-121.8,0.63,-101.22,-55.49,-78.08,Falling
195011,52.92,-123.13,0.56,-94.23,-41.88,-96.68,Falling
195031,51.2,-124.7,0.74,-102.63,-48.63,-128.85,Falling
195051,49.67,-125.84,1.07,-102.31,-43.85,-158.76,Falling
195071,49.04,-126.01,1.08,-85.98,-13.13,-180.55,Falling
195091,49.17,-126.06,1.14,-50.8,26.11,-194.82,Falling
195111,49.26,-126.44,1.26,-45.72,24.38,-198.36,Falling
195131,48.76,-126.65,1.31,-45.77,7.83,-190.95,Falling
195151,48.08,-126.06,1.25,-32.9,-5.55,-172.33,Falling
195171,47.19,-125.29,1.2,-6.31,-12.35,-134.77,Falling
195191,45.98,-125.1,1.15,-22.22,-21.87,-85.01,Falling
195211,44.55,-126.04,1.08,-66.32,-31.99,-45.18,Falling
195231,42.87,-127.5,1.02,-105.18,-37.98,-16.79,Falling
195251,41.42,-128.55,0.93,-97.71,-22.3,7.35,Falling
195271,40.48,-128.87,0.79,-73.93,10.46,27.62,Falling
195291,40.38,-128.24,0.66,-29.69,56.79,50.21,Falling
195311,40.36,-126.5,0.53,27.96,73.78,68.04,Falling
195331,40.69,-123.87,0.41,78.78,94.98,83.18,Falling
195351,41.09,-121.13,0.3,112.99,112.42,91.54,Falling
195371,41.99,-118.06,0.21,132.86,126.37,92.33,Falling
195391,43.78,-114.4,0.15,127.7,137.22,88.18,Falling
195411,46.27,-110.25,0.16,114.03,146.96,82.1,Falling
195431,49.25,-106.09,0.24,111.34,151.27,85.32,Falling
195451,51.92,-102.16,0.46,137.48,138.19,104.57,Falling
195471,53.65,-98.48,1.1,189.4,108.26,141.98,Falling
195491,53.36,-95.87,2.26,156.78,10.56,161.06,Falling
195511,51.09,-95.54,2.54,45.21,-96.39,119.19,Falling
195531,48.49,-98.42,2.52,-135.18,-121.75,63.29,Falling
195551,46.16,-103.34,2.41,-248.29,-118.55,34.0,Falling
195571,44.39,-108.26,2.19,-250.09,-98.77,16.87,Falling
195591,42.83,-113.18,1.87,-250.12,-75.67,7.21,Falling
195611,41.14,-116.24,1.46,-215.1,-74.14,3.35,Falling
195631,39.34,-117.3,1.04,-78.93,-76.06,-2.91,Falling
195651,37.66,-116.84,0.72,-3.85,-71.49,-11.29,Falling
195671,36.06,-115.41,0.53,39.84,-62.52,-18.45,Falling
195691,34.45,-113.46,0.43,65.41,-52.17,-21.19,Falling
195711,32.66,-111.44,0.36,79.66,-45.12,-21.35,Falling
195731,30.65,-109.37,0.3,88.78,-43.5,-21.42,Falling
195751,28.61,-107.1,0.28,92.58,-43.48,-21.85,Falling
195771,26.69,-104.95,0.26,86.04,-43.6,-21.51,Falling
195791,25.12,-103.42,0.26,66.89,-43.54,-19.88,Falling
195811,24.13,-102.35,0.32,39.32,-41.61,-12.35,Falling
195831,23.7,-101.57,0.49,17.17,-35.11,8.94,Falling
195851,23.39,-101.14,0.8,8.69,-30.06,30.25,Falling
195871,22.9,-100.62,1.13,14.14,-35.81,43.83,Falling
195891,22.43,-99.93,1.39,15.65,-39.88,58.63,Falling
195911,22.19,-99.72,1.46,1.84,-38.13,73.83,Falling
195931,22.22,-100.52,1.4,-50.15,-31.97,93.1,Falling
195951,22.66,-101.9,1.36,-89.77,-12.1,116.2,Falling
195971,23.37,-103.28,1.35,-97.54,6.99,131.94,Falling
195991,24.17,-104.06,1.33,-81.42,17.68,140.17,Falling
196011,25.07,-103.73,1.31,-34.88,26.02,139.12,Falling
196031,26.07,-102.21,1.27,31.8,30.77,131.76,Falling
196051,27.07,-99.97,1.2,78.78,29.54,111.86,Falling
196071,28.09,-97.61,1.11,90.16,28.72,88.12,Falling
196091,29.14,-95.57,1.03,76.63,29.18,68.5,Falling
196111,30.32,-94.09,0.96,49.24,31.67,48.98,Falling
196131,31.71,-93.26,0.93,17.92,39.05,32.46,Falling
196151,33.37,-92.84,0.93,1.25,53.59,21.76,Falling
196171,35.27,-92.46,0.96,4.51,65.85,16.04,Falling
196191,37.21,-91.78,1.04,20.17,71.18,15.15,Falling
196211,39.18,-90.66,1.16,51.24,73.13,16.2,Falling
196231,41.0,-89.26,1.24,77.22,70.46,16.15,Falling
196251,42.56,-87.64,1.21,96.11,63.64,14.25,Falling
196271,43.93,-85.84,1.13,110.4,54.75,6.9,Falling
196291,45.26,-83.69,1.03,122.66,51.39,-8.81,Falling
196311,46.63,-81.14,0.93,131.73,50.88,-26.62,Falling
196331,48.0,-78.07,0.89,141.47,48.36,-36.87,Falling
196351,49.38,-74.47,0.89,135.33,42.71,-37.27,Falling
196371,50.5,-72.21,0.91,107.56,30.29,-31.37,Falling
196391,51.3,-70.87,0.95,87.86,20.76,-19.86,Falling
196411,52.02,-69.8,1.02,82.01,15.73,-6.85,Falling
196431,52.53,-69.3,1.11,66.55,7.0,0.91,Falling
196451,52.76,-69.55,1.18,37.09,-7.15,4.15,Falling
196471,52.7,-70.66,1.21,0.45,-22.99,1.96,Falling
196491,52.37,-72.62,1.19,-40.89,-37.3,-5.05,Falling
196511,51.85,-75.14,1.15,-74.93,-45.32,-19.51,Falling
196531,51.25,-77.92,1.09,-94.29,-48.42,-37.49,Falling
196551,50.65,-80.53,1.03,-95.88,-46.9,-51.03,Falling
196571,50.18,-82.74,0.98,-86.33,-41.89,-58.04,Falling
196591,49.84,-84.24,0.96,-56.23,-33.55,-59.12,Falling
196611,49.63,-84.99,0.95,-14.23,-25.27,-56.98,Falling
196631,49.61,-85.08,0.93,22.71,-18.26,-51.33,Falling
196651,49.77,-84.89,0.94,44.23,-13.2,-40.56,Falling
196671,50.02,-84.81,0.96,46.4,-12.29,-27.37,Falling
196691,50.23,-85.14,1.0,36.9,-13.63,-14.82,Falling
196711,50.32,-86.1,1.05,10.87,-17.22,-3.82,Falling
196731,50.29,-87.58,1.05,-24.02,-22.72,4.2,Falling
196751,50.27,-89.61,1.02,-54.6,-22.28,6.09,Falling
196771,50.33,-91.82,0.97,-74.18,-19.46,3.55,Falling
196791,50.49,-93.98,0.91,-81.22,-12.84,-1.37,Falling
196811,50.83,-95.87,0.85,-76.94,-0.65,-6.93,Falling
196831,51.33,-97.27,0.81,-62.88,13.01,-8.87,Falling
196851,52.06,-98.02,0.81,-31.42,26.56,-5.67,Falling
196871,53.07,-98.07,0.83,7.59,37.73,2.57,Falling
196891,54.26,-97.54,0.86,40.59,44.47,16.63,Falling
196911,55.52,-96.58,0.92,64.37,47.67,32.43,Falling
196931,56.85,-95.46,0.98,76.23,50.37,46.22,Falling
196951,58.19,-94.3,1.04,76.52,51.38,56.9,Falling
196971,59.51,-93.19,1.07,72.68,51.73,62.86,Falling
196991,60.81,-92.16,1.08,61.69,52.11,63.58,Falling
197011,62.03,-91.0,1.09,28.46,51.34,57.37,Falling
197031,62.88,-91.26,1.12,-103.66,48.01,33.67,Falling
197051,63.28,-94.09,1.12,-197.08,25.63,-1.53,Falling
197071,63.17,-97.88,1.11,-215.46,-12.86,-23.13,Falling
197091,61.93,-100.51,1.13,-152.26,-48.43,-23.83,Falling
197111,60.91,-100.6,1.13,-18.53,-33.21,-15.98,Falling
197131,60.57,-99.1,1.11,73.48,-18.42,0.72,Falling
197151,60.3,-96.97,1.09,113.03,-15.44,12.88,Falling
197171,60.29,-94.36,1.06,142.33,-9.1,20.67,Falling
197191,60.51,-92.07,1.05,138.31,-3.57,22.92,Falling
197211,60.69,-90.55,1.04,114.14,-5.84,20.45,Falling
197231,60.85,-89.98,1.04,63.05,-7.98,14.97,Falling
197251,60.93,-90.47,1.04,8.11,-11.12,6.07,Falling
197271,60.85,-91.72,1.03,-33.31,-15.77,-3.59,Falling
197291,60.68,-93.25,1.02,-51.44,-18.17,-10.63,Falling
197311,60.5,-94.74,1.02,-53.23,-17.64,-13.76,Falling
197331,60.36,-95.9,1.01,-46.56,-15.76,-15.23,Falling
197351,60.3,-96.68,1.0,-29.12,-11.72,-15.09,Falling
197371,60.37,-97.0,0.99,-5.62,-5.55,-14.23,Falling
197391,60.56,-97.04,0.99,11.51,-0.35,-13.43,Falling
197411,60.85,-97.03,0.99,17.72,2.99,-13.15,Falling
197431,61.19,-97.02,0.99,17.85,4.84,-13.43,Falling
197451,61.56,-97.08,0.99,16.26,5.83,-13.74,Falling
197471,61.93,-97.21,0.99,13.17,6.28,-14.1,Falling
197491,62.31,-97.38,0.99,8.93,6.96,-14.52,Falling
197511,62.72,-97.54,0.99,6.22,8.26,-14.92,Falling
197531,63.16,-97.63,0.99,6.2,9.94,-15.25,Falling
197551,63.6,-97.62,0.99,7.56,11.27,-15.36,Falling
197571,64.09,-97.45,0.99,11.25,13.28,-14.93,Falling
197591,64.61,-97.01,0.99,17.88,15.02,-13.86,Falling
197611,65.17,-96.27,0.99,25.14,16.44,-12.37,Falling
197631,65.7,-95.31,0.99,29.49,15.89,-10.05,Falling
197651,66.15,-94.35,0.99,29.69,13.32,-6.63,Falling
197671,66.48,-93.71,0.99,24.38,7.19,-2.53,Falling
197691,66.61,-93.49,0.99,11.47,-2.42,1.47,Falling
197711,66.63,-93.59,0.99,-1.83,-8.48,3.89,Falling
197731,66.57,-93.93,0.99,-10.97,-10.83,4.69,Falling
197751,66.47,-94.42,0.99,-14.63,-11.33,5.33,Falling
197771,66.34,-94.88,0.99,-11.61,-11.64,6.66,Falling
197791,66.28,-95.27,0.99,-7.51,-10.71,7.84,Falling
197811,66.24,-95.69,0.99,-5.93,-9.65,8.85,Falling
197831,66.24,-96.08,0.99,-5.17,-8.2,9.33,Falling
197851,66.26,-96.43,0.99,-4.76,-6.41,9.46,Falling
197871,66.34,-96.74,0.99,-4.15,-3.97,9.34,Falling
197891,66.46,-97.01,0.99,-3.27,-1.19,9.28,Falling
197911,66.6,-97.24,0.99,-2.36,0.76,8.97,Falling
197931,66.74,-97.42,0.99,-1.73,1.67,8.48,Falling
197951,66.9,-97.6,0.99,-2.06,2.16,7.74,Falling
197971,67.03,-97.79,0.99,-3.05,2.01,6.64,Falling
197991,67.16,-98.02,0.99,-4.97,1.93,5.13,Falling
198011,67.28,-98.25,0.99,-7.16,1.89,3.55,Falling
198031,67.36,-98.5,0.99,-8.89,1.51,1.79,Falling
198051,67.42,-98.71,0.99,-9.2,0.9,0.75,Falling
198071,67.46,-98.81,0.99,-7.91,0.25,0.2,Falling
198091,67.5,-98.83,0.99,-4.78,-0.36,-0.06,Falling
198111,67.55,-98.8,0.99,-0.26,-0.77,-0.25,Falling
198131,67.6,-98.74,0.99,3.0,-1.17,-0.4,Falling
198151,67.66,-98.69,0.99,4.67,-1.42,-0.55,Falling
198171,67.74,-98.64,0.99,5.99,-1.46,-0.51,Falling
198191,67.83,-98.63,0.99,6.57,-1.45,-0.42,Falling
198211,67.92,-98.66,0.99,6.05,-1.35,-0.28,Falling
198231,68.02,-98.77,0.99,4.71,-1.19,-0.24,Falling
198251,68.1,-98.95,0.99,2.66,-1.15,-0.24,Falling
198271,68.16,-99.13,0.99,0.93,-1.19,-0.31,Falling
198291,68.22,-99.37,0.98,-0.74,-1.21,-0.36,Falling
198311,68.28,-99.63,0.98,-2.42,-1.15,-0.31,Falling
198331,68.35,-99.92,0.98,-3.85,-1.06,-0.11,Falling
198351,68.42,-100.27,0.98,-4.82,-0.92,0.15,Falling
198371,68.48,-100.59,0.98,-5.75,-0.81,0.5,Falling
198391,68.55,-100.94,0.97,-7.0,-0.64,0.72,Falling
198411,68.61,-101.29,0.97,-8.68,-0.5,0.72,Falling
198431,68.65,-101.67,0.96,-10.48,-0.32,0.46,Falling
198451,68.71,-102.02,0.95,-12.11,-0.15,-0.05,Falling
198471,68.71,-102.39,0.93,-15.0,-0.74,-1.51,Falling
198491,68.55,-102.77,0.91,-23.49,-3.75,-6.36,Falling
198511,68.03,-103.07,0.87,-37.4,-16.74,-16.37,Falling
198531,67.09,-103.19,0.82,-42.68,-39.35,-27.4,Falling
198551,65.9,-103.22,0.77,-46.18,-54.39,-39.21,Falling
198571,64.3,-103.38,0.71,-48.32,-74.5,-45.99,Falling
198591,62.87,-103.28,0.66,-47.55,-65.82,-57.63,Falling
198611,62.44,-102.4,0.65,-35.84,-23.4,-79.98,Falling
198631,61.29,-101.3,0.65,-20.0,-51.23,-45.15,Falling
198651,61.29,-100.24,0.64,17.06,-6.45,-72.78,Falling
198671,58.69,-102.39,0.63,-27.2,-161.44,2.94,Falling
198691,57.58,-102.63,0.6,-33.31,-59.52,-54.01,Falling
198711,56.5,-103.06,0.61,-42.79,-83.26,-41.56,Falling
198731,55.24,-103.73,0.63,-62.59,-82.37,-46.06,Falling
198751,54.15,-104.3,0.74,-61.51,-73.1,-40.46,Falling
198771,53.14,-104.6,1.04,-49.5,-67.13,-41.6,Falling
198791,51.38,-104.63,1.25,-28.94,-100.35,-53.72,Falling
198811,49.61,-104.8,1.27,-60.65,-109.66,-108.11,Falling
198831,48.8,-105.73,1.32,-109.42,-67.52,-153.84,Falling
198851,44.53,-106.39,1.33,-85.65,-205.71,-131.38,Falling
198871,43.44,-106.49,1.34,-36.47,-82.62,-131.08,Falling
198891,42.1,-105.8,1.28,-25.31,-91.95,-122.34,Falling
198911,40.83,-106.36,1.27,-58.59,-78.63,-145.49,Falling
198931,38.0,-107.53,1.27,-71.78,-130.58,-137.92,Falling
198951,34.92,-108.26,1.24,-40.47,-155.47,-112.42,Falling
198971,31.9,-106.5,1.33,69.86,-153.16,-72.44,Falling
198991,29.65,-102.24,1.37,208.45,-126.22,-31.17,Falling
199011,28.14,-99.09,1.27,164.69,-90.1,1.25,Falling
199031,26.77,-97.7,1.2,90.26,-77.7,14.81,Falling
199051,25.55,-98.12,1.11,14.82,-71.08,8.97,Falling
199071,24.13,-99.4,1.09,-31.0,-70.42,6.28,Falling
199091,22.01,-98.19,1.28,57.04,-92.03,11.05,Falling
199111,22.99,-91.94,2.17,243.96,40.43,-66.46,Falling
199131,22.85,-84.64,1.73,250.03,-15.54,20.22,Falling
199151,23.44,-79.08,2.09,190.73,12.74,121.07,Falling
199171,23.93,-76.77,2.25,34.01,9.52,246.5,Falling
199191,23.5,-76.63,2.51,-28.76,-21.75,250.05,Falling
199211,23.83,-75.13,2.48,56.51,-27.08,250.1,Falling
199231,20.73,-77.6,2.51,-215.74,-142.57,250.11,Falling
199251,20.27,-75.1,2.61,99.03,-53.66,250.12,Falling
199271,16.42,-70.1,2.3,248.72,-227.39,250.12,Falling
199291,12.0,-66.29,1.65,250.1,-249.76,250.12,Falling
199311,6.32,-55.2,0.83,250.12,-250.1,250.12,Falling
199331,0.83,-49.57,1.15,150.85,-250.12,250.12,Falling
199351,-4.79,-57.19,2.06,-238.5,-250.12,242.64,Falling
199371,-5.51,-63.55,2.16,-250.05,-177.8,203.8,Falling
199391,-6.19,-62.13,2.33,-41.07,-11.9,-160.81,Falling
199411,-2.84,-55.82,2.21,246.06,172.06,-249.41,Falling
199431,-1.21,-50.58,1.49,165.02,123.46,-250.11,Falling
199451,-2.35,-49.85,0.96,-14.42,2.89,-250.13,Falling
199471,-2.86,-49.65,1.82,-198.39,-36.88,-180.94,Falling
199491,-4.57,-50.75,1.42,-249.32,-63.91,-177.58,Falling
199511,-5.74,-56.22,0.93,-250.09,-20.59,-193.25,Falling
199531,-6.92,-58.91,1.13,-196.96,-33.54,-143.62,Falling
199551,-4.39,-60.24,1.79,-178.22,113.57,-58.08,Falling
199571,-3.62,-61.47,2.01,-176.39,44.71,-50.53,Falling
199591,-4.21,-62.61,1.36,-169.16,-41.28,-7.55,Falling
199611,-6.74,-64.35,0.82,-154.02,-116.68,65.8,Falling
199631,-7.18,-63.25,1.11,-19.7,-12.73,65.9,Falling
199651,-5.27,-59.78,0.83,114.67,98.7,57.16,Falling
199671,-4.61,-56.66,0.67,75.83,28.29,67.99,Falling
199691,-5.22,-55.77,0.99,-38.44,-15.56,102.77,Falling
199711,-4.09,-56.65,1.11,-138.29,55.66,82.87,Falling
199731,-3.41,-58.63,1.07,-164.06,28.53,62.94,Falling
199751,-2.33,-59.31,1.17,-84.63,50.87,46.46,Falling
199771,-1.25,-58.88,1.21,-19.07,43.11,47.43,Falling
199791,-0.49,-57.47,1.27,26.97,31.5,43.29,Falling
199811,0.18,-55.07,1.27,76.73,23.55,19.2,Falling
199831,0.33,-52.36,1.19,80.31,3.94,-10.65,Falling
199851,0.34,-49.49,1.13,80.45,-5.75,-14.54,Falling
199871,0.7,-46.13,1.11,88.45,7.98,-17.98,Falling
199891,1.63,-42.86,1.09,94.46,31.32,-27.05,Falling
199911,2.82,-40.19,1.08,75.3,43.11,-11.75,Falling
199931,4.27,-38.27,1.04,39.96,49.15,10.34,Falling
199951,5.48,-36.67,0.99,26.73,42.08,17.26,Falling
199971,6.3,-35.0,0.96,20.96,29.22,30.2,Falling
199991,6.92,-33.58,0.93,8.08,19.07,36.03,Falling
200011,7.84,-32.62,0.9,-2.89,26.92,38.27,Falling
200031,8.77,-31.71,0.91,1.33,24.63,40.13,Falling
200051,9.27,-30.58,0.94,9.15,11.5,39.08,Falling
200071,9.51,-29.18,0.97,21.67,0.03,36.99,Falling
200091,9.87,-27.36,1.0,42.02,5.23,32.93,Falling
200111,10.39,-25.16,1.04,59.74,11.06,27.26,Falling
200131,10.92,-22.76,1.06,67.47,10.82,20.86,Falling
200151,11.16,-20.21,1.07,73.4,4.3,14.0,Falling
200171,11.12,-17.59,1.09,77.55,-8.86,9.48,Falling
200191,10.94,-14.88,1.09,80.61,-18.03,1.8,Falling
200211,10.79,-12.4,1.08,72.38,-15.12,-4.04,Falling
200231,10.93,-10.48,1.06,46.71,-8.72,0.81,Falling
200251,10.98,-9.1,1.04,17.28,-10.91,8.66,Falling
200271,11.24,-8.4,0.99,-19.15,-6.94,12.27,Falling
200291,10.68,-7.83,0.96,-12.76,-23.4,6.18,Falling
200311,10.28,-7.09,0.94,-10.49,-18.68,-0.48,Falling
200331,9.99,-6.39,0.96,-8.05,-14.67,-7.09,Falling
200351,9.77,-5.64,0.97,-4.2,-12.42,-11.23,Falling
200371,9.63,-4.83,1.0,-0.26,-9.54,-15.03,Falling
200391,9.62,-4.04,1.02,1.89,-5.14,-18.11,Falling
200411,9.67,-3.19,1.03,4.72,-2.37,-21.38,Falling
200431,9.69,-2.2,1.02,10.4,-2.69,-23.7,Falling
200451,9.8,-1.21,1.02,13.13,-0.86,-23.07,Falling
200471,10.11,-0.34,1.01,10.02,3.86,-22.79,Falling
200491,10.12,0.58,0.99,14.13,-3.68,-19.23,Falling
200511,10.0,1.72,0.98,20.4,-7.17,-14.17,Falling
200531,10.09,2.71,0.99,17.19,-1.88,-6.59,Falling
200551,10.28,3.46,0.99,7.04,2.41,-0.25,Falling
200571,10.41,3.86,1.0,-8.4,2.63,3.78,Falling
200591,10.55,4.03,1.0,-19.71,3.7,7.25,Falling
200611,10.73,4.04,0.99,-26.58,4.81,8.81,Falling
200631,10.83,4.03,0.98,-25.69,3.93,7.75,Falling
200651,10.94,4.2,0.98,-20.25,4.5,5.83,Falling
200671,11.15,4.59,0.98,-8.02,6.31,3.44,Falling
200691,11.33,5.17,0.98,3.59,6.69,1.5,Falling
200711,11.46,5.86,0.98,7.83,6.95,-0.42,Falling
200731,11.69,6.52,0.98,7.3,8.87,-1.69,Falling
200751,12.04,7.11,0.99,5.76,12.88,-1.91,Falling
200771,12.39,7.62,0.99,3.76,14.09,-1.69,Falling
200791,12.67,8.1,0.98,1.48,12.95,-1.79,Falling
200811,12.94,8.54,0.98,-0.41,12.51,-1.95,Falling
200831,13.18,8.94,0.98,-1.48,11.41,-2.1,Falling
200851,13.34,9.33,0.98,-2.3,9.62,-2.31,Falling
200871,13.5,9.62,0.99,-4.32,9.14,-2.58,Falling
200891,13.67,9.81,0.99,-7.87,9.27,-2.45,Falling
200911,13.86,9.94,0.98,-11.15,9.84,-2.24,Falling
200931,14.11,10.05,0.98,-12.3,11.28,-1.95,Falling
200951,14.41,10.15,0.98,-12.28,13.49,-1.4,Falling
200971,14.78,10.21,0.98,-12.63,15.93,-0.58,Falling
200991,15.19,10.28,0.98,-12.26,17.31,-0.17,Falling
201011,15.49,10.45,0.98,-10.54,15.01,-0.62,Falling
201031,15.63,10.68,0.98,-7.31,10.47,-0.8,Falling
201051,15.76,10.9,0.99,-5.76,8.85,-0.33,Falling
201071,16.02,11.03,0.99,-7.16,11.78,0.97,Falling
201091,16.37,11.07,0.99,-9.12,14.87,3.08,Falling
201111,16.69,11.12,0.98,-9.69,14.67,4.84,Falling
201131,16.97,11.2,0.98,-8.23,13.83,5.88,Falling
201151,17.25,11.41,0.98,-4.37,13.42,6.35,Falling
201171,17.59,11.71,0.98,0.88,13.59,5.98,Falling
201191,17.93,12.09,0.98,5.47,13.17,5.59,Falling
201211,18.07,12.55,0.98,9.22,10.07,4.75,Falling
201231,18.13,13.06,0.98,11.18,5.36,3.74,Falling
201251,18.28,13.54,0.99,10.03,6.73,3.05,Falling
201271,18.47,13.91,0.99,7.02,7.04,3.01,Falling
201291,18.59,14.17,0.99,2.52,5.79,3.23,Falling
201311,18.67,14.35,0.99,-1.94,4.89,3.35,Falling
