timestamp,pitch,roll,svm,gx,gy,gz,label
245791,58.04,-36.09,1.09,189.55,0.19,-110.07,Lying Down
245811,57.79,-33.69,1.02,190.14,17.84,-107.54,Lying Down
245831,58.09,-31.86,0.93,178.9,31.76,-101.87,Lying Down
245851,58.67,-30.7,0.9,138.62,46.22,-97.97,Lying Down
245871,59.37,-29.52,0.92,122.89,64.97,-88.07,Lying Down
245891,60.49,-27.76,0.94,146.81,88.3,-76.99,Lying Down
245911,61.72,-25.9,0.98,161.38,89.09,-78.1,Lying Down
245931,62.55,-24.28,1.01,148.19,77.04,-84.34,Lying Down
245951,63.24,-23.44,1.01,93.27,63.7,-97.15,Lying Down
245971,64.1,-23.64,1.07,40.51,82.98,-92.47,Lying Down
245991,65.47,-23.36,1.22,72.01,104.53,-69.3,Lying Down
246011,66.52,-21.79,1.39,136.09,87.56,-40.75,Lying Down
246031,67.06,-19.77,1.35,164.31,60.76,-24.72,Lying Down
246051,67.44,-18.11,1.27,133.03,52.41,-4.84,Lying Down
246071,68.5,-16.01,1.4,152.13,79.59,26.88,Lying Down
246091,68.8,-12.09,1.61,238.3,50.57,41.82,Lying Down
246111,67.54,-7.49,1.54,249.74,-25.46,25.07,Lying Down
246131,65.54,-4.65,1.4,154.38,-55.7,5.57,Lying Down
246151,63.45,-5.66,1.61,-26.88,-65.88,3.45,Lying Down
246171,60.6,-7.62,1.87,-63.09,-101.98,15.83,Lying Down
246191,57.12,-8.25,1.75,-0.85,-141.62,30.26,Lying Down
246211,53.47,-8.45,1.62,19.35,-157.8,42.39,Lying Down
246231,50.13,-9.06,1.61,1.54,-143.31,52.64,Lying Down
246251,47.02,-9.35,1.62,22.36,-139.92,57.59,Lying Down
246271,43.83,-8.63,1.55,74.24,-149.0,57.84,Lying Down
246291,40.66,-7.34,1.36,95.58,-153.57,59.22,Lying Down
246311,37.84,-6.67,1.12,64.67,-137.22,65.11,Lying Down
246331,35.69,-7.06,1.01,25.71,-102.04,82.88,Lying Down
246351,34.04,-7.8,0.94,9.22,-71.75,105.15,Lying Down
246371,32.91,-8.71,0.82,4.02,-42.05,121.13,Lying Down
246391,32.29,-9.45,0.73,14.52,-10.99,130.27,Lying Down
246411,32.28,-9.81,0.67,37.3,15.61,132.81,Lying Down
246431,32.6,-9.96,0.57,44.87,15.37,127.84,Lying Down
246451,32.42,-9.8,0.48,26.81,13.1,112.43,Lying Down
246471,31.95,-10.22,0.54,-18.34,19.14,92.92,Lying Down
246491,31.62,-11.03,0.7,-31.52,37.97,88.64,Lying Down
246511,31.52,-11.38,0.83,-20.34,57.88,91.57,Lying Down
246531,31.6,-11.54,0.93,-18.67,72.79,86.98,Lying Down
246551,32.31,-11.74,1.03,-19.34,96.18,75.49,Lying Down
246571,33.17,-11.95,1.08,-16.74,96.24,59.52,Lying Down
246591,33.58,-11.67,1.08,2.4,86.5,44.53,Lying Down
246611,34.16,-11.21,1.1,22.15,82.3,49.19,Lying Down
246631,34.94,-11.25,1.09,1.98,80.01,61.12,Lying Down
246651,35.86,-11.57,1.05,-23.32,77.61,75.7,Lying Down
246671,36.6,-12.1,1.06,-40.75,68.99,79.42,Lying Down
246691,36.93,-12.62,1.1,-32.95,45.43,81.75,Lying Down
246711,36.81,-12.51,1.1,1.67,24.55,91.57,Lying Down
246731,36.7,-10.31,1.17,106.76,40.17,112.08,Lying Down
246751,36.9,-6.62,1.33,178.19,54.16,133.9,Lying Down
246771,37.01,-3.03,1.39,167.48,52.39,128.75,Lying Down
246791,37.17,-0.28,1.34,111.64,51.99,121.54,Lying Down
246811,36.74,0.47,1.3,-9.12,36.86,106.19,Lying Down
246831,35.68,-0.85,1.17,-100.17,-17.79,92.83,Lying Down
246851,34.36,-2.71,1.01,-104.12,-38.47,84.21,Lying Down
246871,32.85,-4.35,1.0,-92.1,-42.97,86.7,Lying Down
246891,31.21,-5.8,0.99,-84.67,-51.24,95.38,Lying Down
246911,29.5,-7.23,0.93,-89.6,-57.32,105.73,Lying Down
246931,27.87,-8.66,0.84,-101.5,-55.72,106.69,Lying Down
246951,26.11,-10.94,0.81,-136.12,-60.54,95.46,Lying Down
246971,24.08,-14.53,0.82,-192.15,-68.97,74.88,Lying Down
246991,21.84,-18.52,0.81,-209.02,-77.56,67.31,Lying Down
247011,19.5,-22.27,0.81,-189.96,-87.61,65.24,Lying Down
247031,16.77,-25.69,0.84,-163.8,-108.56,64.77,Lying Down
247051,13.73,-29.26,0.9,-174.6,-128.28,67.51,Lying Down
247071,10.41,-33.55,0.9,-210.71,-141.64,54.49,Lying Down
247091,6.71,-38.48,0.87,-247.29,-153.44,17.0,Lying Down
247111,3.36,-43.59,0.88,-249.94,-145.59,-22.31,Lying Down
247131,0.86,-48.85,0.89,-250.07,-122.51,-55.58,Lying Down
247151,-1.34,-53.61,0.93,-240.35,-106.3,-75.87,Lying Down
247171,-2.96,-56.01,0.94,-138.79,-76.31,-87.54,Lying Down
247191,-4.16,-56.33,0.93,-17.53,-50.27,-95.19,Lying Down
247211,-4.86,-55.12,0.94,52.92,-24.32,-99.14,Lying Down
247231,-4.86,-52.78,0.93,99.1,4.72,-98.03,Lying Down
247251,-4.53,-49.96,0.91,112.23,17.64,-96.21,Lying Down
247271,-4.67,-47.01,0.92,123.63,4.57,-83.99,Lying Down
247291,-4.84,-42.82,0.91,180.76,6.49,-69.98,Lying Down
247311,-5.51,-37.65,0.86,219.83,-4.03,-58.94,Lying Down
247331,-7.25,-32.99,0.83,186.9,-44.49,-40.41,Lying Down
247351,-8.05,-29.24,0.87,149.95,-19.63,-27.49,Lying Down
247371,-9.62,-25.56,0.87,145.98,-55.36,-11.53,Lying Down
247391,-11.26,-21.07,0.93,174.26,-43.26,-4.53,Lying Down
247411,-12.69,-15.99,1.05,207.27,-25.59,3.92,Lying Down
247431,-14.09,-11.57,1.16,170.89,-26.31,26.99,Lying Down
247451,-15.15,-7.37,1.07,165.23,-19.54,-38.01,Lying Down
247471,-15.53,-3.86,1.15,143.26,10.09,25.2,Lying Down
247491,-15.97,-0.91,1.0,96.58,15.09,58.15,Lying Down
247511,-16.98,1.34,1.04,56.31,0.35,54.21,Lying Down
247531,-17.59,2.18,1.07,-9.29,12.43,46.26,Lying Down
247551,-18.1,1.72,1.06,-65.62,20.89,32.96,Lying Down
247571,-18.1,0.56,1.07,-94.78,38.37,24.16,Lying Down
247591,-17.63,-0.16,1.03,-73.17,59.22,21.9,Lying Down
247611,-17.8,-0.19,0.99,-44.99,34.04,20.67,Lying Down
247631,-18.16,0.43,0.98,-9.09,27.75,22.37,Lying Down
247651,-18.11,1.01,1.0,-9.13,39.05,22.52,Lying Down
247671,-17.58,1.03,1.05,-25.71,58.43,19.5,Lying Down
247691,-16.84,0.73,1.16,-51.25,73.4,8.51,Lying Down
247711,-16.08,0.88,1.29,-30.06,75.32,12.63,Lying Down
247731,-15.48,1.44,1.34,-9.1,69.76,12.19,Lying Down
247751,-15.39,1.81,1.36,-10.16,49.64,7.62,Lying Down
247771,-15.81,1.64,1.31,-20.98,20.22,7.83,Lying Down
247791,-16.42,1.05,1.28,-42.29,1.42,11.36,Lying Down
247811,-17.04,-0.26,1.24,-74.32,-4.48,16.06,Lying Down
247831,-18.14,-2.52,1.27,-120.33,-23.51,0.93,Lying Down
247851,-19.01,-6.24,1.31,-174.16,-25.08,-1.06,Lying Down
247871,-20.12,-9.58,1.35,-151.35,-33.12,-15.42,Lying Down
247891,-21.03,-11.5,1.33,-91.71,-27.58,-22.3,Lying Down
247911,-21.28,-12.34,1.25,-43.63,-0.73,-13.01,Lying Down
247931,-21.36,-13.06,1.12,-49.98,17.27,-14.03,Lying Down
247951,-21.37,-14.26,1.01,-61.99,24.08,-14.75,Lying Down
247971,-21.28,-15.23,0.95,-45.11,24.41,-16.41,Lying Down
247991,-21.21,-15.57,0.92,-16.1,20.97,-18.91,Lying Down
248011,-20.8,-15.56,0.9,3.41,25.28,-13.6,Lying Down
248031,-20.15,-15.17,0.9,13.43,32.73,-6.22,Lying Down
248051,-19.26,-14.53,0.9,22.3,43.06,-1.66,Lying Down
248071,-18.21,-13.56,0.9,35.45,50.92,-1.46,Lying Down
248091,-17.11,-12.26,0.91,51.06,54.46,-1.97,Lying Down
248111,-15.94,-10.8,0.91,58.77,57.44,-1.77,Lying Down
248131,-14.88,-9.37,0.93,57.23,54.54,-1.88,Lying Down
248151,-13.98,-8.11,0.95,51.14,49.06,-2.47,Lying Down
248171,-13.28,-7.09,0.97,38.38,40.52,-3.3,Lying Down
248191,-12.79,-6.36,0.98,21.82,29.4,-3.66,Lying Down
248211,-12.45,-5.82,0.98,9.69,21.07,-2.91,Lying Down
248231,-12.24,-5.39,0.98,4.29,14.3,-1.92,Lying Down
248251,-12.12,-5.07,0.97,0.3,8.98,0.1,Lying Down
248271,-12.07,-4.75,0.97,0.35,4.66,3.33,Lying Down
248291,-12.14,-4.35,0.97,1.22,-0.2,7.06,Lying Down
248311,-12.33,-3.99,0.97,0.89,-5.76,8.87,Lying Down
248331,-12.71,-3.73,0.97,-0.62,-12.88,9.63,Lying Down
248351,-13.24,-3.63,0.97,-5.46,-19.77,9.32,Lying Down
248371,-13.9,-3.73,0.97,-14.26,-24.62,8.58,Lying Down
248391,-14.62,-3.97,0.98,-21.18,-27.08,7.74,Lying Down
248411,-15.36,-4.29,0.98,-24.08,-27.21,6.9,Lying Down
248431,-16.05,-4.66,0.99,-24.75,-25.93,5.7,Lying Down
248451,-16.67,-5.03,0.99,-24.42,-23.38,4.29,Lying Down
248471,-17.2,-5.37,0.99,-23.19,-19.08,2.58,Lying Down
248491,-17.66,-5.65,1.0,-20.39,-14.33,1.1,Lying Down
248511,-18.0,-5.82,1.0,-15.21,-8.31,0.22,Lying Down
248531,-18.24,-5.88,1.0,-8.94,-2.46,0.09,Lying Down
248551,-18.37,-5.85,1.0,-3.65,2.5,0.16,Lying Down
248571,-18.45,-5.73,1.0,-0.21,4.95,0.16,Lying Down
248591,-18.48,-5.54,1.0,2.52,6.45,0.09,Lying Down
248611,-18.45,-5.32,1.0,4.26,7.69,-0.02,Lying Down
248631,-18.39,-5.07,1.0,4.9,8.69,-0.16,Lying Down
248651,-18.3,-4.83,1.0,4.87,9.2,-0.39,Lying Down
248671,-18.18,-4.6,1.0,4.66,9.46,-0.69,Lying Down
248691,-18.05,-4.38,1.0,4.47,9.53,-1.06,Lying Down
248711,-17.92,-4.16,1.0,4.3,9.4,-1.51,Lying Down
248731,-17.77,-3.93,1.0,4.25,9.4,-1.97,Lying Down
248751,-17.61,-3.7,1.0,4.27,9.46,-2.36,Lying Down
248771,-17.43,-3.46,1.0,4.3,9.47,-2.58,Lying Down
248791,-17.24,-3.22,1.0,4.27,9.46,-2.65,Lying Down
248811,-17.07,-2.99,1.0,4.19,9.29,-2.5,Lying Down
248831,-16.92,-2.77,0.99,3.97,8.89,-2.42,Lying Down
248851,-16.78,-2.59,0.99,3.43,8.06,-2.21,Lying Down
248871,-16.69,-2.44,0.99,2.4,6.42,-1.97,Lying Down
248891,-16.63,-2.31,0.99,1.13,4.02,-1.7,Lying Down
248911,-16.62,-2.2,0.99,-0.31,1.45,-1.52,Lying Down
248931,-16.66,-2.12,0.99,-1.55,-0.62,-1.32,Lying Down
248951,-16.71,-2.07,0.99,-2.75,-1.85,-1.21,Lying Down
248971,-16.77,-2.02,0.99,-3.15,-2.43,-1.05,Lying Down
248991,-16.82,-1.98,0.99,-3.28,-2.08,-0.92,Lying Down
249011,-16.86,-1.94,0.99,-3.22,-1.89,-0.65,Lying Down
249031,-16.9,-1.88,0.99,-3.08,-1.63,-0.37,Lying Down
249051,-16.92,-1.83,0.99,-2.79,-1.22,-0.19,Lying Down
249071,-16.93,-1.78,0.99,-2.45,-0.81,-0.09,Lying Down
249091,-16.94,-1.73,0.99,-2.12,-0.46,-0.22,Lying Down
249111,-16.93,-1.67,0.99,-1.77,-0.04,-0.41,Lying Down
249131,-16.93,-1.61,0.99,-1.51,0.11,-0.63,Lying Down
249151,-16.93,-1.53,0.99,-1.11,0.07,-0.94,Lying Down
249171,-16.93,-1.44,0.99,-0.74,0.1,-1.33,Lying Down
249191,-16.91,-1.34,0.99,-0.32,0.18,-1.72,Lying Down
249211,-16.89,-1.24,0.99,0.06,0.38,-2.24,Lying Down
249231,-16.85,-1.14,0.99,0.44,0.67,-2.56,Lying Down
249251,-16.79,-1.02,0.99,0.64,1.17,-2.65,Lying Down
249271,-16.71,-0.93,0.99,0.68,1.66,-2.67,Lying Down
249291,-16.62,-0.83,0.99,0.78,2.14,-2.65,Lying Down
249311,-16.52,-0.72,0.99,0.87,2.31,-2.54,Lying Down
249331,-16.43,-0.61,0.99,0.94,2.12,-2.51,Lying Down
249351,-16.35,-0.51,0.99,0.97,2.03,-2.48,Lying Down
249371,-16.26,-0.41,0.99,1.01,1.95,-2.45,Lying Down
249391,-16.17,-0.31,0.99,0.96,1.91,-2.44,Lying Down
249411,-16.1,-0.22,0.99,0.89,1.79,-2.39,Lying Down
249431,-16.03,-0.13,0.99,0.83,1.59,-2.39,Lying Down
249451,-15.98,-0.06,0.99,0.72,1.28,-2.38,Lying Down
249471,-15.94,0.01,0.99,0.55,0.94,-2.37,Lying Down
249491,-15.91,0.07,0.99,0.32,0.58,-2.37,Lying Down
249511,-15.89,0.11,0.99,-0.01,0.13,-2.34,Lying Down
249531,-15.87,0.16,0.99,-0.19,-0.09,-2.32,Lying Down
249551,-15.84,0.2,0.99,-0.35,-0.12,-2.27,Lying Down
249571,-15.79,0.23,0.99,-0.42,-0.03,-2.19,Lying Down
249591,-15.75,0.28,0.99,-0.44,0.11,-2.12,Lying Down
249611,-15.69,0.32,0.99,-0.37,0.3,-2.11,Lying Down
249631,-15.61,0.37,0.99,-0.36,0.61,-2.06,Lying Down
249651,-15.54,0.41,0.99,-0.33,0.77,-2.04,Lying Down
249671,-15.46,0.45,0.99,-0.33,0.97,-1.98,Lying Down
249691,-15.38,0.49,0.99,-0.26,1.16,-1.98,Lying Down
249711,-15.28,0.55,0.99,-0.15,1.46,-1.98,Lying Down
249731,-15.19,0.6,0.99,-0.01,1.6,-2.01,Lying Down
249751,-15.09,0.66,0.99,0.15,1.72,-2.05,Lying Down
249771,-14.99,0.71,0.99,0.13,1.7,-2.09,Lying Down
249791,-14.9,0.75,0.99,0.07,1.62,-2.16,Lying Down
249811,-14.82,0.8,0.99,0.05,1.47,-2.21,Lying Down
249831,-14.75,0.84,0.99,0.03,1.3,-2.24,Lying Down
249851,-14.68,0.87,0.99,-0.05,1.13,-2.3,Lying Down
249871,-14.62,0.91,0.99,-0.07,1.03,-2.33,Lying Down
249891,-14.53,0.94,0.99,-0.18,1.07,-2.33,Lying Down
249911,-14.46,0.96,0.99,-0.34,1.02,-2.3,Lying Down
249931,-14.38,0.97,0.99,-0.49,1.02,-2.24,Lying Down
249951,-14.29,0.99,0.99,-0.52,1.06,-2.15,Lying Down
249971,-14.21,1.01,0.99,-0.42,1.06,-2.09,Lying Down
249991,-14.12,1.04,0.99,-0.38,1.05,-2.04,Lying Down
250011,-14.05,1.07,0.99,-0.36,1.0,-1.99,Lying Down
250031,-13.97,1.09,0.99,-0.39,1.03,-1.98,Lying Down
250051,-13.88,1.11,0.99,-0.44,1.05,-1.93,Lying Down
250071,-13.81,1.13,0.99,-0.47,1.01,-1.92,Lying Down
250091,-13.73,1.15,0.99,-0.48,1.0,-1.93,Lying Down
250111,-13.64,1.16,0.99,-0.48,1.01,-1.96,Lying Down
250131,-13.56,1.18,0.99,-0.49,1.0,-1.98,Lying Down
250151,-13.49,1.21,0.99,-0.51,0.97,-2.03,Lying Down
250171,-13.43,1.21,0.99,-0.55,0.93,-2.04,Lying Down
250191,-13.36,1.22,0.99,-0.57,0.94,-2.01,Lying Down
250211,-13.26,1.23,0.99,-0.56,1.01,-1.94,Lying Down
250231,-13.16,1.23,0.99,-0.53,1.1,-1.89,Lying Down
250251,-13.06,1.26,0.99,-0.48,1.18,-1.86,Lying Down
250271,-12.98,1.28,0.99,-0.44,1.19,-1.81,Lying Down
250291,-12.88,1.28,0.99,-0.46,1.21,-1.8,Lying Down
250311,-12.8,1.28,0.99,-0.49,1.19,-1.82,Lying Down
250331,-12.72,1.28,0.99,-0.53,1.15,-1.86,Lying Down
250351,-12.64,1.28,0.99,-0.55,1.13,-1.9,Lying Down
250371,-12.54,1.27,0.99,-0.61,1.11,-1.94,Lying Down
250391,-12.48,1.27,0.99,-0.72,1.01,-2.03,Lying Down
250411,-12.42,1.25,0.99,-0.86,0.91,-2.04,Lying Down
250431,-12.35,1.25,0.99,-0.85,0.92,-1.97,Lying Down
250451,-12.26,1.25,0.99,-0.83,1.01,-1.95,Lying Down
250471,-12.17,1.25,0.99,-0.8,1.11,-1.95,Lying Down
250491,-12.06,1.25,0.99,-0.81,1.22,-1.91,Lying Down
250511,-11.98,1.23,0.99,-0.94,1.18,-1.86,Lying Down
250531,-11.91,1.21,0.99,-1.07,1.09,-1.83,Lying Down
250551,-11.83,1.19,0.99,-1.14,1.01,-1.82,Lying Down
250571,-11.77,1.18,0.99,-1.12,0.9,-1.84,Lying Down
250591,-11.71,1.16,0.99,-1.19,0.84,-1.85,Lying Down
250611,-11.64,1.15,0.99,-1.23,0.87,-1.84,Lying Down
250631,-11.56,1.14,0.99,-1.24,1.0,-1.78,Lying Down
250651,-11.46,1.12,0.99,-1.31,1.18,-1.7,Lying Down
250671,-11.36,1.09,0.99,-1.31,1.34,-1.58,Lying Down
250691,-11.26,1.07,0.99,-1.25,1.48,-1.46,Lying Down
250711,-11.16,1.05,0.99,-1.16,1.5,-1.44,Lying Down
250731,-11.08,1.04,0.99,-1.13,1.48,-1.43,Lying Down
250751,-10.99,1.02,0.99,-1.15,1.48,-1.44,Lying Down
250771,-10.9,1.0,0.99,-1.2,1.52,-1.47,Lying Down
250791,-10.8,0.97,0.99,-1.27,1.58,-1.5,Lying Down
250811,-10.71,0.96,0.99,-1.24,1.62,-1.5,Lying Down
250831,-10.63,0.95,0.99,-1.2,1.64,-1.5,Lying Down
250851,-10.53,0.93,0.99,-1.22,1.65,-1.52,Lying Down
250871,-10.45,0.91,0.99,-1.27,1.64,-1.52,Lying Down
250891,-10.39,0.88,0.99,-1.36,1.61,-1.53,Lying Down
