timestamp,pitch,roll,svm,gx,gy,gz,label
566315,-63.64,-83.12,1.83,20.68,-73.34,53.29,Falling
566335,-65.5,-83.58,1.82,17.09,-77.25,14.54,Falling
566355,-66.86,-83.97,1.78,9.01,-60.33,-14.66,Falling
566375,-67.87,-84.21,1.71,7.68,-37.6,-41.49,Falling
566395,-68.87,-84.79,1.63,11.12,-33.86,-62.2,Falling
566415,-70.01,-85.95,1.55,9.99,-39.5,-72.87,Falling
566435,-71.05,-87.57,1.48,4.25,-38.17,-86.53,Falling
566455,-71.51,-89.67,1.36,-2.16,-21.94,-98.27,Falling
566475,-71.25,-91.84,1.14,-0.28,20.68,-97.55,Falling
566495,-70.61,-94.27,0.96,1.64,41.93,-92.13,Falling
566515,-69.69,-96.83,0.87,-1.33,54.01,-81.86,Falling
566535,-68.99,-99.33,0.83,-7.94,48.29,-72.69,Falling
566555,-68.65,-101.64,0.8,-16.46,36.02,-67.34,Falling
566575,-68.47,-103.8,0.73,-23.55,22.47,-63.61,Falling
566595,-68.33,-105.7,0.66,-29.62,11.07,-53.25,Falling
566615,-67.99,-107.69,0.58,-37.14,10.19,-28.45,Falling
566635,-67.56,-108.9,0.61,-44.16,18.2,5.94,Falling
566655,-67.02,-109.52,0.69,-37.95,36.77,23.64,Falling
566675,-66.41,-110.5,0.75,-28.21,47.52,26.86,Falling
566695,-65.41,-112.07,0.77,-28.15,60.68,26.47,Falling
566715,-64.14,-113.84,0.79,-35.03,68.45,30.34,Falling
566735,-63.46,-115.54,0.82,-53.15,47.64,46.07,Falling
566755,-63.52,-117.06,0.9,-68.28,10.01,63.56,Falling
566775,-64.13,-118.36,1.02,-69.81,-20.09,77.0,Falling
566795,-64.75,-119.18,1.2,-62.7,-22.53,82.0,Falling
566815,-65.14,-119.41,1.42,-42.85,-14.57,79.19,Falling
566835,-66.13,-119.26,1.64,-23.85,-33.18,67.11,Falling
566855,-67.31,-118.63,1.63,-9.69,-44.51,32.99,Falling
566875,-68.04,-117.69,1.59,6.33,-30.29,-10.42,Falling
566895,-68.47,-116.86,1.53,6.32,-13.25,-38.21,Falling
566915,-68.82,-116.16,1.48,6.18,-6.35,-52.59,Falling
566935,-69.34,-115.61,1.48,7.32,-9.0,-66.47,Falling
566955,-69.93,-115.47,1.45,9.6,-9.74,-91.09,Falling
566975,-70.5,-115.95,1.34,10.59,-9.6,-108.08,Falling
566995,-71.11,-117.13,1.11,9.11,-10.75,-98.13,Falling
567015,-71.4,-110.19,0.86,9.26,-5.57,-87.36,Falling
567035,-71.19,-103.54,0.68,8.89,11.11,-71.17,Falling
567055,-70.57,-96.96,0.6,6.54,32.33,-49.69,Falling
567075,-69.63,-99.3,0.54,-0.3,46.75,-30.02,Falling
567095,-68.48,-101.14,0.49,-15.47,47.09,-6.82,Falling
567115,-67.86,-102.93,0.46,-36.49,34.88,29.76,Falling
567135,-67.9,-104.13,0.5,-47.1,5.59,66.07,Falling
567155,-67.88,-104.44,0.56,-43.35,-1.74,80.84,Falling
567175,-67.3,-104.44,0.6,-30.85,10.88,100.04,Falling
567195,-66.04,-104.3,0.65,-13.58,41.95,126.16,Falling
567215,-64.6,-104.04,0.74,-5.92,54.33,158.91,Falling
567235,-63.36,-103.67,0.95,-0.23,52.51,186.42,Falling
567255,-62.72,-103.21,1.33,5.5,40.59,180.1,Falling
567275,-62.63,-102.88,1.7,4.02,18.97,150.61,Falling
567295,-62.75,-102.65,1.87,0.27,7.51,92.64,Falling
567315,-63.01,-102.27,1.9,0.06,1.35,34.16,Falling
567335,-63.5,-101.79,1.81,1.73,-9.52,-10.49,Falling
567355,-64.34,-101.28,1.62,4.77,-30.72,-34.15,Falling
567375,-65.63,-100.92,1.4,5.25,-57.9,-36.11,Falling
567395,-67.06,-100.52,1.29,4.16,-62.74,-36.25,Falling
567415,-67.98,-99.87,1.32,5.07,-44.41,-42.61,Falling
567435,-68.29,-98.98,1.36,8.16,-8.71,-68.8,Falling
567455,-67.92,-98.16,1.34,14.76,28.77,-104.36,Falling
567475,-67.35,-97.73,1.26,14.1,41.59,-120.03,Falling
567495,-66.94,-97.76,1.11,7.91,36.84,-121.57,Falling
567515,-66.56,-98.03,0.9,-6.68,36.6,-117.08,Falling
567535,-66.02,-97.89,0.71,-11.55,41.28,-99.95,Falling
567555,-65.4,-97.28,0.65,-5.32,49.92,-74.29,Falling
567575,-64.73,-97.3,0.62,3.42,52.71,-62.66,Falling
567595,-64.12,-97.67,0.55,4.26,43.44,-46.73,Falling
567615,-63.82,-98.27,0.5,-2.31,14.59,-14.5,Falling
567635,-64.16,-98.86,0.49,-18.37,-20.34,30.67,Falling
567655,-64.66,-99.28,0.52,-28.38,-29.59,59.41,Falling
567675,-65.04,-99.56,0.58,-27.49,-26.97,78.39,Falling
567695,-65.13,-99.85,0.68,-24.63,-19.93,94.22,Falling
567715,-64.79,-100.21,0.81,-22.36,1.52,113.95,Falling
567735,-64.76,-100.71,1.01,-27.46,-3.37,127.93,Falling
567755,-64.77,-100.66,1.25,-23.98,-2.9,124.35,Falling
567775,-64.79,-100.07,1.42,-10.73,-1.64,110.71,Falling
567795,-65.43,-99.12,1.52,8.09,-14.75,83.4,Falling
567815,-66.72,-98.32,1.54,11.77,-52.27,49.13,Falling
567835,-67.87,-97.77,1.5,9.51,-54.67,12.0,Falling
567855,-68.85,-97.29,1.42,8.16,-52.5,-4.66,Falling
567875,-69.68,-96.9,1.33,7.76,-46.28,-10.69,Falling
567895,-70.16,-96.56,1.29,5.56,-28.36,-15.39,Falling
567915,-70.41,-96.08,1.33,5.14,-8.41,-25.95,Falling
567935,-70.61,-95.57,1.35,6.44,-0.15,-47.07,Falling
567955,-70.91,-95.27,1.31,7.34,-3.89,-65.9,Falling
567975,-71.37,-95.11,1.25,6.34,-8.37,-74.11,Falling
567995,-71.6,-94.89,1.18,2.39,-1.05,-80.25,Falling
568015,-71.56,-94.49,1.09,-2.83,12.47,-83.13,Falling
568035,-71.39,-93.92,1.02,-4.34,21.75,-82.68,Falling
568055,-71.27,-93.46,0.97,-2.34,21.13,-81.36,Falling
568075,-71.28,-93.61,0.96,-1.28,17.64,-79.68,Falling
568095,-71.09,-94.37,0.95,-1.89,18.56,-79.25,Falling
568115,-70.68,-95.46,0.91,-6.01,22.16,-78.16,Falling
568135,-69.88,-96.69,0.85,-18.81,32.92,-70.44,Falling
568155,-68.88,-98.03,0.78,-38.12,44.57,-43.68,Falling
568175,-68.28,-98.5,0.72,-50.49,26.45,-7.21,Falling
568195,-68.05,-98.46,0.75,-45.54,5.74,22.97,Falling
568215,-68.14,-98.13,0.83,-32.52,-8.37,36.52,Falling
568235,-68.29,-97.67,0.91,-18.43,-8.24,38.52,Falling
568255,-68.38,-97.29,0.97,-10.01,-5.52,38.2,Falling
568275,-68.66,-96.79,1.0,-5.59,-8.32,37.34,Falling
568295,-69.28,-96.19,1.01,-2.14,-20.5,38.26,Falling
568315,-69.99,-95.35,1.02,5.25,-27.01,34.4,Falling
568335,-70.39,-94.48,1.01,14.85,-15.85,30.3,Falling
568355,-70.65,-93.77,1.01,19.15,-7.44,29.72,Falling
568375,-70.9,-93.31,1.03,17.92,-4.61,31.34,Falling
568395,-71.31,-92.92,1.06,15.47,-8.52,29.67,Falling
568415,-71.84,-92.56,1.09,11.13,-13.83,23.81,Falling
568435,-72.42,-92.13,1.12,6.93,-18.38,12.26,Falling
568455,-72.98,-91.71,1.13,4.73,-19.97,2.23,Falling
568475,-73.38,-91.32,1.12,3.62,-17.4,-2.55,Falling
568495,-73.53,-91.1,1.1,1.84,-10.11,-2.8,Falling
568515,-73.5,-90.95,1.08,-1.11,-0.14,-2.19,Falling
568535,-73.43,-90.82,1.07,-4.13,3.78,-1.41,Falling
568555,-73.41,-90.7,1.06,-5.15,2.54,-0.31,Falling
568575,-73.48,-90.54,1.05,-4.01,-0.41,0.92,Falling
568595,-73.6,-90.36,1.05,-2.37,-3.1,1.26,Falling
568615,-73.73,-90.11,1.04,-0.84,-4.96,0.99,Falling
568635,-73.88,-89.88,1.04,0.07,-6.72,1.1,Falling
568655,-74.07,-89.63,1.03,0.86,-8.12,1.34,Falling
568675,-74.27,-89.39,1.04,1.8,-9.09,1.43,Falling
568695,-74.53,-89.11,1.04,2.77,-10.81,1.49,Falling
568715,-74.86,-88.81,1.04,3.93,-13.87,1.64,Falling
568735,-74.97,-88.66,1.04,3.45,-9.38,1.74,Falling
568755,-74.93,-88.56,1.04,2.47,-2.0,1.66,Falling
568775,-74.85,-88.44,1.04,1.58,2.13,1.26,Falling
568795,-74.72,-88.33,1.04,0.85,4.43,0.51,Falling
568815,-74.63,-88.19,1.04,0.55,4.13,-0.26,Falling
568835,-74.7,-88.02,1.05,0.95,0.76,-1.5,Falling
568855,-74.78,-87.84,1.06,1.4,-1.85,-3.86,Falling
568875,-74.72,-87.69,1.07,1.02,0.91,-7.72,Falling
568895,-74.68,-87.56,1.08,0.45,1.66,-12.9,Falling
568915,-74.71,-87.46,1.09,-0.11,0.67,-17.83,Falling
568935,-74.86,-87.38,1.11,-1.35,-2.44,-23.35,Falling
568955,-75.43,-87.29,1.14,-2.34,-16.24,-29.74,Falling
568975,-76.27,-87.65,1.2,-4.1,-35.51,-41.23,Falling
568995,-76.68,-88.33,1.23,-10.18,-20.45,-65.78,Falling
569015,-76.34,-89.01,1.17,-23.51,13.93,-84.39,Falling
569035,-75.83,-89.33,1.07,-31.42,26.58,-77.51,Falling
569055,-75.5,-89.05,0.98,-27.37,22.07,-67.92,Falling
569075,-75.34,-88.28,0.95,-18.69,16.62,-61.46,Falling
569095,-75.57,-87.15,0.96,-7.0,1.35,-60.89,Falling
569115,-76.15,-85.65,0.95,4.94,-18.87,-61.76,Falling
569135,-77.07,-83.89,0.93,17.46,-34.53,-62.21,Falling
569155,-78.31,-82.3,0.9,26.75,-46.43,-60.68,Falling
569175,-79.49,-83.35,0.82,32.7,-49.26,-54.28,Falling
569195,-80.06,-76.16,0.75,32.79,-38.29,-34.31,Falling
569215,-79.96,-77.93,0.7,29.42,-12.19,-4.52,Falling
569235,-79.43,-79.94,0.71,16.49,11.56,22.86,Falling
569255,-78.71,-82.19,0.73,-13.04,24.84,45.59,Falling
569275,-77.51,-84.33,0.73,-32.86,47.0,53.59,Falling
569295,-75.65,-86.13,0.71,-42.6,77.2,64.11,Falling
569315,-73.57,-87.82,0.7,-53.51,84.69,93.41,Falling
569335,-73.43,-88.49,0.78,-74.39,17.36,175.64,Falling
569355,-74.65,-88.59,1.23,-48.44,-75.85,152.07,Falling
569375,-75.98,-87.05,1.46,23.78,-81.7,84.05,Falling
569395,-76.87,-85.96,1.39,50.41,-68.61,79.23,Falling
569415,-76.86,-85.59,1.33,39.39,-24.98,66.64,Falling
569435,-76.65,-85.64,1.24,19.9,-10.46,61.06,Falling
569455,-76.96,-85.57,1.19,11.58,-33.12,66.36,Falling
569475,-77.8,-85.37,1.23,16.67,-54.27,60.23,Falling
569495,-78.54,-85.25,1.27,15.84,-51.45,42.4,Falling
569515,-78.9,-85.03,1.27,12.95,-39.32,19.61,Falling
569535,-79.25,-84.55,1.24,12.89,-32.5,4.26,Falling
569555,-79.68,-84.07,1.19,13.61,-37.8,2.19,Falling
569575,-80.35,-83.48,1.14,12.12,-46.91,6.17,Falling
569595,-80.61,-82.12,1.14,15.07,-38.03,11.02,Falling
569615,-80.25,-80.1,1.16,32.56,-16.62,15.92,Falling
569635,-79.43,-77.46,1.19,67.55,8.16,20.09,Falling
569655,-78.33,-74.29,1.22,100.25,25.23,22.84,Falling
569675,-77.25,-70.67,1.23,130.55,29.11,24.2,Falling
569695,-76.11,-66.9,1.23,154.77,36.03,26.19,Falling
569715,-74.44,-63.31,1.23,165.11,63.19,30.56,Falling
569735,-71.9,-60.01,1.23,164.01,116.95,39.15,Falling
569755,-68.28,-56.94,1.25,160.93,179.73,48.17,Falling
569775,-63.78,-54.13,1.29,153.4,231.9,51.54,Falling
569795,-59.05,-51.52,1.36,138.77,249.19,48.63,Falling
569815,-54.41,-49.02,1.45,116.52,250.01,39.59,Falling
569835,-49.75,-46.46,1.51,106.26,250.07,24.33,Falling
569855,-45.11,-43.76,1.53,112.97,250.09,8.37,Falling
569875,-40.85,-40.89,1.51,122.91,246.04,-7.25,Falling
569895,-37.35,-38.04,1.44,127.22,218.0,-23.74,Falling
569915,-34.46,-35.33,1.31,126.18,174.99,-38.32,Falling
569935,-31.9,-32.79,1.12,123.51,155.73,-48.8,Falling
569955,-29.35,-30.48,0.95,116.36,151.9,-55.22,Falling
569975,-26.63,-28.35,0.82,104.67,152.26,-55.61,Falling
569995,-24.01,-26.37,0.76,94.06,149.17,-52.1,Falling
570015,-21.47,-24.49,0.74,86.03,143.67,-52.24,Falling
570035,-19.14,-22.89,0.73,82.46,130.18,-55.19,Falling
570055,-17.43,-21.49,0.7,75.37,96.68,-57.95,Falling
570075,-16.12,-20.32,0.67,60.67,67.35,-60.78,Falling
570095,-14.9,-19.29,0.65,46.65,52.7,-63.19,Falling
570115,-13.99,-18.26,0.63,43.29,32.37,-63.83,Falling
570135,-13.11,-17.39,0.63,42.37,24.53,-60.06,Falling
570155,-12.74,-16.59,0.61,39.41,1.51,-51.5,Falling
570175,-12.63,-15.87,0.58,33.64,-14.54,-40.47,Falling
570195,-12.5,-15.12,0.53,27.04,-9.04,-35.74,Falling
570215,-12.26,-14.28,0.48,21.57,-1.38,-38.11,Falling
570235,-11.62,-13.45,0.41,16.0,0.61,-44.17,Falling
570255,-11.77,-13.09,0.28,9.37,-20.95,-53.0,Falling
570275,-10.39,-11.86,0.18,-17.71,38.95,-58.75,Falling
570295,-9.67,-16.25,0.15,-26.99,48.14,-62.41,Falling
570315,-8.92,-20.59,0.14,-26.28,45.14,-63.14,Falling
570335,-8.15,-24.8,0.14,-25.12,45.39,-63.53,Falling
570355,-7.56,-28.91,0.13,-23.62,45.0,-63.82,Falling
570375,-6.94,-32.85,0.13,-21.62,44.35,-63.99,Falling
570395,-6.54,-36.7,0.12,-19.22,43.58,-64.15,Falling
570415,-6.12,-40.44,0.12,-16.52,42.56,-64.21,Falling
570435,-5.58,-44.0,0.11,-13.69,41.27,-64.21,Falling
570455,-5.38,-47.47,0.11,-10.88,40.02,-64.19,Falling
570475,-5.2,-50.75,0.1,-7.75,38.53,-64.13,Falling
570495,-5.12,-53.9,0.1,-4.62,36.93,-64.07,Falling
570515,-5.18,-56.97,0.09,-0.93,35.22,-63.99,Falling
570535,-5.44,-59.9,0.09,2.96,33.0,-63.87,Falling
570555,-5.87,-62.38,0.08,7.17,30.1,-63.65,Falling
570575,-6.48,-64.77,0.08,11.74,26.84,-63.38,Falling
570595,-7.04,-67.07,0.07,16.51,23.34,-62.98,Falling
570615,-8.1,-68.7,0.07,21.55,19.34,-62.46,Falling
570635,-9.13,-67.72,0.06,26.95,15.08,-61.77,Falling
570655,-3.04,-61.95,0.47,186.42,173.9,23.72,Falling
570675,2.88,-59.01,2.18,65.03,248.73,-117.41,Falling
570695,8.65,-58.88,2.91,-77.98,250.08,-119.51,Falling
570715,11.28,-58.64,2.71,-54.23,154.75,-49.09,Falling
570735,13.92,-57.07,1.88,14.46,71.45,31.5,Falling
570755,17.17,-54.28,0.7,52.62,84.77,35.34,Falling
570775,18.64,-47.96,0.22,55.07,58.65,40.2,Falling
570795,18.7,-50.44,0.17,52.72,47.1,45.01,Falling
570815,18.75,-52.92,0.15,50.5,46.39,47.51,Falling
570835,19.09,-46.65,0.15,48.34,45.24,48.51,Falling
570855,20.42,-42.24,0.22,39.87,35.27,25.64,Falling
570875,20.79,-39.37,0.59,7.01,-20.33,-63.19,Falling
570895,17.9,-38.39,1.29,-59.96,-199.39,-77.61,Falling
570915,14.08,-38.61,1.52,-63.17,-249.31,-37.33,Falling
570935,9.61,-38.18,1.34,-31.84,-250.09,18.15,Falling
570955,9.45,-36.88,1.11,10.43,-117.17,15.35,Falling
570975,11.79,-35.36,0.85,10.16,73.68,3.51,Falling
570995,14.14,-33.94,0.88,3.34,58.42,0.8,Falling
571015,15.11,-32.73,0.94,-1.3,-0.88,-1.28,Falling
571035,15.19,-31.7,0.91,-2.43,-36.59,0.1,Falling
571055,15.88,-30.62,0.89,-1.85,-1.73,-0.29,Falling
571075,17.0,-29.49,0.9,-1.91,9.85,-0.81,Falling
571095,17.87,-28.41,0.9,-1.96,-1.84,-0.75,Falling
571115,18.61,-27.36,0.89,-1.83,-2.83,-0.77,Falling
571135,19.45,-26.28,0.9,-1.82,-0.96,-0.8,Falling
571155,20.28,-25.24,0.89,-1.83,-0.61,-0.85,Falling
571175,21.07,-24.26,0.89,-1.84,-0.98,-0.87,Falling
571195,21.86,-23.25,0.89,-1.76,-0.69,-0.82,Falling
571215,22.64,-22.23,0.89,-1.79,-0.8,-0.85,Falling
571235,23.41,-21.27,0.89,-1.82,-0.69,-0.88,Falling
571255,24.17,-20.32,0.89,-1.84,-0.68,-0.89,Falling
571275,24.89,-19.35,0.89,-1.79,-0.74,-0.87,Falling
571295,25.62,-18.39,0.89,-1.8,-0.73,-0.89,Falling
571315,26.33,-17.47,0.89,-1.79,-0.74,-0.9,Falling
571335,27.04,-16.56,0.89,-1.78,-0.75,-0.9,Falling
571355,27.73,-15.64,0.89,-1.76,-0.75,-0.89,Falling
571375,28.42,-14.76,0.89,-1.76,-0.71,-0.9,Falling
571395,29.1,-13.88,0.89,-1.75,-0.73,-0.89,Falling
571415,29.74,-13.03,0.89,-1.74,-0.77,-0.89,Falling
571435,30.39,-12.18,0.89,-1.75,-0.71,-0.91,Falling
571455,31.05,-11.35,0.89,-1.76,-0.72,-0.91,Falling
571475,31.68,-10.55,0.89,-1.75,-0.76,-0.9,Falling
571495,32.28,-9.75,0.89,-1.75,-0.74,-0.9,Falling
571515,32.91,-8.94,0.89,-1.73,-0.7,-0.89,Falling
571535,33.49,-8.16,0.89,-1.73,-0.72,-0.89,Falling
571555,34.08,-7.37,0.89,-1.73,-0.73,-0.89,Falling
571575,34.66,-6.61,0.89,-1.73,-0.7,-0.89,Falling
571595,35.22,-5.87,0.89,-1.73,-0.69,-0.89,Falling
571615,35.77,-5.15,0.89,-1.73,-0.7,-0.89,Falling
571635,36.3,-4.44,0.89,-1.74,-0.7,-0.89,Falling
571655,36.84,-3.73,0.89,-1.73,-0.69,-0.89,Falling
571675,37.36,-3.02,0.89,-1.73,-0.7,-0.89,Falling
571695,37.88,-2.32,0.89,-1.74,-0.69,-0.89,Falling
571715,38.38,-1.64,0.89,-1.74,-0.69,-0.89,Falling
571735,38.88,-0.99,0.89,-1.75,-0.7,-0.89,Falling
571755,39.37,-0.33,0.89,-1.75,-0.71,-0.89,Falling
571775,39.83,0.3,0.89,-1.74,-0.7,-0.89,Falling
571795,40.29,0.92,0.89,-1.75,-0.7,-0.89,Falling
571815,40.75,1.54,0.89,-1.75,-0.7,-0.9,Falling
571835,41.2,2.15,0.89,-1.75,-0.71,-0.9,Falling
571855,41.64,2.75,0.89,-1.74,-0.71,-0.89,Falling
571875,42.06,3.32,0.89,-1.74,-0.7,-0.9,Falling
571895,42.47,3.89,0.89,-1.74,-0.73,-0.9,Falling
571915,42.89,4.44,0.89,-1.75,-0.72,-0.9,Falling
571935,43.3,4.98,0.89,-1.74,-0.71,-0.89,Falling
571955,43.68,5.5,0.89,-1.74,-0.72,-0.89,Falling
571975,44.07,6.03,0.89,-1.74,-0.71,-0.89,Falling
571995,44.46,6.56,0.89,-1.74,-0.72,-0.89,Falling
572015,44.84,7.06,0.89,-1.73,-0.71,-0.89,Falling
572035,45.19,7.56,0.89,-1.73,-0.73,-0.89,Falling
572055,45.55,8.04,0.89,-1.73,-0.73,-0.89,Falling
572075,45.9,8.52,0.89,-1.74,-0.72,-0.89,Falling
572095,46.22,8.98,0.89,-1.74,-0.74,-0.89,Falling
572115,46.55,9.43,0.89,-1.74,-0.72,-0.89,Falling
572135,46.89,9.87,0.89,-1.74,-0.72,-0.89,Falling
572155,47.21,10.31,0.89,-1.75,-0.73,-0.88,Falling
572175,47.51,10.75,0.89,-1.75,-0.73,-0.88,Falling
572195,47.81,11.16,0.89,-1.75,-0.73,-0.88,Falling
572215,48.11,11.57,0.89,-1.75,-0.73,-0.88,Falling
572235,48.39,11.99,0.89,-1.74,-0.74,-0.88,Falling
572255,48.66,12.39,0.89,-1.74,-0.73,-0.89,Falling
572275,48.95,12.77,0.89,-1.74,-0.73,-0.89,Falling
572295,49.2,13.16,0.89,-1.75,-0.74,-0.89,Falling
572315,49.46,13.54,0.89,-1.75,-0.71,-0.89,Falling
572335,49.71,13.89,0.89,-1.75,-0.71,-0.89,Falling
572355,49.97,14.24,0.89,-1.75,-0.71,-0.89,Falling
572375,50.19,14.59,0.89,-1.75,-0.72,-0.89,Falling
572395,50.42,14.92,0.89,-1.75,-0.71,-0.9,Falling
572415,50.66,15.26,0.89,-1.75,-0.72,-0.89,Falling
572435,50.89,15.57,0.89,-1.76,-0.73,-0.89,Falling
572455,51.1,15.89,0.89,-1.75,-0.71,-0.89,Falling
572475,51.32,16.19,0.89,-1.75,-0.71,-0.89,Falling
572495,51.51,16.5,0.89,-1.74,-0.72,-0.89,Falling
572515,51.71,16.78,0.89,-1.75,-0.71,-0.9,Falling
572535,51.9,17.07,0.89,-1.75,-0.7,-0.9,Falling
572555,52.1,17.36,0.89,-1.74,-0.71,-0.89,Falling
572575,52.27,17.63,0.89,-1.75,-0.71,-0.89,Falling
572595,52.45,17.9,0.89,-1.74,-0.7,-0.89,Falling
572615,52.63,18.13,0.89,-1.75,-0.71,-0.89,Falling
572635,52.78,18.38,0.89,-1.75,-0.71,-0.89,Falling
572655,52.95,18.63,0.89,-1.75,-0.7,-0.9,Falling
572675,53.09,18.86,0.89,-1.74,-0.7,-0.9,Falling
572695,53.24,19.07,0.89,-1.75,-0.7,-0.89,Falling
572715,53.39,19.3,0.89,-1.75,-0.7,-0.89,Falling
572735,53.55,19.53,0.89,-1.74,-0.7,-0.89,Falling
572755,53.68,19.74,0.89,-1.75,-0.7,-0.9,Falling
572775,53.8,19.93,0.89,-1.75,-0.71,-0.9,Falling
572795,53.92,20.12,0.89,-1.75,-0.71,-0.9,Falling
572815,54.04,20.32,0.89,-1.75,-0.71,-0.9,Falling
572835,54.17,20.5,0.89,-1.76,-0.7,-0.9,Falling
572855,54.28,20.67,0.89,-1.76,-0.71,-0.89,Falling
572875,54.4,20.85,0.89,-1.76,-0.7,-0.89,Falling
572895,54.5,21.02,0.89,-1.76,-0.7,-0.89,Falling
572915,54.6,21.17,0.89,-1.76,-0.69,-0.89,Falling
