timestamp,pitch,roll,svm,gx,gy,gz,label
1242780,0.64,1.16,0.98,-0.49,1.09,-1.85,Normal
1242800,0.64,1.17,0.98,-0.49,1.09,-1.85,Normal
1242820,0.64,1.17,0.98,-0.49,1.09,-1.85,Normal
1242840,0.64,1.17,0.98,-0.49,1.09,-1.85,Normal
1242860,0.65,1.17,0.98,-0.49,1.09,-1.85,Normal
1242880,0.64,1.17,0.98,-0.49,1.09,-1.85,Normal
1242900,0.64,1.17,0.98,-0.49,1.09,-1.85,Normal
1242920,0.64,1.18,0.98,-0.49,1.09,-1.85,Normal
1242940,0.64,1.18,0.98,-0.49,1.09,-1.85,Normal
1242960,0.63,1.19,0.98,-0.49,1.09,-1.85,Normal
1242980,0.63,1.19,0.98,-0.49,1.09,-1.85,Normal
1243000,0.63,1.19,0.98,-0.49,1.09,-1.85,Normal
1243020,0.63,1.19,0.98,-0.49,1.09,-1.85,Normal
1243040,0.63,1.19,0.98,-0.49,1.09,-1.85,Normal
1243060,0.64,1.19,0.98,-0.49,1.09,-1.85,Normal
1243080,0.63,1.2,0.98,-0.49,1.09,-1.85,Normal
1243100,0.64,1.2,0.98,-0.49,1.09,-1.85,Normal
1243120,0.63,1.21,0.98,-0.48,1.09,-1.85,Normal
1243140,0.64,1.21,0.98,-0.48,1.1,-1.85,Normal
1243160,0.64,1.21,0.98,-0.48,1.1,-1.85,Normal
1243180,0.63,1.21,0.98,-0.48,1.1,-1.85,Normal
1243200,0.62,1.21,0.98,-0.48,1.1,-1.86,Normal
1243220,0.63,1.21,0.98,-0.48,1.1,-1.86,Normal
1243240,0.62,1.21,0.98,-0.48,1.1,-1.86,Normal
1243260,0.62,1.22,0.98,-0.48,1.1,-1.86,Normal
1243280,0.62,1.22,0.98,-0.48,1.1,-1.86,Normal
1243300,0.62,1.22,0.98,-0.48,1.1,-1.86,Normal
1243320,0.62,1.22,0.98,-0.48,1.1,-1.86,Normal
1243340,0.62,1.23,0.98,-0.48,1.1,-1.86,Normal
1243360,0.62,1.23,0.98,-0.48,1.1,-1.86,Normal
1243380,0.62,1.24,0.98,-0.48,1.1,-1.86,Normal
1243400,0.62,1.24,0.98,-0.48,1.1,-1.86,Normal
1243420,0.62,1.24,0.98,-0.48,1.1,-1.86,Normal
1243440,0.62,1.24,0.98,-0.48,1.1,-1.86,Normal
1243460,0.61,1.25,0.98,-0.48,1.11,-1.86,Normal
1243480,0.61,1.25,0.98,-0.48,1.11,-1.86,Normal
1243500,0.6,1.26,0.98,-0.48,1.11,-1.86,Normal
1243520,0.6,1.26,0.98,-0.48,1.1,-1.86,Normal
1243540,0.59,1.27,0.98,-0.48,1.1,-1.86,Normal
1243560,0.6,1.28,0.98,-0.48,1.1,-1.86,Normal
1243580,0.59,1.28,0.98,-0.48,1.1,-1.86,Normal
1243600,0.59,1.28,0.98,-0.48,1.11,-1.86,Normal
1243620,0.59,1.29,0.98,-0.48,1.1,-1.87,Normal
1243640,0.59,1.29,0.98,-0.48,1.1,-1.86,Normal
1243660,0.58,1.29,0.98,-0.48,1.1,-1.86,Normal
1243680,0.58,1.29,0.98,-0.48,1.1,-1.86,Normal
1243700,0.58,1.29,0.98,-0.48,1.1,-1.86,Normal
1243720,0.57,1.29,0.98,-0.48,1.1,-1.86,Normal
1243740,0.57,1.3,0.98,-0.48,1.11,-1.87,Normal
1243760,0.57,1.31,0.98,-0.48,1.11,-1.87,Normal
1243780,0.57,1.31,0.98,-0.48,1.11,-1.87,Normal
1243800,0.58,1.32,0.98,-0.48,1.11,-1.87,Normal
1243820,0.57,1.32,0.98,-0.48,1.11,-1.87,Normal
1243840,0.57,1.32,0.98,-0.48,1.11,-1.87,Normal
1243860,0.57,1.32,0.98,-0.48,1.11,-1.87,Normal
1243880,0.57,1.32,0.98,-0.48,1.11,-1.87,Normal
1243900,0.58,1.32,0.98,-0.48,1.11,-1.87,Normal
1243920,0.58,1.32,0.98,-0.48,1.11,-1.87,Normal
1243940,0.57,1.33,0.98,-0.48,1.1,-1.87,Normal
1243960,0.74,1.44,0.98,-0.47,1.12,-1.93,Normal
1243980,0.94,1.57,0.98,-0.45,1.17,-2.05,Normal
1244000,1.03,1.55,0.98,-0.44,1.2,-2.21,Normal
1244020,0.98,1.48,0.98,-0.44,1.2,-2.32,Normal
1244040,0.88,1.47,0.98,-0.43,1.2,-2.36,Normal
1244060,0.9,1.46,0.98,-0.44,1.2,-2.35,Normal
1244080,0.91,1.44,0.98,-0.44,1.2,-2.35,Normal
1244100,1.05,1.34,0.98,-0.44,1.19,-2.5,Normal
1244120,0.85,1.45,0.98,-0.46,1.18,-2.35,Normal
1244140,0.96,1.44,0.98,-0.48,1.19,-2.17,Normal
1244160,1.03,1.33,0.98,-0.51,1.21,-2.1,Normal
1244180,1.24,1.04,0.98,-0.6,1.26,-2.15,Normal
1244200,1.54,0.48,0.98,-0.91,1.3,-2.76,Normal
1244220,1.93,-1.07,0.98,-2.08,1.55,-3.82,Normal
1244240,1.9,-3.31,0.98,-5.78,1.62,-4.4,Normal
1244260,1.28,-5.97,0.98,-18.41,1.18,-4.2,Normal
1244280,1.04,-8.81,0.98,-49.59,1.07,-3.99,Normal
1244300,0.86,-10.93,0.98,-80.55,1.02,-4.26,Normal
1244320,0.84,-11.94,0.98,-76.37,1.0,-4.46,Normal
1244340,1.49,-12.27,0.98,-54.22,1.18,-4.07,Normal
1244360,1.8,-11.71,0.98,-10.48,1.53,-3.76,Normal
1244380,2.69,-8.87,0.98,64.08,2.78,-3.19,Normal
1244400,3.22,-5.06,0.98,152.88,3.16,-3.1,Normal
1244420,3.27,-0.56,0.98,215.7,2.66,-3.36,Normal
1244440,-0.83,1.94,0.98,118.73,-13.73,-4.5,Normal
1244460,-0.45,0.84,0.98,2.46,-8.1,-4.34,Normal
1244480,0.58,0.17,0.98,-30.13,4.42,-6.3,Normal
1244500,0.55,-1.8,0.98,-70.21,1.7,-6.98,Normal
1244520,0.53,-4.39,0.98,-105.25,0.38,-7.49,Normal
1244540,0.72,-7.6,0.98,-131.58,2.89,-8.48,Normal
1244560,0.94,-10.14,0.98,-128.65,5.93,-8.64,Normal
1244580,1.53,-11.5,0.98,-108.33,12.49,-8.33,Normal
1244600,1.89,-11.97,0.98,-71.21,13.58,-6.89,Normal
1244620,0.88,-11.18,0.98,-14.35,-0.66,-3.67,Normal
1244640,1.72,-7.76,0.98,75.72,10.8,1.51,Normal
1244660,2.81,-4.11,0.98,175.69,12.55,1.62,Normal
1244680,4.1,0.3,0.98,230.05,21.6,-1.88,Normal
1244700,1.17,-4.59,0.98,55.19,-22.0,2.28,Normal
1244720,1.28,-4.8,0.98,-3.39,-9.94,-4.34,Normal
1244740,1.41,-6.79,0.98,-75.18,2.57,-9.18,Normal
1244760,1.43,-9.62,0.98,-115.63,3.62,-6.14,Normal
1244780,1.3,-12.54,0.98,-131.35,0.3,-1.07,Normal
1244800,1.36,-15.81,0.98,-141.12,0.96,5.14,Normal
1244820,1.52,-17.84,0.98,-131.04,5.25,13.65,Normal
1244840,1.39,-18.58,0.98,-102.95,4.76,14.44,Normal
1244860,1.25,-17.46,0.98,-42.6,3.16,11.32,Normal
1244880,1.38,-14.94,0.98,61.02,2.0,13.89,Normal
1244900,2.05,-9.01,0.98,169.68,5.0,16.65,Normal
1244920,2.22,-4.61,0.98,229.52,2.68,18.93,Normal
1244940,-3.77,-6.12,0.98,3.78,-45.45,12.24,Normal
1244960,-3.88,-7.01,0.98,-38.0,-49.42,13.5,Normal
1244980,-3.74,-6.65,0.98,-17.97,-29.09,7.99,Normal
1245000,-3.51,-6.32,0.98,-8.56,-15.25,2.62,Normal
1245020,-3.09,-6.32,0.98,-7.44,-5.57,-4.0,Normal
1245040,-3.22,-6.1,0.98,-4.93,-9.15,-2.67,Normal
1245060,-3.07,-5.91,0.98,-4.04,-5.79,-2.44,Normal
1245080,-2.91,-5.72,0.98,-3.21,-3.69,-2.31,Normal
1245100,-2.77,-5.52,0.98,-2.72,-2.57,-2.26,Normal
1245120,-2.63,-5.33,0.98,-2.37,-1.72,-2.2,Normal
1245140,-2.5,-5.14,0.98,-2.09,-1.22,-2.16,Normal
1245160,-2.37,-4.96,0.98,-1.88,-0.85,-2.12,Normal
1245180,-2.23,-4.77,0.98,-1.7,-0.52,-2.1,Normal
1245200,-2.1,-4.59,0.98,-1.54,-0.3,-2.08,Normal
1245220,-1.98,-4.42,0.98,-1.44,-0.12,-2.06,Normal
1245240,-1.86,-4.24,0.98,-1.35,0.04,-2.04,Normal
1245260,-1.75,-4.07,0.98,-1.26,0.14,-2.03,Normal
1245280,-1.62,-3.89,0.98,-1.19,0.26,-2.01,Normal
1245300,-1.52,-3.73,0.98,-1.16,0.32,-2.0,Normal
1245320,-1.4,-3.56,0.98,-1.08,0.4,-2.0,Normal
1245340,-1.31,-3.4,0.98,-1.02,0.51,-2.0,Normal
1245360,-1.2,-3.24,0.98,-0.98,0.54,-2.0,Normal
1245380,-1.09,-3.08,0.98,-0.96,0.6,-2.0,Normal
1245400,-0.98,-2.93,0.98,-0.94,0.67,-2.0,Normal
1245420,-0.88,-2.78,0.98,-0.92,0.7,-1.99,Normal
1245440,-0.77,-2.64,0.98,-0.89,0.74,-1.99,Normal
1245460,-0.68,-2.49,0.98,-0.88,0.76,-1.99,Normal
1245480,-0.59,-2.35,0.98,-0.86,0.77,-2.0,Normal
1245500,-0.5,-2.21,0.98,-0.84,0.79,-2.0,Normal
1245520,-0.41,-2.08,0.98,-0.83,0.8,-1.99,Normal
1245540,-0.32,-1.95,0.98,-0.83,0.81,-1.99,Normal
1245560,-0.23,-1.83,0.98,-0.82,0.82,-1.99,Normal
1245580,-0.15,-1.69,0.98,-0.81,0.83,-1.98,Normal
1245600,-0.07,-1.55,0.98,-0.79,0.84,-1.98,Normal
1245620,0.01,-1.42,0.98,-0.78,0.85,-1.98,Normal
1245640,0.08,-1.3,0.98,-0.77,0.86,-1.99,Normal
1245660,0.16,-1.18,0.98,-0.76,0.87,-1.99,Normal
1245680,0.24,-1.06,0.98,-0.76,0.88,-1.99,Normal
1245700,0.32,-0.95,0.98,-0.74,0.9,-2.0,Normal
1245720,0.39,-0.83,0.98,-0.73,0.9,-1.99,Normal
1245740,0.47,-0.72,0.98,-0.72,0.91,-1.99,Normal
1245760,0.54,-0.61,0.98,-0.71,0.91,-1.98,Normal
1245780,0.6,-0.5,0.98,-0.71,0.92,-1.98,Normal
1245800,0.67,-0.39,0.98,-0.7,0.92,-1.98,Normal
1245820,0.74,-0.28,0.98,-0.69,0.93,-1.97,Normal
1245840,0.81,-0.17,0.98,-0.67,0.94,-1.97,Normal
1245860,0.87,-0.08,0.98,-0.67,0.95,-1.97,Normal
1245880,0.94,0.02,0.98,-0.67,0.95,-1.97,Normal
1245900,0.99,0.12,0.98,-0.66,0.95,-1.97,Normal
1245920,1.05,0.2,0.98,-0.66,0.96,-1.96,Normal
1245940,1.1,0.3,0.98,-0.67,0.96,-1.96,Normal
1245960,1.16,0.39,0.98,-0.66,0.96,-1.96,Normal
1245980,1.22,0.48,0.98,-0.65,0.96,-1.96,Normal
1246000,1.27,0.57,0.98,-0.64,0.97,-1.96,Normal
1246020,1.33,0.66,0.98,-0.64,0.97,-1.96,Normal
1246040,1.38,0.73,0.98,-0.64,0.98,-1.95,Normal
1246060,1.43,0.82,0.98,-0.63,0.99,-1.96,Normal
1246080,1.47,0.9,0.98,-0.63,0.98,-1.96,Normal
1246100,1.51,0.98,0.98,-0.63,0.99,-1.96,Normal
1246120,1.56,1.06,0.98,-0.62,1.0,-1.96,Normal
1246140,1.6,1.14,0.98,-0.62,1.01,-1.96,Normal
1246160,1.64,1.22,0.98,-0.6,1.01,-1.96,Normal
1246180,1.68,1.29,0.98,-0.6,1.01,-1.96,Normal
1246200,1.72,1.36,0.98,-0.59,1.01,-1.95,Normal
1246220,1.76,1.43,0.98,-0.59,1.02,-1.95,Normal
1246240,1.8,1.5,0.98,-0.59,1.01,-1.94,Normal
1246260,1.83,1.56,0.98,-0.59,1.02,-1.94,Normal
1246280,1.86,1.62,0.98,-0.59,1.02,-1.94,Normal
1246300,1.89,1.68,0.98,-0.59,1.02,-1.94,Normal
1246320,1.92,1.73,0.98,-0.6,1.02,-1.94,Normal
1246340,1.95,1.79,0.98,-0.59,1.03,-1.94,Normal
