timestamp,pitch,roll,svm,gx,gy,gz,label
105334,-3.61,-42.01,1.01,31.17,50.95,38.52,Normal
105354,-2.61,-39.59,1.01,45.98,46.81,24.05,Normal
105374,-2.12,-37.25,1.01,52.55,34.9,20.41,Normal
105394,-2.11,-35.26,1.01,47.89,16.77,21.58,Normal
105414,-2.6,-33.91,1.01,35.98,-6.74,22.07,Normal
105434,-2.85,-32.89,1.01,21.51,-15.96,19.14,Normal
105454,-2.79,-31.63,1.01,17.02,-11.91,13.92,Normal
105474,-2.33,-29.48,1.01,27.05,-2.22,11.64,Normal
105494,-1.94,-26.97,1.01,40.58,1.74,14.05,Normal
105514,-1.93,-24.98,1.01,41.71,-1.74,18.14,Normal
105534,-2.23,-23.15,1.01,36.87,-9.42,19.08,Normal
105554,-2.73,-21.62,1.01,31.86,-18.93,14.18,Normal
105574,-2.93,-20.14,1.01,29.03,-18.92,4.95,Normal
105594,-2.97,-18.41,1.01,28.58,-13.61,-4.46,Normal
105614,-2.55,-16.76,1.01,29.15,-2.66,-4.95,Normal
105634,-2.04,-15.06,1.01,29.17,7.2,-0.22,Normal
105654,-2.8,-14.9,1.01,20.45,-6.81,5.87,Normal
105674,-3.74,-14.36,1.01,8.14,-23.71,10.31,Normal
105694,-4.55,-13.86,1.01,-4.05,-32.01,11.51,Normal
105714,-4.35,-12.84,1.01,-3.95,-16.81,9.48,Normal
105734,-3.51,-11.63,1.01,-0.29,5.12,5.78,Normal
105754,-3.05,-10.6,1.01,0.58,10.96,2.53,Normal
105774,-2.65,-9.64,1.01,0.51,13.66,-0.57,Normal
105794,-2.29,-8.72,1.01,0.45,14.6,-2.44,Normal
105814,-2.11,-7.94,1.01,-0.43,12.27,-4.19,Normal
105834,-2.09,-7.26,1.01,-1.55,9.38,-6.35,Normal
105854,-2.07,-6.6,1.01,-2.62,7.37,-8.27,Normal
105874,-2.08,-5.99,1.01,-3.64,5.86,-9.04,Normal
105894,-2.07,-5.38,1.01,-4.48,4.72,-9.17,Normal
105914,-2.13,-4.79,1.01,-5.28,2.81,-9.42,Normal
105934,-2.28,-4.23,1.01,-5.9,0.57,-9.39,Normal
105954,-2.46,-3.67,1.01,-6.18,-1.5,-9.28,Normal
105974,-2.6,-3.12,1.01,-6.29,-2.73,-9.11,Normal
105994,-2.73,-2.54,1.01,-6.3,-3.91,-8.88,Normal
106014,-3.07,-1.96,1.01,-6.39,-6.65,-9.11,Normal
106034,-3.66,-1.44,1.01,-6.42,-11.02,-9.32,Normal
106054,-4.26,-0.81,1.01,-5.96,-14.41,-9.1,Normal
106074,-4.91,-0.05,1.01,-5.47,-18.09,-8.6,Normal
106094,-5.99,0.61,1.01,-4.96,-24.79,-7.27,Normal
106114,-6.8,1.09,1.01,-4.89,-25.53,-4.7,Normal
106134,-8.02,1.38,1.01,-5.89,-29.94,-0.62,Normal
106154,-10.36,1.41,1.01,-8.17,-47.27,7.58,Normal
106174,-13.52,0.53,1.01,-15.69,-82.0,25.4,Normal
106194,-16.95,-1.2,1.02,-37.6,-120.08,63.05,Normal
106214,-20.19,-2.96,1.02,-71.41,-137.79,122.1,Normal
106234,-22.3,-4.22,1.02,-90.67,-123.17,157.51,Normal
106254,-23.95,-5.89,1.02,-111.21,-110.45,161.51,Normal
106274,-25.5,-8.67,1.02,-149.71,-102.44,158.58,Normal
106294,-26.43,-12.06,1.02,-192.11,-85.99,158.9,Normal
106314,-26.71,-15.39,1.03,-213.27,-61.95,160.95,Normal
106334,-26.74,-18.58,1.03,-219.8,-44.35,160.95,Normal
106354,-26.89,-22.14,1.02,-224.68,-36.8,159.45,Normal
106374,-26.4,-26.5,1.02,-224.67,-27.82,157.88,Normal
106394,-24.9,-32.29,1.02,-218.84,-16.43,153.25,Normal
106414,-23.44,-37.38,1.02,-200.66,-6.55,142.47,Normal
106434,-22.04,-41.34,1.02,-159.51,-0.5,123.01,Normal
106454,-20.92,-44.57,1.02,-103.45,-1.41,97.42,Normal
106474,-20.01,-47.36,1.02,-57.36,-3.55,74.66,Normal
106494,-19.19,-49.26,1.02,-8.12,-4.94,56.08,Normal
106514,-18.5,-49.49,1.03,69.84,-7.06,36.79,Normal
106534,-17.97,-48.04,1.03,172.37,-9.92,16.55,Normal
106554,-17.22,-37.48,1.03,229.31,-10.49,-3.28,Normal
106574,-16.19,-27.53,1.03,242.88,-7.43,-25.99,Normal
106594,-14.53,-17.91,1.03,246.36,3.14,-56.1,Normal
106614,-12.73,-8.8,1.03,247.7,22.86,-89.94,Normal
106634,-12.92,-0.38,1.03,248.37,14.21,-64.07,Normal
106654,-17.39,6.8,1.03,248.76,-76.25,2.27,Normal
106674,-21.95,13.47,1.03,249.02,-195.38,-37.39,Normal
106694,-26.39,19.82,1.04,249.2,-222.15,-132.39,Normal
106714,-30.25,25.89,1.05,249.33,-206.72,-99.72,Normal
106734,-31.04,31.84,1.05,249.43,-133.3,-31.45,Normal
106754,-28.4,36.52,1.06,243.6,25.48,-26.53,Normal
106774,-24.85,39.45,1.06,222.41,126.33,-37.91,Normal
106794,-22.16,42.14,1.06,187.83,115.46,-39.91,Normal
106814,-20.54,44.42,1.07,152.18,89.69,-38.87,Normal
106834,-19.55,46.06,1.07,117.93,64.56,-37.48,Normal
106854,-18.9,47.27,1.07,91.47,46.73,-35.48,Normal
106874,-18.59,48.42,1.07,77.93,32.93,-31.95,Normal
106894,-18.95,49.58,1.07,74.27,11.75,-23.57,Normal
106914,-19.7,50.49,1.07,68.4,-15.12,-6.8,Normal
106934,-20.09,50.75,1.08,52.69,-25.65,9.1,Normal
106954,-19.78,50.16,1.08,21.59,-16.54,9.14,Normal
106974,-18.98,49.1,1.08,-15.88,-1.54,2.25,Normal
106994,-17.99,48.03,1.08,-37.1,14.71,-4.05,Normal
107014,-17.03,46.95,1.08,-45.45,25.62,-5.92,Normal
107034,-16.2,45.79,1.08,-50.98,29.15,-5.41,Normal
107054,-15.17,44.41,1.08,-57.4,33.58,-4.53,Normal
107074,-13.95,42.69,1.09,-67.63,38.55,-4.55,Normal
107094,-12.99,40.41,1.09,-85.96,38.16,-4.58,Normal
107114,-12.43,37.51,1.09,-114.7,34.01,-4.21,Normal
107134,-11.9,34.25,1.09,-145.81,30.53,-3.22,Normal
107154,-11.39,30.75,1.1,-172.11,27.21,-0.86,Normal
107174,-10.72,26.43,1.1,-210.76,26.45,1.22,Normal
107194,-9.53,22.23,1.11,-232.91,31.39,0.69,Normal
107214,-7.94,18.13,1.11,-241.55,41.74,-1.54,Normal
107234,-6.75,14.17,1.12,-245.01,47.06,-1.0,Normal
107254,-6.87,10.4,1.12,-246.65,30.42,2.23,Normal
107274,-7.21,6.72,1.12,-247.56,11.52,3.39,Normal
107294,-5.87,3.33,1.12,-248.12,40.46,2.71,Normal
107314,-3.68,1.1,1.12,-248.5,88.49,2.54,Normal
107334,-2.09,0.44,1.12,-248.77,92.29,3.65,Normal
107354,-1.6,0.13,1.12,-248.96,69.03,7.3,Normal
107374,-0.87,0.09,1.12,-248.01,56.37,10.44,Normal
107394,0.75,1.03,1.12,-243.5,67.79,9.32,Normal
107414,2.76,-5.69,1.13,-228.91,80.72,6.89,Normal
107434,4.09,-10.45,1.13,-179.29,75.67,5.05,Normal
107454,4.56,-12.95,1.13,-55.04,59.54,7.1,Normal
107474,4.81,-13.82,1.14,85.06,40.71,10.79,Normal
107494,4.71,-4.62,1.14,176.23,20.72,11.49,Normal
107514,4.3,5.2,1.14,229.62,4.7,11.7,Normal
107534,3.92,14.56,1.15,242.78,-3.11,12.56,Normal
107554,3.89,23.52,1.15,246.27,-0.79,8.1,Normal
107574,2.78,32.24,1.16,247.63,-11.61,2.67,Normal
107594,-1.29,39.92,1.16,248.32,-67.46,23.45,Normal
107614,-6.56,45.86,1.17,248.73,-175.74,50.3,Normal
107634,-11.77,51.49,1.18,248.99,-230.34,4.91,Normal
107654,-13.58,56.99,1.19,249.18,-133.31,-41.71,Normal
107674,-13.95,61.75,1.2,245.48,-50.04,-43.11,Normal
107694,-13.56,65.27,1.2,234.22,-5.87,-35.9,Normal
107714,-12.82,68.48,1.21,218.12,14.48,-28.18,Normal
107734,-11.47,71.54,1.21,203.53,35.13,-21.76,Normal
107754,-10.24,73.66,1.22,177.92,42.56,-21.66,Normal
107774,-9.74,74.62,1.22,134.92,34.7,-22.71,Normal
107794,-9.79,75.04,1.23,95.11,24.14,-20.59,Normal
107814,-10.17,75.24,1.23,73.79,12.49,-14.17,Normal
107834,-10.84,75.56,1.23,67.46,-1.34,-2.58,Normal
107854,-11.6,75.82,1.23,62.51,-14.14,11.28,Normal
107874,-12.13,75.77,1.23,53.46,-18.33,22.56,Normal
107894,-12.05,75.53,1.23,41.9,-10.87,31.08,Normal
107914,-11.4,75.11,1.23,28.93,2.57,35.33,Normal
107934,-10.34,74.45,1.23,13.79,19.86,34.93,Normal
107954,-9.11,73.52,1.23,-3.39,36.15,31.82,Normal
107974,-7.88,72.48,1.23,-18.01,46.16,27.25,Normal
107994,-6.82,71.5,1.23,-26.65,49.92,22.43,Normal
108014,-6.09,70.7,1.23,-28.81,47.1,18.01,Normal
108034,-5.82,70.09,1.23,-27.49,39.93,14.85,Normal
108054,-6.14,69.55,1.23,-26.16,27.66,14.1,Normal
108074,-6.5,69.29,1.22,-23.39,17.97,15.8,Normal
108094,-6.71,69.4,1.22,-17.38,12.94,18.06,Normal
108114,-6.93,69.99,1.22,-6.78,9.41,19.23,Normal
108134,-7.33,70.97,1.21,10.19,5.41,19.59,Normal
108154,-7.73,72.09,1.21,29.72,3.42,20.35,Normal
108174,-8.15,73.1,1.21,40.77,1.72,21.9,Normal
108194,-8.72,73.96,1.21,43.08,-1.39,23.48,Normal
108214,-9.5,74.92,1.21,45.09,-5.83,24.05,Normal
108234,-10.38,76.15,1.2,49.58,-10.27,23.77,Normal
108254,-11.33,77.6,1.2,56.11,-14.89,23.6,Normal
108274,-12.37,79.11,1.2,62.66,-20.03,23.39,Normal
108294,-13.56,80.56,1.2,67.83,-26.29,22.88,Normal
108314,-14.97,82.06,1.2,71.63,-34.12,21.67,Normal
108334,-16.3,83.61,1.2,75.65,-38.7,20.19,Normal
108354,-17.6,85.17,1.2,79.44,-41.92,19.03,Normal
108374,-19.15,86.67,1.19,82.18,-47.59,18.34,Normal
108394,-20.79,88.16,1.19,84.16,-53.56,18.09,Normal
108414,-22.51,89.58,1.19,85.22,-60.34,17.77,Normal
108434,-24.27,90.89,1.19,85.27,-66.61,17.17,Normal
108454,-25.93,92.12,1.19,84.79,-70.34,16.06,Normal
108474,-27.62,93.28,1.19,84.1,-73.85,14.33,Normal
108494,-29.36,94.29,1.19,82.64,-77.59,11.71,Normal
108514,-31.17,95.0,1.19,79.6,-81.73,8.23,Normal
108534,-32.93,95.32,1.19,73.88,-84.12,3.75,Normal
108554,-34.33,95.23,1.19,63.74,-81.39,-0.83,Normal
108574,-35.34,94.77,1.19,47.12,-75.16,-3.91,Normal
108594,-36.13,94.06,1.19,25.87,-67.1,-5.98,Normal
108614,-36.83,93.3,1.19,7.61,-59.17,-8.04,Normal
108634,-37.41,92.54,1.19,-3.73,-50.86,-9.77,Normal
108654,-37.68,91.78,1.19,-9.5,-39.19,-11.49,Normal
108674,-37.54,91.02,1.19,-13.75,-22.82,-12.82,Normal
108694,-37.26,90.19,1.19,-18.68,-8.17,-13.02,Normal
108714,-37.13,89.3,1.19,-24.41,-3.36,-12.05,Normal
108734,-37.35,88.35,1.19,-30.51,-7.72,-10.33,Normal
108754,-37.92,87.42,1.19,-35.11,-15.38,-8.6,Normal
108774,-38.43,86.72,1.19,-35.55,-19.14,-6.88,Normal
108794,-38.64,86.29,1.19,-32.79,-17.19,-4.71,Normal
108814,-38.53,86.1,1.18,-28.0,-12.91,-2.6,Normal
108834,-38.38,85.96,1.18,-22.98,-9.55,-1.29,Normal
108854,-38.24,85.72,1.18,-19.99,-7.46,-1.01,Normal
108874,-38.08,85.4,1.18,-18.91,-5.73,-1.14,Normal
108894,-37.87,85.13,1.18,-18.18,-3.69,-1.44,Normal
108914,-37.66,84.91,1.18,-17.42,-1.96,-1.98,Normal
108934,-37.49,84.77,1.18,-16.38,-0.83,-2.56,Normal
108954,-37.34,84.71,1.18,-14.85,0.15,-3.13,Normal
108974,-37.08,84.79,1.18,-12.3,1.71,-3.72,Normal
108994,-36.68,84.97,1.18,-9.61,3.29,-3.82,Normal
109014,-36.65,85.17,1.18,-5.92,1.53,-4.34,Normal
109034,-37.1,85.24,1.17,0.56,-2.6,-6.8,Normal
109054,-37.63,85.22,1.17,9.64,-6.05,-10.99,Normal
109074,-37.33,84.99,1.18,16.63,0.02,-11.34,Normal
109094,-36.19,84.46,1.18,17.34,14.84,-4.53,Normal
109114,-34.16,83.46,1.18,10.34,43.39,10.52,Normal
109134,-31.31,81.81,1.18,-6.51,84.64,26.49,Normal
109154,-28.32,79.63,1.18,-35.32,112.01,29.13,Normal
109174,-25.25,77.23,1.19,-65.44,128.11,19.34,Normal
109194,-21.87,74.56,1.19,-89.72,145.88,0.68,Normal
109214,-18.26,71.55,1.19,-111.26,164.46,-24.8,Normal
109234,-14.94,68.3,1.19,-129.63,170.93,-44.98,Normal
109254,-12.1,64.81,1.19,-144.7,165.53,-51.03,Normal
109274,-9.15,60.93,1.19,-160.53,164.79,-50.6,Normal
109294,-5.42,56.78,1.2,-176.81,174.99,-51.0,Normal
109314,-0.81,52.9,1.2,-183.79,198.52,-53.81,Normal
109334,3.89,49.47,1.2,-181.56,220.82,-58.96,Normal
109354,7.81,46.01,1.2,-181.82,215.35,-66.83,Normal
109374,11.25,42.25,1.2,-186.91,204.05,-79.18,Normal
109394,14.51,38.53,1.2,-192.75,193.97,-99.89,Normal
109414,17.35,35.11,1.2,-195.31,179.07,-127.05,Normal
109434,18.81,31.71,1.2,-196.64,142.55,-151.74,Normal
109454,19.63,28.07,1.2,-199.28,99.81,-159.89,Normal
109474,20.67,24.45,1.2,-201.79,81.81,-163.26,Normal
109494,21.84,21.02,1.19,-202.72,75.04,-171.3,Normal
109514,22.68,17.75,1.19,-201.59,66.27,-183.71,Normal
109534,23.42,14.59,1.19,-197.42,61.66,-193.33,Normal
109554,24.36,11.59,1.18,-188.29,57.97,-192.63,Normal
109574,24.91,8.63,1.18,-176.53,46.87,-192.89,Normal
109594,24.68,5.38,1.17,-164.97,24.77,-196.08,Normal
109614,23.74,2.02,1.17,-149.33,-0.95,-199.5,Normal
109634,22.35,-1.06,1.17,-124.91,-20.17,-197.74,Normal
109654,20.38,-3.73,1.16,-100.54,-41.6,-189.95,Normal
109674,17.97,-6.45,1.16,-89.92,-60.67,-177.29,Normal
109694,15.75,-8.91,1.16,-82.59,-64.9,-160.08,Normal
109714,13.91,-11.16,1.16,-71.93,-63.01,-136.39,Normal
109734,11.99,-12.85,1.16,-51.89,-60.82,-105.13,Normal
109754,10.61,-13.69,1.16,-16.38,-51.17,-58.42,Normal
109774,9.89,-13.33,1.15,34.12,-36.12,-10.64,Normal
109794,8.96,-12.5,1.15,73.27,-28.08,40.74,Normal
109814,7.33,-11.1,1.15,95.55,-39.85,90.82,Normal
109834,4.83,-9.38,1.15,109.61,-62.81,118.97,Normal
109854,3.11,-8.0,1.15,111.95,-59.45,122.04,Normal
109874,2.75,-6.85,1.15,109.27,-32.21,104.44,Normal
109894,3.04,-5.13,1.14,108.98,-3.68,64.43,Normal
109914,3.83,-3.54,1.14,105.88,22.79,22.09,Normal
109934,5.38,-2.47,1.14,97.71,57.92,5.69,Normal
109954,7.12,-2.09,1.14,81.22,83.01,-6.3,Normal
109974,9.06,-2.16,1.14,56.48,95.99,-14.05,Normal
109994,10.89,-2.6,1.14,29.76,96.8,-9.24,Normal
110014,12.32,-3.39,1.14,6.82,90.71,1.48,Normal
110034,13.49,-4.42,1.14,-10.76,83.17,17.72,Normal
110054,13.77,-5.43,1.14,-18.9,64.65,33.21,Normal
110074,13.0,-6.25,1.14,-19.67,22.28,41.47,Normal
110094,11.49,-6.65,1.14,-14.25,-31.49,44.05,Normal
110114,9.74,-6.25,1.14,2.43,-65.76,38.04,Normal
110134,9.02,-5.64,1.14,25.25,-42.49,29.48,Normal
110154,9.11,-4.97,1.14,42.06,-11.11,15.94,Normal
110174,9.18,-4.12,1.14,53.62,4.62,1.53,Normal
110194,9.45,-2.83,1.14,69.95,12.51,-3.65,Normal
110214,9.51,-1.02,1.14,91.1,10.44,-0.13,Normal
110234,9.28,1.15,1.13,112.68,4.66,7.19,Normal
110254,8.63,3.53,1.13,128.82,-4.0,13.15,Normal
110274,7.6,6.21,1.13,142.59,-15.55,19.38,Normal
110294,6.31,9.08,1.13,153.94,-30.1,26.27,Normal
110314,5.31,11.69,1.13,154.41,-34.84,33.02,Normal
110334,4.47,13.41,1.13,139.97,-34.12,40.4,Normal
110354,3.33,13.81,1.13,101.24,-37.7,44.71,Normal
110374,1.74,13.02,1.13,35.36,-47.2,43.83,Normal
110394,0.08,12.13,1.13,-5.25,-57.34,41.92,Normal
110414,-2.11,11.69,1.13,-6.39,-72.86,40.7,Normal
110434,-4.38,11.5,1.13,0.01,-86.65,42.82,Normal
110454,-6.37,11.67,1.13,9.63,-88.88,50.19,Normal
110474,-8.28,12.36,1.13,24.91,-89.41,62.87,Normal
110494,-10.1,13.4,1.13,44.93,-89.17,77.11,Normal
110514,-11.99,14.49,1.13,62.41,-89.43,84.01,Normal
110534,-14.13,15.72,1.12,75.24,-91.22,86.83,Normal
110554,-16.59,17.17,1.12,85.33,-95.02,89.83,Normal
110574,-19.06,18.83,1.12,93.66,-98.96,93.6,Normal
110594,-21.49,20.57,1.12,99.36,-101.09,97.57,Normal
110614,-23.86,22.33,1.12,103.15,-102.33,99.89,Normal
110634,-26.38,24.1,1.12,103.71,-105.72,101.63,Normal
110654,-29.28,25.82,1.12,101.86,-112.49,107.8,Normal
110674,-31.57,27.5,1.12,101.61,-109.78,125.07,Normal
110694,-32.98,28.61,1.12,98.08,-96.67,162.01,Normal
110714,-34.11,29.22,1.12,90.85,-81.67,208.34,Normal
110734,-36.16,29.8,1.12,82.4,-89.03,233.1,Normal
110754,-38.69,30.55,1.12,72.8,-94.68,241.97,Normal
110774,-39.25,30.07,1.12,55.26,-64.78,245.32,Normal
110794,-39.26,29.38,1.12,36.92,-24.78,246.88,Normal
110814,-39.6,28.48,1.12,26.58,-20.0,247.73,Normal
110834,-40.26,27.65,1.12,27.31,-26.46,248.25,Normal
110854,-40.84,26.44,1.12,27.74,-21.37,248.6,Normal
110874,-40.05,25.11,1.12,29.48,2.93,248.85,Normal
110894,-38.82,24.46,1.12,35.18,38.52,249.03,Normal
110914,-37.61,23.88,1.12,36.49,57.78,249.17,Normal
110934,-36.23,22.91,1.12,29.78,66.35,249.28,Normal
110954,-34.37,21.3,1.12,15.28,76.39,249.37,Normal
110974,-31.23,19.47,1.11,-2.54,103.64,249.45,Normal
110994,-27.37,17.24,1.11,-21.62,137.08,249.51,Normal
111014,-23.62,14.63,1.11,-42.85,147.97,249.56,Normal
111034,-20.11,11.16,1.11,-70.21,145.72,237.71,Normal
111054,-16.14,6.79,1.11,-105.07,151.68,167.08,Normal
111074,-12.04,2.01,1.11,-130.56,158.22,-42.46,Normal
111094,-8.22,-2.57,1.11,-132.52,159.6,-214.09,Normal
111114,-4.91,-6.54,1.11,-122.36,156.04,-243.29,Normal
111134,-2.04,-9.42,1.11,-95.54,149.5,-247.28,Normal
111154,0.14,-11.05,1.11,-43.71,138.41,-248.42,Normal
111174,1.94,-11.54,1.11,25.51,133.14,-248.93,Normal
111194,3.33,-11.08,1.11,89.73,130.47,-249.21,Normal
111214,6.15,-9.45,1.11,144.91,145.31,-249.39,Normal
111234,9.2,-6.99,1.11,190.96,162.57,-249.51,Normal
111254,12.55,-4.15,1.11,216.33,178.93,-249.6,Normal
111274,15.69,-0.88,1.11,234.16,186.19,-249.67,Normal
111294,18.53,2.69,1.11,241.66,184.85,-249.72,Normal
111314,21.02,7.43,1.11,244.9,174.65,-249.77,Normal
111334,22.3,11.68,1.11,228.04,144.54,-249.8,Normal
111354,22.08,14.23,1.11,178.72,82.38,-224.05,Normal
111374,21.13,15.46,1.11,95.29,26.85,-45.98,Normal
111394,19.94,15.06,1.11,3.22,2.82,190.15,Normal
111414,18.24,13.13,1.11,-68.86,-18.89,240.93,Normal
111434,15.62,9.99,1.11,-117.42,-46.3,246.92,Normal
111454,13.17,5.13,1.1,-154.81,-52.16,248.31,Normal
111474,12.18,-0.08,1.1,-165.55,-27.88,248.89,Normal
111494,12.21,-4.33,1.11,-146.33,11.98,249.2,Normal
111514,12.7,-7.35,1.11,-110.91,48.99,249.38,Normal
111534,12.38,-9.19,1.11,-69.71,47.68,249.51,Normal
111554,12.73,-10.88,1.11,-48.12,52.23,249.6,Normal
111574,14.06,-12.23,1.11,-27.39,60.95,209.8,Normal
111594,13.99,-13.37,1.11,-9.32,36.04,-11.33,Normal
111614,11.36,-14.47,1.11,1.23,-36.65,-209.69,Normal
111634,7.23,-14.76,1.11,18.18,-117.11,-243.16,Normal
111654,4.23,-13.66,1.1,56.45,-99.44,-247.34,Normal
111674,1.43,-11.42,1.1,108.86,-87.92,-248.48,Normal
111694,-1.38,-8.41,1.1,141.5,-82.18,-248.98,Normal
111714,-3.42,-4.76,1.1,152.95,-65.83,-249.25,Normal
111734,-4.42,-1.49,1.1,140.29,-36.89,-249.42,Normal
111754,-4.44,0.24,1.1,94.47,-1.77,-207.63,Normal
111774,-3.95,0.03,1.1,-0.68,26.49,21.4,Normal
111794,-3.87,-2.0,1.1,-102.48,38.86,212.52,Normal
111814,-3.74,-6.29,1.1,-164.92,52.35,243.48,Normal
111834,-3.07,-11.3,1.1,-174.81,65.04,247.41,Normal
111854,-2.46,-15.22,1.1,-147.88,69.3,248.5,Normal
111874,-2.63,-17.52,1.11,-93.05,59.72,248.98,Normal
111894,-2.91,-18.22,1.11,-20.87,54.15,249.25,Normal
111914,-2.22,-18.18,1.11,19.4,65.21,249.42,Normal
111934,-0.34,-18.1,1.11,27.18,82.18,218.87,Normal
111954,1.2,-18.35,1.11,26.9,69.5,14.01,Normal
111974,0.04,-19.12,1.11,25.01,14.76,-202.41,Normal
111994,-2.83,-18.58,1.11,42.45,-70.76,-242.37,Normal
112014,-6.56,-15.68,1.1,103.37,-127.65,-247.19,Normal
112034,-10.05,-11.53,1.1,182.08,-121.28,-248.42,Normal
112054,-12.24,-6.61,1.1,206.62,-92.06,-248.95,Normal
112074,-13.06,-2.62,1.1,175.36,-46.98,-249.23,Normal
112094,-12.47,-1.22,1.1,80.84,6.06,-186.78,Normal
112114,-11.69,-2.14,1.1,-54.37,30.31,71.57,Normal
112134,-11.63,-5.23,1.1,-152.55,33.0,223.71,Normal
112154,-11.41,-10.89,1.1,-199.62,42.99,244.73,Normal
112174,-10.27,-15.96,1.11,-183.76,63.14,247.69,Normal
112194,-9.44,-18.62,1.11,-121.61,72.25,248.62,Normal
112214,-9.39,-19.02,1.11,-15.25,63.89,249.05,Normal
112234,-9.99,-17.98,1.11,64.53,50.23,249.29,Normal
