timestamp,pitch,roll,svm,gx,gy,gz,label
1136320,0.41,1.29,0.98,-0.46,1.15,-1.92,Normal
1136340,0.41,1.29,0.98,-0.46,1.15,-1.92,Normal
1136360,0.42,1.29,0.98,-0.46,1.15,-1.92,Normal
1136380,0.41,1.3,0.98,-0.46,1.15,-1.92,Normal
1136400,0.4,1.3,0.98,-0.46,1.15,-1.92,Normal
1136420,0.4,1.29,0.98,-0.46,1.15,-1.92,Normal
1136440,0.4,1.28,0.98,-0.46,1.15,-1.92,Normal
1136460,0.4,1.28,0.98,-0.46,1.15,-1.92,Normal
1136480,0.4,1.28,0.98,-0.46,1.15,-1.92,Normal
1136500,0.41,1.27,0.98,-0.46,1.15,-1.92,Normal
1136520,0.4,1.27,0.98,-0.46,1.15,-1.92,Normal
1136540,0.41,1.28,0.98,-0.46,1.15,-1.92,Normal
1136560,0.41,1.27,0.98,-0.46,1.15,-1.92,Normal
1136580,0.4,1.27,0.98,-0.46,1.15,-1.92,Normal
1136600,0.41,1.27,0.98,-0.46,1.15,-1.92,Normal
1136620,0.41,1.26,0.98,-0.46,1.15,-1.92,Normal
1136640,0.41,1.26,0.98,-0.46,1.15,-1.92,Normal
1136660,0.4,1.26,0.98,-0.46,1.15,-1.92,Normal
1136680,0.4,1.26,0.98,-0.47,1.15,-1.92,Normal
1136700,0.39,1.26,0.98,-0.46,1.15,-1.92,Normal
1136720,0.4,1.27,0.98,-0.46,1.15,-1.92,Normal
1136740,0.4,1.27,0.98,-0.46,1.15,-1.92,Normal
1136760,0.39,1.26,0.98,-0.46,1.15,-1.92,Normal
1136780,0.39,1.26,0.98,-0.46,1.15,-1.92,Normal
1136800,0.39,1.25,0.98,-0.47,1.15,-1.92,Normal
1136820,0.4,1.25,0.98,-0.46,1.15,-1.92,Normal
1136840,0.4,1.25,0.98,-0.46,1.15,-1.92,Normal
1136860,0.4,1.25,0.98,-0.46,1.15,-1.92,Normal
1136880,0.4,1.25,0.98,-0.47,1.15,-1.92,Normal
1136900,0.4,1.24,0.98,-0.47,1.15,-1.92,Normal
1136920,0.4,1.24,0.98,-0.47,1.15,-1.92,Normal
1136940,0.41,1.25,0.98,-0.47,1.15,-1.92,Normal
1136960,0.41,1.25,0.98,-0.47,1.15,-1.92,Normal
1136980,0.41,1.25,0.98,-0.47,1.15,-1.92,Normal
1137000,0.41,1.25,0.98,-0.47,1.15,-1.92,Normal
1137020,0.41,1.26,0.98,-0.46,1.15,-1.92,Normal
1137040,0.41,1.25,0.98,-0.47,1.15,-1.92,Normal
1137060,0.41,1.25,0.98,-0.47,1.15,-1.92,Normal
1137080,0.41,1.25,0.98,-0.46,1.15,-1.92,Normal
1137100,0.41,1.24,0.98,-0.47,1.15,-1.92,Normal
1137120,0.41,1.24,0.98,-0.47,1.15,-1.92,Normal
1137140,0.41,1.24,0.98,-0.47,1.15,-1.92,Normal
1137160,0.4,1.24,0.98,-0.47,1.15,-1.92,Normal
1137180,0.4,1.25,0.98,-0.46,1.15,-1.92,Normal
1137200,0.4,1.25,0.98,-0.46,1.15,-1.92,Normal
1137220,0.39,1.24,0.98,-0.47,1.15,-1.92,Normal
1137240,0.39,1.24,0.98,-0.47,1.15,-1.92,Normal
1137260,0.38,1.24,0.98,-0.47,1.15,-1.92,Normal
1137280,0.39,1.24,0.98,-0.47,1.15,-1.92,Normal
1137300,0.4,1.24,0.98,-0.47,1.15,-1.92,Normal
1137320,0.39,1.23,0.98,-0.47,1.15,-1.92,Normal
1137340,0.4,1.23,0.98,-0.47,1.15,-1.92,Normal
